% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 768.054679, 13850.271414 
0, 2, 976.768415, 22364.978744 
0, 3, 814.605059, 16626.044804 
0, 4, 750.840635, 14383.105481 
0, 5, 1128.040619, 23370.546423 
0, 6, 634.464712, 11832.200881 
0, 7, 417.167746, 5434.252531 
0, 8, 408.191850, 7945.130000 
0, 9, 770.712741, 16051.110390 
0, 10, 530.184839, 9290.755035 
0, 11, 1193.625521, 20017.846916 
0, 12, 511.041695, 9077.265083 
0, 13, 656.909682, 11342.107749 
0, 14, 819.184857, 13539.807561 
0, 15, 618.238322, 9651.313499 
0, 16, 1017.695274, 18934.342087 
0, 17, 997.459582, 20079.582682 
0, 18, 608.494404, 10822.814920 
0, 19, 1031.772442, 20666.603540 
0, 20, 1213.629701, 20279.820972 
0, 21, 1186.001158, 23038.281676 
0, 22, 761.791349, 11829.908705 
0, 23, 1074.507459, 20002.380918 
0, 24, 1246.196112, 22995.464273 
0, 25, 819.440632, 16392.136679 
0, 26, 758.233035, 14871.621584 
0, 27, 718.863817, 13167.243727 
0, 28, 592.074799, 11611.749057 
0, 29, 649.230024, 11078.133715 
0, 30, 817.653289, 18742.353044 
0, 31, 933.088282, 16196.792739 
0, 32, 390.844752, 7654.452749 
0, 33, 964.486365, 20592.923819 
0, 34, 826.867084, 14481.703556 
0, 35, 1002.755181, 16327.484040 
0, 36, 989.326361, 21545.223023 
0, 37, 605.549667, 9490.222140 
0, 38, 873.943108, 18001.916462 
0, 39, 1023.931729, 21024.702306 
0, 40, 754.777257, 13404.046237 
0, 41, 866.670785, 16320.123184 
0, 42, 998.202462, 19612.080818 
0, 43, 901.186526, 17274.975707 
0, 44, 1066.389228, 19511.015473 
0, 45, 653.527327, 10422.586780 
0, 46, 406.919147, 5292.091231 
0, 47, 766.755262, 14448.868775 
0, 48, 888.956735, 16323.951058 
0, 49, 158.837523, 2066.670189 
0, 50, 903.896855, 15602.274019 
0, 51, 921.763039, 21604.486983 
0, 52, 908.305797, 17086.726295 
0, 53, 531.933009, 6891.631874 
0, 54, 866.390954, 16266.133930 
0, 55, 988.841293, 18505.694173 
0, 56, 1090.389643, 21823.755241 
0, 57, 796.445785, 16974.788527 
0, 58, 1073.669186, 23476.471339 
0, 59, 564.829844, 9734.014668 
0, 60, 931.124745, 18096.084391 
0, 61, 889.121253, 18421.504695 
0, 62, 824.018261, 14564.048005 
0, 63, 938.523564, 19891.663597 
0, 64, 518.410994, 9172.889406 
0, 65, 1100.349452, 22912.263484 
0, 66, 815.293815, 17438.966439 
0, 67, 507.119687, 9760.031755 
0, 68, 709.292755, 14972.504790 
0, 69, 807.671991, 12916.436181 
0, 70, 451.195417, 8215.581588 
0, 71, 492.260178, 8660.056396 
0, 72, 896.759924, 18949.342956 
0, 73, 734.791973, 13578.323381 
0, 74, 565.172675, 10234.764022 
0, 75, 801.985672, 15271.753268 
0, 76, 608.019453, 10540.484952 
0, 77, 793.216464, 13446.819809 
0, 78, 929.088535, 17587.185021 
0, 79, 1077.771318, 20785.269101 
0, 80, 960.296039, 18625.790918 
0, 81, 627.662837, 13108.196103 
0, 82, 191.363227, 2488.141966 
0, 83, 941.259049, 18963.645342 
0, 84, 916.600915, 17943.691314 
0, 85, 408.013350, 8547.374962 
0, 86, 848.794797, 15741.233774 
0, 87, 846.823901, 16014.685920 
0, 88, 672.015600, 14377.533539 
0, 89, 1007.687286, 21788.037116 
0, 90, 657.123719, 11344.530229 
0, 91, 1010.136995, 19141.281255 
0, 92, 775.298941, 13906.759007 
0, 93, 959.627751, 16547.809565 
0, 94, 725.967376, 13355.942520 
0, 95, 998.699823, 21035.050297 
0, 96, 605.871908, 11148.588116 
0, 97, 1006.067565, 19713.127219 
0, 98, 977.501995, 19508.711837 
0, 99, 769.970867, 12646.536719 
0, 100, 707.171261, 13695.230076 
1, 0, 782.470550, 14083.314448 
1, 1, 0.000000, 0.000000 
1, 2, 1068.662614, 22267.853209 
1, 3, 429.845173, 5991.707837 
1, 4, 939.444696, 14266.296645 
1, 5, 607.200008, 8754.084479 
1, 6, 237.920766, 2707.930972 
1, 7, 1120.256558, 18719.512131 
1, 8, 631.444331, 9277.808489 
1, 9, 384.393066, 5395.176928 
1, 10, 580.117957, 7950.757929 
1, 11, 502.353994, 6419.272941 
1, 12, 1189.078238, 22414.122845 
1, 13, 749.295833, 14151.571433 
1, 14, 1190.139058, 18943.862271 
1, 15, 1052.027913, 15735.872855 
1, 16, 1580.641247, 29665.156069 
1, 17, 666.822436, 9903.406199 
1, 18, 829.673492, 13444.879898 
1, 19, 1400.686458, 26081.683156 
1, 20, 520.148399, 6653.300044 
1, 21, 616.419644, 7827.564055 
1, 22, 1439.827892, 25166.766467 
1, 23, 393.772573, 5002.620461 
1, 24, 575.510851, 7254.875454 
1, 25, 1188.354649, 21807.216295 
1, 26, 1127.147052, 20286.701201 
1, 27, 584.819273, 9218.208319 
1, 28, 683.968997, 11514.623522 
1, 29, 872.482505, 12410.812203 
1, 30, 909.547487, 18645.227509 
1, 31, 228.986513, 2838.324582 
1, 32, 1068.881295, 20991.310511 
1, 33, 1463.634424, 26208.471757 
1, 34, 1217.292033, 21478.160346 
1, 35, 1399.148231, 22874.870427 
1, 36, 608.027425, 9107.951195 
1, 37, 1283.586210, 22827.079902 
1, 38, 1310.199013, 20291.472418 
1, 39, 1392.845746, 26439.781923 
1, 40, 1132.197524, 20368.383066 
1, 41, 902.531372, 14056.261576 
1, 42, 1367.361410, 21074.682455 
1, 43, 946.941464, 15574.039917 
1, 44, 1167.719142, 23279.539863 
1, 45, 1331.563870, 23759.444542 
1, 46, 1110.007959, 18577.350832 
1, 47, 792.890936, 11714.022483 
1, 48, 924.817322, 14060.089450 
1, 49, 784.583187, 13509.050662 
1, 50, 341.344821, 4403.895966 
1, 51, 1013.657238, 21507.361448 
1, 52, 944.166384, 14822.864687 
1, 53, 646.528416, 8733.237857 
1, 54, 902.251541, 14002.272322 
1, 55, 1196.597284, 23657.757564 
1, 56, 555.349430, 7890.146948 
1, 57, 1295.593844, 22590.336465 
1, 58, 1165.563384, 23379.345804 
1, 59, 1242.866388, 23070.872430 
1, 60, 1219.012616, 19075.683025 
1, 61, 1388.269313, 24037.052633 
1, 62, 94.298053, 1058.862007 
1, 63, 595.622554, 9673.955509 
1, 64, 1196.447538, 22509.747168 
1, 65, 1599.497512, 28527.811422 
1, 66, 464.601578, 6449.224964 
1, 67, 1082.872278, 18184.818270 
1, 68, 801.186953, 14875.379255 
1, 69, 681.283613, 8987.377477 
1, 70, 1129.231960, 21552.439350 
1, 71, 1170.296721, 21996.914158 
1, 72, 566.122778, 8773.166474 
1, 73, 760.149634, 11283.018341 
1, 74, 1150.846011, 19068.726063 
1, 75, 837.846259, 13007.891660 
1, 76, 831.271934, 11873.163440 
1, 77, 1366.415458, 23779.042952 
1, 78, 974.843473, 15886.249231 
1, 79, 1557.363216, 28224.735102 
1, 80, 585.113950, 7821.796046 
1, 81, 719.557036, 13011.070568 
1, 82, 894.452038, 15773.401567 
1, 83, 1284.649574, 19999.999095 
1, 84, 1008.495113, 17846.565779 
1, 85, 421.647956, 6442.990435 
1, 86, 884.655383, 13477.372166 
1, 87, 1215.737918, 21429.765537 
1, 88, 763.909798, 14280.408004 
1, 89, 678.810760, 11151.637721 
1, 90, 1335.160263, 24681.387991 
1, 91, 328.016628, 4009.685868 
1, 92, 1039.659640, 16989.696945 
1, 93, 254.718634, 3200.784968 
1, 94, 1404.003919, 26692.800282 
1, 95, 1497.847882, 26650.598235 
1, 96, 221.760698, 2559.938684 
1, 97, 1415.579330, 21655.009366 
1, 98, 1299.239186, 20242.360268 
1, 99, 993.223348, 13979.215208 
1, 100, 743.031848, 11431.368468 
2, 0, 1001.906630, 22593.762508 
2, 1, 1071.113577, 21912.176025 
2, 2, 0.000000, 0.000000 
2, 3, 1107.635523, 24750.984441 
2, 4, 1332.402278, 30865.290418 
2, 5, 1421.071084, 31495.486060 
2, 6, 944.345711, 19490.895198 
2, 7, 1339.692638, 27229.960191 
2, 8, 748.086418, 14855.291011 
2, 9, 1063.743206, 24176.050027 
2, 10, 965.467428, 18758.716156 
2, 11, 1502.588317, 30685.025215 
