% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.590938, -122.231705, 0.000000, -1.000000 
1, 1, 47.640805, -122.350956, 0.000000, 3.000000 
2, 1, 47.480468, -122.276937, 0.000000, 5.000000 
3, 1, 47.666534, -122.305918, 0.000000, 100.000000 
4, 1, 47.642757, -122.219130, 0.000000, 2.000000 
5, 1, 47.708730, -122.359848, 0.000000, 100.000000 
6, 1, 47.619336, -122.354812, 0.000000, 1.000000 
7, 1, 47.554991, -122.210496, 0.000000, 1.000000 
8, 1, 47.578762, -122.303320, 0.000000, 5.000000 
9, 1, 47.668574, -122.316831, 0.000000, 5.000000 
10, 1, 47.608446, -122.291831, 0.000000, 2.000000 
11, 1, 47.683186, -122.387485, 0.000000, 5.000000 
12, 1, 47.603002, -122.159648, 0.000000, 100.000000 
13, 1, 47.551038, -122.301864, 0.000000, 4.000000 
14, 1, 47.644318, -122.178591, 0.000000, 1.000000 
15, 1, 47.623005, -122.207035, 0.000000, 4.000000 
16, 1, 47.482516, -122.161114, 0.000000, 4.000000 
17, 1, 47.690191, -122.289923, 0.000000, 1.000000 
18, 1, 47.557458, -122.287909, 0.000000, 2.000000 
19, 1, 47.676378, -122.130874, 0.000000, 3.000000 
20, 1, 47.673565, -122.406537, 0.000000, 5.000000 
21, 1, 47.693823, -122.383981, 0.000000, 5.000000 
22, 1, 47.527388, -122.165932, 0.000000, 4.000000 
23, 1, 47.676353, -122.370840, 0.000000, 5.000000 
24, 1, 47.684913, -122.396121, 0.000000, 100.000000 
25, 1, 47.645986, -122.135458, 0.000000, 4.000000 
26, 1, 47.634396, -122.141706, 0.000000, 100.000000 
27, 1, 47.569461, -122.339452, 0.000000, 4.000000 
28, 1, 47.565081, -122.319958, 0.000000, 5.000000 
29, 1, 47.564957, -122.272013, 0.000000, 100.000000 
30, 1, 47.508903, -122.271677, 0.000000, 3.000000 
31, 1, 47.660027, -122.365241, 0.000000, 2.000000 
32, 1, 47.585436, -122.150267, 0.000000, 1.000000 
33, 1, 47.696838, -122.172518, 0.000000, 1.000000 
34, 1, 47.636224, -122.132187, 0.000000, 4.000000 
35, 1, 47.655802, -122.149465, 0.000000, 100.000000 
36, 1, 47.711178, -122.336308, 0.000000, 2.000000 
37, 1, 47.544360, -122.175809, 0.000000, 3.000000 
38, 1, 47.684091, -122.188884, 0.000000, 1.000000 
39, 1, 47.657743, -122.136982, 0.000000, 1.000000 
40, 1, 47.630714, -122.142877, 0.000000, 3.000000 
41, 1, 47.549997, -122.383068, 0.000000, 1.000000 
42, 1, 47.693195, -122.203276, 0.000000, 100.000000 
43, 1, 47.521957, -122.340604, 0.000000, 1.000000 
44, 1, 47.497355, -122.236062, 0.000000, 5.000000 
45, 1, 47.552329, -122.144755, 0.000000, 4.000000 
46, 1, 47.549804, -122.216669, 0.000000, 1.000000 
47, 1, 47.578685, -122.365780, 0.000000, 1.000000 
48, 1, 47.585884, -122.391753, 0.000000, 1.000000 
49, 1, 47.582111, -122.246187, 0.000000, 2.000000 
50, 1, 47.628238, -122.391842, 0.000000, 4.000000 
51, 1, 47.484081, -122.248216, 0.000000, 4.000000 
52, 1, 47.543322, -122.378507, 0.000000, 100.000000 
53, 1, 47.607756, -122.284102, 0.000000, 3.000000 
54, 1, 47.559874, -122.396302, 0.000000, 5.000000 
55, 1, 47.492612, -122.228612, 0.000000, 3.000000 
56, 1, 47.699394, -122.362057, 0.000000, 5.000000 
57, 1, 47.680291, -122.178318, 0.000000, 4.000000 
58, 1, 47.470510, -122.277997, 0.000000, 1.000000 
59, 1, 47.604765, -122.163267, 0.000000, 5.000000 
60, 1, 47.675565, -122.209281, 0.000000, 4.000000 
61, 1, 47.677926, -122.158163, 0.000000, 1.000000 
62, 1, 47.641422, -122.362492, 0.000000, 2.000000 
63, 1, 47.665696, -122.322533, 0.000000, 4.000000 
64, 1, 47.603735, -122.159395, 0.000000, 100.000000 
65, 1, 47.711240, -122.141286, 0.000000, 4.000000 
66, 1, 47.671930, -122.308503, 0.000000, 100.000000 
67, 1, 47.617404, -122.190953, 0.000000, 2.000000 
68, 1, 47.539606, -122.289921, 0.000000, 4.000000 
69, 1, 47.640876, -122.285471, 0.000000, 1.000000 
70, 1, 47.602759, -122.180330, 0.000000, 5.000000 
71, 1, 47.599037, -122.152146, 0.000000, 3.000000 
72, 1, 47.689285, -122.303833, 0.000000, 4.000000 
73, 1, 47.583928, -122.354929, 0.000000, 3.000000 
74, 1, 47.619074, -122.181112, 0.000000, 2.000000 
75, 1, 47.586267, -122.376282, 0.000000, 100.000000 
