% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 329.246222, 4283.210072 
0, 2, 433.384122, 7327.602037 
0, 3, 390.720735, 6769.743324 
0, 4, 289.830440, 3770.014377 
0, 5, 102.759007, 1338.687509 
0, 6, 362.306973, 4713.041201 
0, 7, 78.513943, 1022.883440 
0, 8, 323.678648, 4212.088068 
0, 9, 290.681819, 3781.685995 
0, 10, 305.023074, 3967.234747 
1, 0, 308.409301, 4020.001529 
1, 1, 0.000000, 0.000000 
1, 2, 217.226724, 2831.565723 
1, 3, 225.026560, 2929.728918 
1, 4, 70.224210, 919.911286 
1, 5, 281.935328, 3670.298344 
1, 6, 44.146075, 579.268189 
1, 7, 330.741860, 4304.165014 
1, 8, 130.274414, 1700.151674 
1, 9, 106.162891, 1385.258590 
1, 10, 90.181837, 1176.617320 
2, 0, 401.689814, 5230.074999 
2, 1, 198.441924, 2582.499656 
2, 2, 0.000000, 0.000000 
2, 3, 67.169670, 875.016142 
2, 4, 186.084822, 2423.526045 
2, 5, 384.139312, 4996.376932 
2, 6, 192.423013, 2505.416805 
2, 7, 413.006864, 7160.548111 
2, 8, 318.639288, 4146.321846 
2, 9, 281.590884, 3663.249290 
2, 10, 277.493530, 3610.982629 
3, 0, 376.967008, 6696.240956 
3, 1, 203.448657, 2649.165744 
3, 2, 42.402976, 557.862357 
3, 3, 0.000000, 0.000000 
3, 4, 191.091555, 2490.192133 
3, 5, 373.032164, 4853.562560 
3, 6, 202.732392, 2641.017291 
3, 7, 368.206832, 6577.158936 
3, 8, 323.646022, 4212.987934 
3, 9, 286.597617, 3729.915379 
3, 10, 283.553445, 3689.453580 
4, 0, 256.665721, 3343.926715 
4, 1, 59.410672, 776.717555 
4, 2, 186.656752, 2433.207057 
4, 3, 185.973123, 2418.625952 
4, 4, 0.000000, 0.000000 
4, 5, 235.810704, 3067.269951 
4, 6, 94.767062, 1236.391992 
4, 7, 278.998280, 3628.090201 
4, 8, 163.027646, 2124.994672 
4, 9, 119.432765, 1556.817927 
4, 10, 123.022310, 1602.594438 
5, 0, 69.594288, 912.599847 
5, 1, 272.299595, 3542.416066 
5, 2, 390.284121, 5078.505371 
5, 3, 349.019070, 4538.825028 
5, 4, 235.947064, 3069.042625 
5, 5, 0.000000, 0.000000 
5, 6, 303.335976, 3945.930384 
5, 7, 91.926847, 1196.763333 
5, 8, 248.797549, 3238.145925 
5, 9, 215.800720, 2807.743852 
5, 10, 230.141975, 2993.292603 
6, 0, 328.718608, 4281.446150 
6, 1, 52.771652, 688.782944 
6, 2, 193.082036, 2516.230029 
6, 3, 219.039071, 2850.436806 
6, 4, 90.533517, 1181.355907 
6, 5, 302.244636, 3931.742965 
6, 6, 0.000000, 0.000000 
6, 7, 351.051167, 4565.609635 
6, 8, 133.462323, 1739.018112 
6, 9, 126.472199, 1646.703210 
6, 10, 91.439139, 1192.272379 
7, 0, 41.112437, 541.717551 
7, 1, 318.414062, 4141.285896 
7, 2, 394.325187, 7149.013656 
7, 3, 351.661800, 6591.154943 
7, 4, 278.998280, 3628.090201 
7, 5, 91.926847, 1196.763333 
7, 6, 351.474813, 4571.117025 
7, 7, 0.000000, 0.000000 
7, 8, 312.846488, 4070.163892 
7, 9, 279.849659, 3639.761818 
7, 10, 294.190914, 3825.310570 
8, 0, 292.188362, 3807.768037 
8, 1, 138.720662, 1807.335163 
8, 2, 319.211218, 4156.002858 
8, 3, 327.011055, 4254.166052 
8, 4, 161.483848, 2104.925300 
8, 5, 250.471983, 3259.913556 
8, 6, 133.462323, 1739.018112 
8, 7, 314.520921, 4091.931522 
8, 8, 0.000000, 0.000000 
8, 9, 43.562395, 570.475860 
8, 10, 55.026083, 720.117729 
9, 0, 257.513174, 3355.547307 
9, 1, 109.603345, 1427.366748 
9, 2, 282.162813, 3672.930302 
9, 3, 289.962650, 3771.093497 
9, 4, 117.888968, 1536.748556 
9, 5, 215.796795, 2807.692825 
9, 6, 126.472199, 1646.703210 
9, 7, 279.845734, 3639.710792 
9, 8, 43.562395, 570.475860 
9, 9, 0.000000, 0.000000 
9, 10, 44.599966, 581.248406 
10, 0, 271.858355, 3541.147085 
10, 1, 98.628086, 1283.800809 
10, 2, 277.941221, 3619.048537 
10, 3, 286.918478, 3730.631698 
10, 4, 121.478512, 1582.525067 
10, 5, 230.141975, 2993.292603 
10, 6, 91.439139, 1192.272379 
10, 7, 294.190914, 3825.310570 
10, 8, 55.026083, 720.117729 
10, 9, 44.599966, 581.248406 
10, 10, 0.000000, 0.000000 
