% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 1437.664358, 28839.418618 
0, 2, 975.552210, 20981.639739 
0, 3, 1239.804830, 25050.990395 
0, 4, 1357.358626, 28033.230367 
0, 5, 1101.677983, 22465.029479 
0, 6, 1399.356936, 28569.876365 
0, 7, 1469.510474, 28442.762819 
0, 8, 1086.815528, 21972.373104 
0, 9, 633.104955, 13762.943068 
0, 10, 1166.960684, 25151.080581 
1, 0, 1423.402225, 31046.324810 
1, 1, 0.000000, 0.000000 
1, 2, 654.845597, 9599.409243 
1, 3, 555.754618, 7825.513462 
1, 4, 167.135852, 2182.984771 
1, 5, 590.315386, 8535.071523 
1, 6, 158.080658, 2058.767527 
1, 7, 957.576428, 14252.045654 
1, 8, 736.901429, 11314.889317 
1, 9, 1293.790958, 25247.273488 
1, 10, 442.770002, 6004.914578 
2, 0, 993.232331, 20386.763296 
2, 1, 663.527880, 9672.232982 
2, 2, 0.000000, 0.000000 
2, 3, 472.512937, 6259.867026 
2, 4, 611.518206, 9035.211287 
2, 5, 436.502704, 5939.809457 
2, 6, 646.966870, 9479.224770 
2, 7, 941.474330, 14881.345489 
2, 8, 667.290331, 11126.390296 
2, 9, 1224.179860, 25058.774467 
2, 10, 445.435076, 6113.045465 
3, 0, 1215.073435, 26254.988401 
3, 1, 554.779775, 7814.080825 
3, 2, 480.954423, 6370.846673 
3, 3, 0.000000, 0.000000 
3, 4, 408.893251, 5881.421944 
3, 5, 744.737946, 10556.598994 
3, 6, 411.517549, 5891.737658 
3, 7, 1142.400291, 18100.098337 
3, 8, 935.644050, 14778.262322 
3, 9, 1496.929224, 28328.446177 
3, 10, 153.402186, 1997.554443 
4, 0, 1340.381909, 30419.008273 
4, 1, 169.771894, 2217.253324 
4, 2, 599.768920, 10423.601841 
4, 3, 412.722468, 5929.961431 
4, 4, 0.000000, 0.000000 
4, 5, 507.295070, 7907.754985 
4, 6, 71.303151, 936.325119 
4, 7, 874.556112, 13624.729116 
4, 8, 653.881113, 10687.572779 
4, 9, 1210.770643, 24619.956950 
4, 10, 299.737852, 4109.362547 
5, 0, 1075.091736, 21852.677404 
5, 1, 619.580696, 8978.253404 
5, 2, 432.992022, 5946.345490 
5, 3, 737.259778, 9733.646813 
5, 4, 539.274964, 8172.065153 
5, 5, 0.000000, 0.000000 
5, 6, 581.273274, 8708.711150 
5, 7, 850.504617, 11822.598507 
5, 8, 427.141593, 5684.874326 
5, 9, 933.131683, 18475.523726 
5, 10, 655.295135, 8679.846341 
6, 0, 1376.836333, 30883.583743 
6, 1, 158.080658, 2058.767527 
6, 2, 636.223344, 10888.177311 
6, 3, 415.346766, 5940.277146 
6, 4, 70.756581, 929.219718 
6, 5, 543.749494, 8372.330455 
6, 6, 0.000000, 0.000000 
6, 7, 911.010536, 14089.304586 
6, 8, 690.335537, 11152.148249 
6, 9, 1247.225066, 25084.532420 
6, 10, 302.362150, 4119.678262 
7, 0, 1473.900847, 28329.524686 
7, 1, 945.447662, 13844.730815 
7, 2, 937.284385, 15893.315450 
7, 3, 1156.232365, 17942.651702 
7, 4, 865.141929, 13038.542565 
7, 5, 826.306479, 11878.715443 
7, 6, 907.140240, 13575.188562 
7, 7, 0.000000, 0.000000 
7, 8, 554.240960, 7293.144587 
7, 9, 1258.843647, 20504.097740 
7, 10, 1033.624858, 15201.611535 
8, 0, 1118.126304, 21946.308957 
8, 1, 703.072271, 11371.430816 
8, 2, 594.487323, 10954.957292 
8, 3, 893.095532, 14025.624487 
8, 4, 622.766539, 10565.242566 
8, 5, 431.278772, 5398.384172 
8, 6, 664.764850, 11101.888563 
8, 7, 552.930516, 7258.181039 
8, 8, 0.000000, 0.000000 
8, 9, 976.166251, 18569.155279 
8, 10, 791.249468, 12728.311536 
9, 0, 644.729784, 13779.956165 
9, 1, 1287.647367, 23727.585945 
9, 2, 1179.062419, 23311.112420 
9, 3, 1477.670628, 26381.779615 
9, 4, 1207.341635, 22921.397694 
9, 5, 951.660992, 17353.196806 
9, 6, 1249.339946, 23458.043692 
9, 7, 1257.741201, 19859.261891 
9, 8, 936.798537, 16860.540431 
9, 9, 0.000000, 0.000000 
9, 10, 1375.824564, 25084.466665 
10, 0, 1158.610375, 25314.146278 
10, 1, 446.108981, 6048.321295 
10, 2, 461.628670, 6300.153593 
10, 3, 135.970606, 1769.703572 
10, 4, 300.222457, 4115.662414 
10, 5, 667.661634, 9951.881500 
10, 6, 302.846755, 4125.978129 
10, 7, 1034.922676, 15668.855631 
10, 8, 814.247677, 12731.699294 
10, 9, 1371.137207, 26664.083464 
10, 10, 0.000000, 0.000000 
