% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.584956, -122.235732, 0.000000, -1.000000 
1, 1, 47.585433, -122.140010, 0.000000, 4.000000 
2, 1, 47.706804, -122.129199, 0.000000, 4.000000 
3, 1, 47.514342, -122.255060, 0.000000, 5.000000 
4, 1, 47.570035, -122.386133, 0.000000, 2.000000 
5, 1, 47.598054, -122.311973, 0.000000, 100.000000 
6, 1, 47.647213, -122.200353, 0.000000, 100.000000 
7, 1, 47.522663, -122.300556, 0.000000, 5.000000 
8, 1, 47.616237, -122.110316, 0.000000, 3.000000 
9, 1, 47.679802, -122.253983, 0.000000, 1.000000 
10, 1, 47.678893, -122.205263, 0.000000, 3.000000 
11, 1, 47.656451, -122.391178, 0.000000, 100.000000 
12, 1, 47.642213, -122.200896, 0.000000, 4.000000 
13, 1, 47.665032, -122.369710, 0.000000, 100.000000 
14, 1, 47.618582, -122.357524, 0.000000, 3.000000 
15, 1, 47.579525, -122.295786, 0.000000, 4.000000 
16, 1, 47.570513, -122.288288, 0.000000, 3.000000 
17, 1, 47.694321, -122.358018, 0.000000, 100.000000 
18, 1, 47.679067, -122.197257, 0.000000, 100.000000 
19, 1, 47.626077, -122.123847, 0.000000, 3.000000 
20, 1, 47.539296, -122.389441, 0.000000, 3.000000 
21, 1, 47.611163, -122.226353, 0.000000, 2.000000 
22, 1, 47.566550, -122.364687, 0.000000, 3.000000 
23, 1, 47.633330, -122.385650, 0.000000, 2.000000 
24, 1, 47.544235, -122.277052, 0.000000, 3.000000 
25, 1, 47.669600, -122.121494, 0.000000, 1.000000 
26, 1, 47.589865, -122.264488, 0.000000, 2.000000 
27, 1, 47.543204, -122.178561, 0.000000, 4.000000 
28, 1, 47.672720, -122.378894, 0.000000, 100.000000 
29, 1, 47.652284, -122.329232, 0.000000, 4.000000 
30, 1, 47.520402, -122.289364, 0.000000, 1.000000 
31, 1, 47.581802, -122.119270, 0.000000, 5.000000 
32, 1, 47.680111, -122.276188, 0.000000, 1.000000 
33, 1, 47.565796, -122.339661, 0.000000, 1.000000 
34, 1, 47.701585, -122.386948, 0.000000, 2.000000 
35, 1, 47.617796, -122.347045, 0.000000, 1.000000 
36, 1, 47.657882, -122.270233, 0.000000, 1.000000 
37, 1, 47.706637, -122.305343, 0.000000, 4.000000 
38, 1, 47.565550, -122.360709, 0.000000, 4.000000 
39, 1, 47.679353, -122.106093, 0.000000, 4.000000 
40, 1, 47.492661, -122.200868, 0.000000, 5.000000 
41, 1, 47.470541, -122.281204, 0.000000, 1.000000 
42, 1, 47.470081, -122.222043, 0.000000, 100.000000 
43, 1, 47.634749, -122.368941, 0.000000, 2.000000 
44, 1, 47.707641, -122.353434, 0.000000, 1.000000 
45, 1, 47.513037, -122.264731, 0.000000, 100.000000 
46, 1, 47.507138, -122.279015, 0.000000, 1.000000 
47, 1, 47.687666, -122.213561, 0.000000, 100.000000 
48, 1, 47.590114, -122.251236, 0.000000, 5.000000 
49, 1, 47.615894, -122.147611, 0.000000, 5.000000 
50, 1, 47.683327, -122.391348, 0.000000, 5.000000 
