% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 561.016871, 7296.278435 
0, 2, 1144.810685, 22182.258471 
0, 3, 1168.956893, 20540.048011 
0, 4, 1584.459780, 33830.447659 
0, 5, 905.265358, 16241.156864 
0, 6, 1713.240100, 40665.567176 
0, 7, 1708.504748, 39185.690635 
0, 8, 792.202367, 15860.169344 
0, 9, 1167.958013, 20854.462718 
0, 10, 1335.977167, 28906.852592 
0, 11, 1845.525880, 41109.283372 
0, 12, 1032.284217, 19051.673744 
0, 13, 1673.644143, 39064.707362 
0, 14, 1446.797724, 30926.989309 
0, 15, 1493.826902, 33045.639910 
0, 16, 1360.417236, 24819.888298 
0, 17, 905.535613, 17241.899597 
0, 18, 1463.246528, 30649.085184 
0, 19, 394.255250, 5666.227980 
0, 20, 1287.171203, 22911.201465 
0, 21, 1617.220715, 30006.951322 
0, 22, 833.194765, 15782.215510 
0, 23, 999.309328, 16798.209602 
0, 24, 1499.486156, 34594.977807 
0, 25, 1400.349764, 28534.695365 
1, 0, 561.016871, 7296.278435 
1, 1, 0.000000, 0.000000 
1, 2, 1430.664224, 28308.514664 
1, 3, 944.422980, 13966.129464 
1, 4, 1685.221531, 29547.524267 
1, 5, 456.689976, 6478.074219 
1, 6, 1823.906277, 37464.002182 
1, 7, 1819.170925, 35984.125640 
1, 8, 1078.055906, 21986.425537 
1, 9, 964.561154, 14485.082007 
1, 10, 1347.402708, 25323.915590 
1, 11, 1956.192057, 37907.718378 
1, 12, 1318.137756, 25177.929937 
1, 13, 1784.310320, 35863.142368 
1, 14, 1463.861943, 27892.370658 
1, 15, 1604.493079, 29844.074916 
1, 16, 1157.020376, 18450.507587 
1, 17, 681.001700, 10667.981050 
1, 18, 1480.310746, 27614.466532 
1, 19, 528.384970, 6980.799665 
1, 20, 1083.774343, 16541.820754 
1, 21, 1392.686802, 23433.032775 
1, 22, 817.336017, 13396.721376 
1, 23, 747.014721, 10991.566028 
1, 24, 1528.443434, 27970.057985 
1, 25, 1175.815851, 21960.776818 
2, 0, 1256.622464, 22218.382065 
2, 1, 1449.686344, 28160.464621 
2, 2, 0.000000, 0.000000 
2, 3, 1343.364076, 22477.282580 
2, 4, 1131.832030, 16917.800365 
2, 5, 1585.358026, 27750.318176 
2, 6, 1260.612349, 23752.919882 
2, 7, 1255.876997, 22273.043340 
