% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 563.932125, 7921.079075 
0, 2, 465.401922, 6471.469824 
0, 3, 783.970908, 10220.999700 
0, 4, 562.935061, 7323.494191 
0, 5, 568.433346, 8772.345146 
0, 6, 479.678627, 8760.514654 
0, 7, 779.374655, 10730.648618 
0, 8, 172.799453, 2597.741967 
0, 9, 904.407144, 15917.550273 
0, 10, 649.692123, 10970.893897 
0, 11, 551.489066, 8860.608326 
0, 12, 404.382213, 5262.047237 
0, 13, 494.461531, 6988.434657 
0, 14, 616.892970, 10544.582408 
0, 15, 377.261499, 4909.959770 
0, 16, 820.820772, 13631.805689 
0, 17, 649.606316, 9370.696345 
0, 18, 655.596711, 10762.111974 
0, 19, 741.718386, 9657.794567 
0, 20, 144.388253, 1884.683615 
0, 21, 647.875902, 9806.953297 
0, 22, 474.903725, 9325.397459 
0, 23, 360.992519, 6074.729797 
0, 24, 468.412002, 9242.500149 
0, 25, 618.724886, 12202.194506 
1, 0, 562.746756, 7905.669279 
1, 1, 0.000000, 0.000000 
1, 2, 324.602270, 4234.925100 
1, 3, 332.861537, 4525.501266 
1, 4, 859.535308, 11176.614352 
1, 5, 576.761230, 7564.811552 
1, 6, 712.277730, 9324.806582 
1, 7, 288.835190, 3996.513305 
1, 8, 493.902437, 6425.357106 
1, 9, 506.206235, 6873.237805 
1, 10, 861.637557, 11266.688132 
1, 11, 790.628914, 14868.738035 
1, 12, 654.703526, 8517.690974 
1, 13, 150.056991, 2102.798602 
1, 14, 821.052676, 10742.951721 
1, 15, 688.234599, 8949.927024 
1, 16, 1059.960620, 19639.935399 
1, 17, 159.682509, 2090.016810 
1, 18, 162.755784, 2541.800543 
1, 19, 290.609014, 3962.296133 
1, 20, 548.159074, 8449.524949 
1, 21, 563.875552, 7508.281896 
1, 22, 735.427059, 11590.900981 
1, 23, 614.510609, 7991.255165 
1, 24, 728.935336, 11508.003670 
1, 25, 879.248220, 14467.698028 
2, 0, 456.215827, 6355.425477 
2, 1, 314.380542, 4103.189735 
2, 2, 0.000000, 0.000000 
2, 3, 573.528400, 7655.170343 
2, 4, 863.077434, 14671.257931 
2, 5, 718.425250, 10196.240748 
2, 6, 805.142618, 14850.527418 
2, 7, 498.859008, 9291.142191 
2, 8, 498.263444, 8687.754731 
2, 9, 615.331506, 11742.292479 
2, 10, 975.156113, 17060.906661 
2, 11, 708.452019, 12289.202539 
2, 12, 746.061722, 12943.538222 
2, 13, 227.501252, 3576.546520 
2, 14, 942.356961, 16634.595172 
2, 15, 737.367917, 12403.153849 
2, 16, 977.783725, 17060.399902 
2, 17, 419.385152, 5791.977364 
2, 18, 366.521073, 6586.854180 
