problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver 
20170608T122034665363, 104, 3600.000000, mFSTSP IP, 4, 1, True, True 

Objective Function Value: 1499.630686 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck is stationary with UAV(s) on board,0.0,0.0,180.0,0.0,Idle at depot for 180 seconds,Idle
1.0,Truck,Truck travels with UAV(s) on board,180.0,0.0,307.966076,9.0,Travel from node 0 to node 9,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,307.966076,9.0,337.966076,9.0,Dropping off package to Customer 9,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,337.966076,9.0,367.966076,9.0,Retrieving UAV 5,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,367.966076,9.0,508.568609,1.0,Travel from node 9 to node 1,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,508.568609,1.0,538.568609,1.0,Dropping off package to Customer 1,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,538.568609,1.0,568.568609,1.0,Retrieving UAV 4,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,568.568609,1.0,634.40345,6.0,Travel from node 1 to node 6,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,634.40345,6.0,664.40345,6.0,Dropping off package to Customer 6,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,664.40345,6.0,724.40345,6.0,Launching UAV 5,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,724.40345,6.0,926.561392,4.0,Travel from node 6 to node 4,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,926.561392,4.0,956.561392,4.0,Dropping off package to Customer 4,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,956.561392,4.0,986.561392,4.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,986.561392,4.0,1197.963965,3.0,Travel from node 4 to node 3,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1197.963965,3.0,1227.963965,3.0,Dropping off package to Customer 3,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1227.963965,3.0,1282.59535,8.0,Travel from node 3 to node 8,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1282.59535,8.0,1312.59535,8.0,Dropping off package to Customer 8,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1312.59535,8.0,1469.630686,11.0,Travel from node 8 to node 11,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1469.630686,11.0,-1.0,11.0,Arrived at the Depot.  Total Time = 0:24:29,Vehicle Tasks Complete
2.0,UAV,UAV is stationary with a parcel,60.0,0.0,120.0,0.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,120.0,0.0,126.891247,0.0,Takeoff from Depot,Traveling
2.0,UAV,UAV travels with parcel,126.891247,0.0,325.558396,10.0,Fly to UAV customer 10,Traveling
2.0,UAV,UAV taking off or landing with a parcel,325.558396,10.0,338.340889,10.0,Land at UAV customer 10,Traveling
2.0,UAV,UAV is stationary with a parcel,338.340889,10.0,398.340889,10.0,Serving UAV customer 10,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,398.340889,10.0,405.232136,10.0,Takeoff from UAV customer 10,Traveling
2.0,UAV,UAV travels empty,405.232136,10.0,688.964294,4.0,Fly to truck at customer 4,Traveling
2.0,UAV,UAV is stationary without a parcel,688.964294,4.0,943.778899,4.0,Idle above rendezvous location (customer 4),Idle
2.0,UAV,UAV taking off or landing with no parcels,943.778899,4.0,956.561392,4.0,Land at truck rendezvous location (customer 4),Traveling
2.0,UAV,UAV is stationary without a parcel,956.561392,4.0,986.561392,4.0,Recovered by truck at customer 4,UAV Recovery
4.0,UAV,UAV is stationary with a parcel,120.0,0.0,180.0,0.0,Prepare to launch from truck,UAV Launch
4.0,UAV,UAV taking off or landing with a parcel,180.0,0.0,186.891247,0.0,Takeoff from Depot,Traveling
4.0,UAV,UAV travels with parcel,186.891247,0.0,303.810001,7.0,Fly to UAV customer 7,Traveling
4.0,UAV,UAV taking off or landing with a parcel,303.810001,7.0,316.592494,7.0,Land at UAV customer 7,Traveling
4.0,UAV,UAV is stationary with a parcel,316.592494,7.0,376.592494,7.0,Serving UAV customer 7,Making Delivery
4.0,UAV,UAV taking off or landing with no parcels,376.592494,7.0,383.48374,7.0,Takeoff from UAV customer 7,Traveling
