problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver 
20170608T121925358737, 103, 5.000000, mFSTSP Heuristic, 2, 1, True, True 

Objective Function Value: 4547.957390 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck is stationary with no UAVs on board,0.0,0.0,177.533103,0.0,Idle at depot for 178 seconds,Idle
1.0,Truck,Truck travels with no UAVs on board,177.533103,0.0,688.220693,7.0,Travel from node 0 to node 7,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,688.220693,7.0,718.220693,7.0,Dropping off package to Customer 7,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,718.220693,7.0,748.220693,7.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,748.220693,7.0,808.220693,7.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,808.220693,7.0,838.220693,7.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,838.220693,7.0,1507.821456,1.0,Travel from node 7 to node 1,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1507.821456,1.0,1537.821456,1.0,Dropping off package to Customer 1,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,1537.821456,1.0,1567.821456,1.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,1567.821456,1.0,1705.233397,4.0,Travel from node 1 to node 4,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1705.233397,4.0,1735.233397,4.0,Dropping off package to Customer 4,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1735.233397,4.0,1786.727589,6.0,Travel from node 4 to node 6,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1786.727589,6.0,1816.727589,6.0,Dropping off package to Customer 6,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1816.727589,6.0,2412.906307,3.0,Travel from node 6 to node 3,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2412.906307,3.0,2442.906307,3.0,Dropping off package to Customer 3,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,2442.906307,3.0,3256.703937,9.0,Travel from node 3 to node 9,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3256.703937,9.0,3286.703937,9.0,Dropping off package to Customer 9,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,3286.703937,9.0,4255.662168,10.0,Travel from node 9 to node 10,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,4255.662168,10.0,4285.662168,10.0,Dropping off package to Customer 10,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,4285.662168,10.0,4547.95739,11.0,Travel from node 10 to node 11,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,4547.95739,11.0,-1.0,11.0,Arrived at the Depot.  Total Time = 1:15:47,Vehicle Tasks Complete
2.0,UAV,UAV is stationary with a parcel,0.0,0.0,60.0,0.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,60.0,0.0,66.891247,0.0,Takeoff from Depot,Traveling
2.0,UAV,UAV travels with parcel,66.891247,0.0,196.678429,2.0,Fly to UAV customer 2,Traveling
2.0,UAV,UAV taking off or landing with a parcel,196.678429,2.0,209.460922,2.0,Land at UAV customer 2,Traveling
2.0,UAV,UAV is stationary with a parcel,209.460922,2.0,269.460922,2.0,Serving UAV customer 2,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,269.460922,2.0,276.352168,2.0,Takeoff from UAV customer 2,Traveling
2.0,UAV,UAV travels empty,276.352168,2.0,705.4382,7.0,Fly to truck at customer 7,Traveling
2.0,UAV,UAV taking off or landing with no parcels,705.4382,7.0,718.220693,7.0,Land at truck rendezvous location (customer 7),Traveling
2.0,UAV,UAV is stationary without a parcel,718.220693,7.0,748.220693,7.0,Recovered by truck at customer 7,UAV Recovery
2.0,UAV,UAV is stationary with a parcel,748.220693,7.0,808.220693,7.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,808.220693,7.0,815.11194,7.0,Takeoff from truck at Customer 7,Traveling
2.0,UAV,UAV is stationary with a parcel,815.11194,7.0,921.547137,7.0,Idle at initial takeoff (node 7),Idle
2.0,UAV,UAV travels with parcel,921.547137,7.0,1057.332841,5.0,Fly to UAV customer 5,Traveling
2.0,UAV,UAV taking off or landing with a parcel,1057.332841,5.0,1070.115334,5.0,Land at UAV customer 5,Traveling
2.0,UAV,UAV is stationary with a parcel,1070.115334,5.0,1130.115334,5.0,Serving UAV customer 5,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,1130.115334,5.0,1137.00658,5.0,Takeoff from UAV customer 5,Traveling
2.0,UAV,UAV travels empty,1137.00658,5.0,1525.038963,1.0,Fly to truck at customer 1,Traveling
2.0,UAV,UAV taking off or landing with no parcels,1525.038963,1.0,1537.821456,1.0,Land at truck rendezvous location (customer 1),Traveling
2.0,UAV,UAV is stationary without a parcel,1537.821456,1.0,1567.821456,1.0,Recovered by truck at customer 1,UAV Recovery
3.0,UAV,UAV is stationary with a parcel,117.533103,0.0,177.533103,0.0,Prepare to launch from truck,UAV Launch
3.0,UAV,UAV taking off or landing with a parcel,177.533103,0.0,184.42435,0.0,Takeoff from Depot,Traveling
3.0,UAV,UAV is stationary with a parcel,184.42435,0.0,249.857096,0.0,Idle at initial takeoff (node 0),Idle
3.0,UAV,UAV travels with parcel,249.857096,0.0,359.005468,8.0,Fly to UAV customer 8,Traveling
3.0,UAV,UAV taking off or landing with a parcel,359.005468,8.0,371.787961,8.0,Land at UAV customer 8,Traveling
3.0,UAV,UAV is stationary with a parcel,371.787961,8.0,431.787961,8.0,Serving UAV customer 8,Making Delivery
3.0,UAV,UAV taking off or landing with no parcels,431.787961,8.0,438.679207,8.0,Takeoff from UAV customer 8,Traveling
3.0,UAV,UAV travels empty,438.679207,8.0,795.4382,7.0,Fly to truck at customer 7,Traveling
3.0,UAV,UAV taking off or landing with no parcels,795.4382,7.0,808.220693,7.0,Land at truck rendezvous location (customer 7),Traveling
3.0,UAV,UAV is stationary without a parcel,808.220693,7.0,838.220693,7.0,Recovered by truck at customer 7,UAV Recovery
