% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.683716, -122.132146, 0.000000, -1.000000 
1, 1, 47.572650, -122.353164, 0.000000, 4.000000 
2, 1, 47.547416, -122.262737, 0.000000, 2.000000 
3, 1, 47.639423, -122.362285, 0.000000, 4.000000 
4, 1, 47.600389, -122.310297, 0.000000, 1.000000 
5, 1, 47.542894, -122.120647, 0.000000, 4.000000 
6, 1, 47.687488, -122.193236, 0.000000, 3.000000 
7, 1, 47.587286, -122.306443, 0.000000, 100.000000 
8, 1, 47.703141, -122.322668, 0.000000, 100.000000 
9, 1, 47.570879, -122.311095, 0.000000, 4.000000 
10, 1, 47.478585, -122.206702, 0.000000, 4.000000 
11, 1, 47.582427, -122.218072, 0.000000, 2.000000 
12, 1, 47.624439, -122.359813, 0.000000, 3.000000 
13, 1, 47.562259, -122.343384, 0.000000, 100.000000 
14, 1, 47.657156, -122.301698, 0.000000, 100.000000 
15, 1, 47.696422, -122.372943, 0.000000, 1.000000 
16, 1, 47.541284, -122.167218, 0.000000, 100.000000 
17, 1, 47.542128, -122.187255, 0.000000, 100.000000 
18, 1, 47.575755, -122.336676, 0.000000, 4.000000 
19, 1, 47.607221, -122.340072, 0.000000, 5.000000 
20, 1, 47.624105, -122.299816, 0.000000, 3.000000 
21, 1, 47.484526, -122.312137, 0.000000, 1.000000 
22, 1, 47.503981, -122.251977, 0.000000, 1.000000 
23, 1, 47.623247, -122.167534, 0.000000, 1.000000 
24, 1, 47.618380, -122.132437, 0.000000, 2.000000 
25, 1, 47.659918, -122.317239, 0.000000, 2.000000 
26, 1, 47.689019, -122.141012, 0.000000, 2.000000 
27, 1, 47.666477, -122.302656, 0.000000, 4.000000 
28, 1, 47.666005, -122.182343, 0.000000, 2.000000 
29, 1, 47.509302, -122.281390, 0.000000, 2.000000 
30, 1, 47.604202, -122.179626, 0.000000, 2.000000 
31, 1, 47.496468, -122.225697, 0.000000, 1.000000 
32, 1, 47.551170, -122.113296, 0.000000, 100.000000 
33, 1, 47.514123, -122.251631, 0.000000, 2.000000 
34, 1, 47.622214, -122.351441, 0.000000, 100.000000 
35, 1, 47.581144, -122.385829, 0.000000, 1.000000 
36, 1, 47.646393, -122.335093, 0.000000, 100.000000 
37, 1, 47.597489, -122.307256, 0.000000, 5.000000 
38, 1, 47.636714, -122.128873, 0.000000, 5.000000 
39, 1, 47.644815, -122.135302, 0.000000, 4.000000 
40, 1, 47.683865, -122.110690, 0.000000, 5.000000 
41, 1, 47.632636, -122.182823, 0.000000, 3.000000 
42, 1, 47.700036, -122.273205, 0.000000, 2.000000 
43, 1, 47.676447, -122.142442, 0.000000, 1.000000 
44, 1, 47.480305, -122.247268, 0.000000, 1.000000 
45, 1, 47.610729, -122.209532, 0.000000, 100.000000 
46, 1, 47.577357, -122.218566, 0.000000, 100.000000 
47, 1, 47.583432, -122.400293, 0.000000, 4.000000 
48, 1, 47.614857, -122.342073, 0.000000, 2.000000 
49, 1, 47.471237, -122.235112, 0.000000, 4.000000 
50, 1, 47.503999, -122.270044, 0.000000, 2.000000 
51, 1, 47.614100, -122.317899, 0.000000, 4.000000 
52, 1, 47.555769, -122.128445, 0.000000, 5.000000 
53, 1, 47.642696, -122.400454, 0.000000, 3.000000 
54, 1, 47.478178, -122.204898, 0.000000, 5.000000 
55, 1, 47.508573, -122.323875, 0.000000, 100.000000 
56, 1, 47.695886, -122.273384, 0.000000, 1.000000 
57, 1, 47.660454, -122.124670, 0.000000, 3.000000 
58, 1, 47.603101, -122.125138, 0.000000, 5.000000 
59, 1, 47.583268, -122.144704, 0.000000, 100.000000 
60, 1, 47.650549, -122.344254, 0.000000, 1.000000 
61, 1, 47.671726, -122.311827, 0.000000, 2.000000 
62, 1, 47.468872, -122.213282, 0.000000, 4.000000 
63, 1, 47.655174, -122.342716, 0.000000, 3.000000 
64, 1, 47.580805, -122.356944, 0.000000, 4.000000 
65, 1, 47.626632, -122.328652, 0.000000, 2.000000 
66, 1, 47.621861, -122.334336, 0.000000, 5.000000 
67, 1, 47.611178, -122.330595, 0.000000, 4.000000 
68, 1, 47.554372, -122.364299, 0.000000, 100.000000 
69, 1, 47.643504, -122.197853, 0.000000, 100.000000 
70, 1, 47.544257, -122.287925, 0.000000, 100.000000 
71, 1, 47.639106, -122.217709, 0.000000, 4.000000 
72, 1, 47.579455, -122.174796, 0.000000, 1.000000 
73, 1, 47.697723, -122.200871, 0.000000, 3.000000 
74, 1, 47.602942, -122.337633, 0.000000, 2.000000 
75, 1, 47.688077, -122.210457, 0.000000, 4.000000 
76, 1, 47.535691, -122.381234, 0.000000, 100.000000 
77, 1, 47.668178, -122.111406, 0.000000, 2.000000 
78, 1, 47.536411, -122.390329, 0.000000, 3.000000 
79, 1, 47.550759, -122.220435, 0.000000, 100.000000 
80, 1, 47.585504, -122.230482, 0.000000, 2.000000 
81, 1, 47.659826, -122.300206, 0.000000, 100.000000 
82, 1, 47.689305, -122.341819, 0.000000, 2.000000 
83, 1, 47.697828, -122.306853, 0.000000, 5.000000 
84, 1, 47.638022, -122.186875, 0.000000, 3.000000 
85, 1, 47.563884, -122.381498, 0.000000, 5.000000 
86, 1, 47.612669, -122.188823, 0.000000, 4.000000 
87, 1, 47.669434, -122.366450, 0.000000, 100.000000 
88, 1, 47.680631, -122.174588, 0.000000, 4.000000 
89, 1, 47.588425, -122.313828, 0.000000, 3.000000 
90, 1, 47.667508, -122.378868, 0.000000, 2.000000 
91, 1, 47.698638, -122.306873, 0.000000, 4.000000 
92, 1, 47.572600, -122.181645, 0.000000, 3.000000 
93, 1, 47.495532, -122.363473, 0.000000, 3.000000 
94, 1, 47.572821, -122.337170, 0.000000, 100.000000 
95, 1, 47.665667, -122.396347, 0.000000, 2.000000 
96, 1, 47.710829, -122.348029, 0.000000, 5.000000 
97, 1, 47.677291, -122.128081, 0.000000, 3.000000 
98, 1, 47.496699, -122.349117, 0.000000, 4.000000 
99, 1, 47.706596, -122.194162, 0.000000, 1.000000 
100, 1, 47.663073, -122.196725, 0.000000, 2.000000 
