% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 1027.220426, 15211.555453 
0, 2, 1316.719613, 24535.797512 
0, 3, 1023.719607, 20062.916834 
0, 4, 316.255951, 4037.039427 
0, 5, 1334.612996, 24717.530410 
0, 6, 509.206481, 6572.908826 
0, 7, 1005.190659, 16179.946628 
0, 8, 468.816597, 6110.064003 
0, 9, 883.487280, 16035.812031 
0, 10, 922.724435, 14916.516350 
0, 11, 1091.320977, 21050.477709 
0, 12, 938.844331, 14580.113821 
0, 13, 1510.493825, 25986.773659 
0, 14, 1010.652722, 13081.245845 
0, 15, 1422.288437, 24751.715259 
0, 16, 951.992210, 17681.908877 
0, 17, 541.250337, 7216.139591 
0, 18, 485.687820, 7495.588218 
0, 19, 902.869302, 11684.274979 
0, 20, 804.290683, 12380.102722 
0, 21, 1289.638398, 23369.065763 
0, 22, 993.059109, 15763.681450 
0, 23, 1052.738676, 13625.653842 
0, 24, 1067.242808, 17973.470736 
0, 25, 856.833837, 11583.743707 
1, 0, 1041.621966, 15677.125843 
1, 1, 0.000000, 0.000000 
1, 2, 629.632377, 9675.437417 
1, 3, 1458.534404, 29819.979523 
1, 4, 896.694374, 13678.365566 
1, 5, 647.525760, 9857.170315 
1, 6, 792.717218, 12493.585963 
1, 7, 1618.098111, 29320.729582 
1, 8, 752.327335, 12030.741140 
1, 9, 474.402487, 9384.686905 
1, 10, 1535.631888, 28057.299303 
1, 11, 824.248466, 18172.342440 
1, 12, 1551.751783, 27720.896775 
1, 13, 558.765458, 7434.291999 
1, 14, 1222.688012, 20438.047634 
1, 15, 637.649329, 8629.504125 
1, 16, 466.898109, 9276.197108 
1, 17, 1191.924353, 20255.183070 
1, 18, 1098.595273, 20636.371171 
1, 19, 1480.985467, 28443.509247 
1, 20, 1083.229653, 17508.022839 
1, 21, 506.360172, 6925.392409 
1, 22, 364.170931, 4736.812727 
1, 23, 1214.440630, 20276.227159 
1, 24, 484.744578, 8357.720122 
1, 25, 1333.249688, 20854.821145 
2, 0, 1331.953575, 25286.249345 
2, 1, 591.018747, 9518.438201 
2, 2, 0.000000, 0.000000 
2, 3, 1666.815636, 35894.324182 
2, 4, 1187.025983, 23287.489068 
2, 5, 17.279857, 231.873055 
2, 6, 1083.048827, 22102.709464 
2, 7, 1908.429720, 38929.853083 
2, 8, 1042.658943, 21639.864642 
2, 9, 682.683719, 15459.031564 
2, 10, 1825.963497, 37666.422805 
2, 11, 1032.529699, 24246.687099 
2, 12, 1842.083392, 37330.020276 
2, 13, 445.116062, 5900.453739 
2, 14, 1430.969244, 26512.392293 
2, 15, 145.966154, 1904.674288 
2, 16, 675.179341, 15350.541767 
2, 17, 1480.076810, 32114.852278 
2, 18, 1388.926881, 30245.494673 
2, 19, 1689.266700, 34517.853906 
2, 20, 1373.561262, 27117.146341 
2, 21, 181.893282, 4102.218600 
2, 22, 610.340015, 11250.631761 
2, 23, 1422.721863, 26350.571818 
2, 24, 395.785344, 8234.276867 
2, 25, 1623.581296, 30463.944647 
3, 0, 1076.646332, 19438.413333 
3, 1, 1467.102951, 30340.021573 
3, 2, 1687.867743, 35623.614514 
3, 3, 0.000000, 0.000000 
3, 4, 979.233111, 19854.903414 
3, 5, 1705.761126, 35805.347412 
3, 6, 1059.199961, 23379.983472 
3, 7, 756.240959, 12333.205358 
3, 8, 1122.048249, 23595.616455 
3, 9, 1148.473913, 22568.442814 
3, 10, 627.602562, 8257.633189 
3, 11, 751.014269, 12519.768863 
3, 12, 709.882219, 12768.064607 
3, 13, 1770.661483, 35046.270598 
3, 14, 1534.469297, 29033.217654 
3, 15, 1793.436567, 35839.532262 
3, 16, 1125.664266, 22260.984510 
3, 17, 753.277312, 14220.125248 
3, 18, 694.790389, 13440.438915 
3, 19, 434.645414, 5766.153618 
3, 20, 1287.758811, 26328.959189 
3, 21, 1660.786528, 34456.882766 
3, 22, 1281.786475, 24838.252259 
3, 23, 1557.642458, 29331.759342 
3, 24, 1399.891349, 26954.018590 
3, 25, 1359.548193, 24627.507645 
4, 0, 314.139625, 4009.527191 
4, 1, 925.761625, 13889.467887 
4, 2, 1215.260812, 23213.709946 
4, 3, 963.725203, 20154.231843 
4, 4, 0.000000, 0.000000 
4, 5, 1233.154195, 23395.442844 
4, 6, 346.538565, 4371.181283 
4, 7, 945.196255, 16271.261637 
4, 8, 319.311587, 4054.698934 
4, 9, 937.665087, 16781.201994 
4, 10, 862.730031, 15007.831358 
4, 11, 1145.498784, 21795.867672 
4, 12, 878.849927, 14671.428830 
4, 13, 1409.035024, 24664.686093 
4, 14, 1105.284388, 16984.919722 
4, 15, 1320.829636, 23429.627693 
4, 16, 995.963016, 16407.088018 
4, 17, 500.626601, 6686.052291 
4, 18, 425.693416, 7586.903227 
4, 19, 911.010669, 18207.021953 
4, 20, 572.552902, 7735.931074 
4, 21, 1188.179597, 22046.978197 
4, 22, 891.600308, 14441.593884 
4, 23, 1128.457549, 17283.461409 
4, 24, 965.784007, 16651.383170 
4, 25, 681.854113, 8869.287467 
5, 0, 1349.802711, 25467.230058 
5, 1, 608.867883, 9699.418914 
5, 2, 17.279857, 231.873055 
5, 3, 1684.664773, 36075.304894 
5, 4, 1204.875119, 23468.469780 
5, 5, 0.000000, 0.000000 
5, 6, 1100.897963, 22283.690177 
5, 7, 1926.278856, 39110.833796 
5, 8, 1060.508080, 21820.845355 
5, 9, 700.532855, 15640.012276 
5, 10, 1843.812633, 37847.403517 
5, 11, 1050.378835, 24427.667812 
5, 12, 1859.932528, 37511.000989 
5, 13, 425.835210, 5650.029893 
5, 14, 1448.818381, 26693.373005 
5, 15, 126.685302, 1654.250441 
5, 16, 693.028478, 15531.522480 
5, 17, 1497.925946, 32295.832991 
5, 18, 1406.776018, 30426.475386 
5, 19, 1707.115836, 34698.834619 
5, 20, 1391.410398, 27298.127053 
5, 21, 199.742418, 4283.199312 
5, 22, 628.189152, 11431.612473 
5, 23, 1440.570999, 26531.552531 
5, 24, 413.634480, 8415.257580 
5, 25, 1641.430433, 30644.925360 
6, 0, 509.951568, 6583.017894 
6, 1, 829.952180, 13100.200084 
6, 2, 1119.451368, 22424.442143 
6, 3, 1025.996540, 23311.861786 
6, 4, 338.422812, 4262.652579 
6, 5, 1137.344750, 22606.175041 
6, 6, 0.000000, 0.000000 
6, 7, 1007.467592, 19428.891580 
6, 8, 119.212804, 1607.365990 
6, 9, 907.657949, 15726.310011 
6, 10, 925.001369, 18165.461301 
6, 11, 1242.656251, 26847.987838 
6, 12, 941.121264, 17829.058773 
6, 13, 1313.225579, 23875.418290 
6, 14, 1202.441854, 22037.039887 
6, 15, 1225.020191, 22640.359890 
6, 16, 900.153572, 15617.820214 
6, 17, 570.757220, 10439.521813 
6, 18, 487.964754, 10744.533170 
6, 19, 973.282007, 21364.651896 
6, 20, 330.960860, 4257.587730 
6, 21, 1092.370152, 21257.710394 
6, 22, 795.790864, 13652.326081 
6, 23, 1225.615015, 22335.581574 
6, 24, 869.974563, 15862.115367 
6, 25, 680.371103, 8709.742088 
7, 0, 1028.113390, 15926.637081 
7, 1, 1647.581664, 29931.874976 
7, 2, 1937.080852, 39256.117035 
7, 3, 753.737208, 13704.379611 
7, 4, 930.700169, 16343.127162 
7, 5, 1954.974235, 39437.849933 
7, 6, 1010.667019, 19868.207220 
7, 7, 0.000000, 0.000000 
7, 8, 1073.515307, 20083.840203 
7, 9, 1318.317054, 25317.723675 
7, 10, 196.105521, 2670.582764 
7, 11, 1155.862871, 25489.986247 
7, 12, 83.651291, 1093.182666 
7, 13, 2031.819202, 39749.106610 
7, 14, 1485.936355, 25521.441402 
7, 15, 2042.649676, 39472.034783 
7, 16, 1386.821984, 26963.820521 
7, 17, 522.098255, 8529.142624 
7, 18, 588.200742, 8715.364194 
7, 19, 815.063588, 13549.715367 
7, 20, 1211.572553, 19944.777689 
7, 21, 1909.999637, 38089.385286 
7, 22, 1542.944193, 29541.088271 
7, 23, 1509.109515, 25819.983090 
7, 24, 1637.168988, 31443.742397 
7, 25, 1209.998758, 18851.949207 
8, 0, 471.867569, 6147.210290 
8, 1, 791.868181, 12664.392479 
8, 2, 1081.367369, 21988.634538 
8, 3, 1072.302910, 23522.601464 
8, 4, 319.533696, 4046.894128 
8, 5, 1099.260752, 22170.367436 
8, 6, 118.551894, 1547.354928 
8, 7, 1053.773962, 19639.631258 
8, 8, 0.000000, 0.000000 
8, 9, 869.573951, 15290.502406 
8, 10, 971.307739, 18376.200979 
8, 11, 1219.419930, 24078.157942 
8, 12, 987.427634, 18039.798451 
8, 13, 1275.141581, 23439.610685 
8, 14, 1241.585144, 22062.712187 
8, 15, 1186.936193, 22204.552285 
8, 16, 862.069573, 15182.012609 
8, 17, 627.600204, 10574.084746 
8, 18, 534.271124, 10955.272848 
8, 19, 1019.588376, 21575.391574 
8, 20, 404.553280, 5211.106109 
8, 21, 1054.286154, 20821.902789 
8, 22, 757.706865, 13216.518476 
8, 23, 1264.758305, 22361.253875 
8, 24, 831.890564, 15426.307762 
8, 25, 768.925539, 11173.722822 
9, 0, 897.348805, 16200.590217 
9, 1, 498.907582, 9709.745534 
9, 2, 719.672374, 14993.338474 
9, 3, 1150.256941, 22129.109157 
9, 4, 911.090449, 16463.884564 
9, 5, 737.565757, 15175.071372 
9, 6, 923.393904, 15606.357485 
9, 7, 1311.516102, 24925.757935 
9, 8, 883.004021, 15143.512662 
9, 9, 0.000000, 0.000000 
9, 10, 1229.049878, 23662.327656 
9, 11, 515.971003, 10481.472074 
9, 12, 1245.169774, 23325.925128 
9, 13, 802.466114, 14415.994558 
9, 14, 825.042064, 10901.839167 
9, 15, 825.241198, 15209.256222 
9, 16, 123.245677, 1633.340987 
9, 17, 878.968536, 16849.827357 
9, 18, 792.013263, 16241.399525 
9, 19, 1172.708004, 20752.638881 
9, 20, 1213.906339, 20620.794361 
9, 21, 692.591159, 13826.606726 
9, 22, 296.296698, 3892.220167 
9, 23, 816.794682, 10740.018692 
9, 24, 414.101633, 6004.087279 
9, 25, 1295.290847, 22839.032042 
10, 0, 943.811926, 14639.348665 
10, 1, 1563.280200, 28644.586561 
10, 2, 1852.779387, 37968.828620 
10, 3, 628.462922, 8268.869623 
10, 4, 846.398704, 15055.838747 
10, 5, 1870.672770, 38150.561518 
10, 6, 926.365554, 18580.918804 
10, 7, 196.055363, 2669.930706 
10, 8, 989.213842, 18796.551787 
10, 9, 1234.015590, 24030.435260 
10, 10, 0.000000, 0.000000 
10, 11, 1047.850455, 20951.404108 
10, 12, 251.276564, 3380.444781 
10, 13, 1947.517737, 38461.818194 
10, 14, 1401.634890, 24234.152987 
10, 15, 1958.348211, 38184.746367 
10, 16, 1302.520520, 25676.532106 
10, 17, 437.796791, 7241.854208 
10, 18, 508.256191, 8096.496216 
10, 19, 677.068366, 8925.162600 
10, 20, 1127.271088, 18657.489274 
10, 21, 1825.698172, 36802.096871 
10, 22, 1458.642729, 28253.799856 
10, 23, 1424.808051, 24532.694675 
10, 24, 1552.867523, 30156.453981 
10, 25, 1125.697293, 17564.660792 
11, 0, 1150.429026, 21906.722493 
11, 1, 868.962989, 18872.035593 
11, 2, 1089.727781, 24155.628534 
11, 3, 765.620448, 12205.572610 
11, 4, 1164.170670, 22170.016839 
11, 5, 1107.621164, 24337.361432 
11, 6, 1293.449312, 24768.647544 
11, 7, 1173.567416, 24195.879517 
11, 8, 1253.059428, 24305.802722 
11, 9, 550.333952, 11100.456834 
11, 10, 1060.723050, 21155.399224 
11, 11, 0.000000, 0.000000 
11, 12, 1127.208676, 24630.738766 
11, 13, 1172.521521, 23578.284618 
11, 14, 1082.941192, 16953.499647 
11, 15, 1195.296605, 24371.546282 
11, 16, 527.524304, 10792.998530 
11, 17, 1132.048758, 22555.959632 
11, 18, 1045.093484, 21947.531800 
11, 19, 788.071511, 10829.102334 
11, 20, 1503.793629, 30140.289832 
11, 21, 1062.646566, 22988.896786 
11, 22, 683.646513, 13370.266279 
11, 23, 1074.693811, 16791.679172 
11, 24, 801.751387, 15486.032610 
11, 25, 1548.371068, 28545.164317 
12, 0, 993.701949, 14729.210318 
12, 1, 1613.170223, 28734.448214 
12, 2, 1902.669411, 38058.690272 
12, 3, 730.365798, 13185.428061 
12, 4, 896.288728, 15145.700400 
12, 5, 1920.562794, 38240.423170 
12, 6, 976.255578, 18670.780457 
12, 7, 83.651291, 1093.182666 
12, 8, 1039.103866, 18886.413440 
12, 9, 1283.905613, 24120.296912 
12, 10, 251.326722, 3381.096839 
12, 11, 1132.491462, 24971.034698 
12, 12, 0.000000, 0.000000 
12, 13, 1997.407761, 38551.679847 
12, 14, 1451.524914, 24324.014640 
12, 15, 2008.238235, 38274.608020 
12, 16, 1352.410543, 25766.393759 
12, 17, 488.367421, 7154.289095 
12, 18, 535.563175, 8038.197107 
12, 19, 791.692178, 13030.763817 
12, 20, 1177.841719, 18569.924161 
12, 21, 1875.588196, 36891.958524 
12, 22, 1508.532752, 28343.661508 
12, 23, 1474.698074, 24622.556327 
12, 24, 1602.757547, 30246.315634 
12, 25, 1176.267923, 17477.095679 
13, 0, 1510.858464, 26327.177381 
13, 1, 558.765458, 7434.291999 
13, 2, 445.116062, 5900.453739 
13, 3, 1812.115460, 35258.655471 
13, 4, 1365.930873, 24328.417103 
13, 5, 425.835210, 5650.029893 
13, 6, 1261.953717, 23143.637500 
13, 7, 2057.924199, 39555.114145 
13, 8, 1221.563833, 22680.792678 
13, 9, 827.983543, 14823.362853 
13, 10, 1975.457976, 38291.683866 
13, 11, 1177.829522, 23611.018388 
13, 12, 1991.577871, 37955.281338 
13, 13, 0.000000, 0.000000 
13, 14, 1576.269068, 25876.723582 
13, 15, 327.123899, 4366.943129 
13, 16, 820.479165, 14714.873056 
13, 17, 1625.376633, 31479.183567 
13, 18, 1538.421360, 30870.755735 
13, 19, 1834.566524, 33882.185195 
13, 20, 1552.466151, 28158.074376 
13, 21, 360.798171, 5143.146635 
13, 22, 789.244905, 12291.559796 
13, 23, 1568.021686, 25714.903107 
13, 24, 574.690234, 9275.204903 
13, 25, 1802.486186, 31504.872683 
14, 0, 1010.652722, 13081.245845 
14, 1, 1236.001848, 20928.346554 
14, 2, 1456.766640, 26211.939495 
14, 3, 1512.374108, 29133.851307 
14, 4, 1093.419507, 16789.007730 
14, 5, 1474.660023, 26393.672393 
14, 6, 1233.737237, 22282.713536 
14, 7, 1493.845160, 25250.881102 
14, 8, 1267.331903, 22025.937989 
14, 9, 820.626395, 10904.395504 
14, 10, 1411.378937, 23987.450823 
14, 11, 1033.891930, 16217.878323 
14, 12, 1427.498832, 23651.048294 
14, 13, 1539.560380, 25634.595579 
14, 14, 0.000000, 0.000000 
14, 15, 1562.335464, 26427.857243 
14, 16, 894.563163, 12849.309491 
14, 17, 1061.297594, 17174.950524 
14, 18, 974.342321, 16566.522691 
14, 19, 1459.659574, 27186.641417 
14, 20, 1433.042465, 24759.280724 
14, 21, 1429.685425, 25045.207746 
14, 22, 1050.685372, 15426.577240 
14, 23, 189.047053, 2464.518067 
14, 24, 1144.910167, 17329.231366 
14, 25, 1477.619905, 23164.155208 
15, 0, 1425.659818, 25109.546278 
15, 1, 636.690895, 8617.044487 
15, 2, 145.966154, 1904.674288 
15, 3, 1760.521879, 35717.621114 
15, 4, 1280.732226, 23110.786000 
15, 5, 126.685302, 1654.250441 
15, 6, 1176.755070, 21926.006397 
15, 7, 2002.135963, 38753.150016 
15, 8, 1136.365187, 21463.161575 
15, 9, 776.389962, 15282.328496 
15, 10, 1919.669740, 37489.719737 
15, 11, 1126.235942, 24069.984032 
15, 12, 1935.789635, 37153.317209 
15, 13, 327.123899, 4366.943129 
15, 14, 1524.675488, 26335.689225 
15, 15, 0.000000, 0.000000 
15, 16, 768.885585, 15173.838700 
15, 17, 1573.783053, 31938.149211 
15, 18, 1482.633125, 30068.791606 
15, 19, 1782.972943, 34341.150839 
15, 20, 1467.267505, 26940.443274 
15, 21, 275.599525, 3925.515533 
15, 22, 704.046259, 11073.928693 
15, 23, 1516.428106, 26173.868751 
15, 24, 489.491587, 8057.573800 
15, 25, 1717.287540, 30287.241580 
16, 0, 967.546294, 18062.188225 
16, 1, 477.479648, 9420.249501 
16, 2, 698.244440, 14703.842442 
16, 3, 1146.752598, 22072.619814 
16, 4, 981.287938, 18325.482571 
16, 5, 716.137823, 14885.575340 
16, 6, 901.965970, 15316.861452 
16, 7, 1381.713591, 26787.355943 
16, 8, 861.576086, 14854.016629 
16, 9, 123.982698, 1642.922258 
16, 10, 1299.247367, 25523.925664 
16, 11, 512.466661, 10424.982731 
16, 12, 1315.367263, 25187.523136 
16, 13, 781.038180, 14126.498525 
16, 14, 900.058460, 13108.965380 
16, 15, 803.813263, 14919.760189 
16, 16, 0.000000, 0.000000 
16, 17, 949.166025, 18711.425365 
16, 18, 862.210752, 18102.997532 
16, 19, 1169.203662, 20696.149538 
16, 20, 1192.478405, 20331.298328 
16, 21, 671.163225, 13537.110693 
16, 22, 259.880918, 3400.589220 
16, 23, 891.811078, 12947.144905 
16, 24, 344.939119, 4909.792655 
16, 25, 1365.488336, 24700.630049 
17, 0, 541.420541, 7218.352238 
17, 1, 1220.195671, 20543.689000 
17, 2, 1502.680183, 31912.852486 
17, 3, 740.164085, 14564.993547 
17, 4, 500.796804, 6688.264939 
17, 5, 1520.573566, 32094.585384 
17, 6, 567.594259, 10398.403311 
17, 7, 530.425295, 8635.282879 
17, 8, 646.129314, 10695.654226 
17, 9, 871.971776, 16904.125635 
17, 10, 447.959072, 7371.852600 
17, 11, 1079.805473, 21918.791314 
17, 12, 503.547273, 7139.696948 
17, 13, 1585.473923, 31335.508570 
17, 14, 1039.591076, 17107.843363 
17, 15, 1608.249007, 32128.770234 
17, 16, 940.476706, 18550.222482 
17, 17, 0.000000, 0.000000 
17, 18, 140.787506, 1854.266973 
17, 19, 687.449551, 12617.783657 
17, 20, 742.812131, 11459.571784 
17, 21, 1475.598968, 30746.120738 
17, 22, 1096.598915, 21127.490231 
17, 23, 1062.764237, 17406.385050 
17, 24, 1190.823710, 23030.144357 
17, 25, 741.238335, 10366.743302 
18, 0, 534.872677, 6825.236068 
18, 1, 1160.136351, 21453.479230 
18, 2, 1449.635539, 30777.721289 
18, 3, 647.804299, 13348.366425 
18, 4, 443.254856, 7864.731416 
18, 5, 1467.528922, 30959.454187 
18, 6, 523.221706, 11389.811473 
18, 7, 600.590381, 8783.157124 
18, 8, 586.069994, 11605.444457 
18, 9, 830.871741, 16839.327929 
18, 10, 518.124158, 7519.726845 
18, 11, 1038.705438, 21853.993607 
18, 12, 554.344312, 7221.714485 
18, 13, 1544.373889, 31270.710863 
18, 14, 998.491042, 17043.045656 
18, 15, 1555.204363, 30993.639036 
18, 16, 899.376671, 18485.424775 
18, 17, 132.235849, 1782.943200 
18, 18, 0.000000, 0.000000 
18, 19, 595.089765, 11401.156535 
18, 20, 751.780556, 14338.787191 
18, 21, 1422.554324, 29610.989540 
18, 22, 1055.498880, 21062.692525 
18, 23, 1021.664202, 17341.587344 
18, 24, 1149.723675, 22965.346651 
18, 25, 806.003084, 10976.652111 
19, 0, 912.187497, 11805.411513 
19, 1, 1523.321025, 30057.465772 
19, 2, 1744.085818, 35341.058712 
19, 3, 435.453001, 5664.959657 
19, 4, 903.546471, 18054.158601 
19, 5, 1761.979200, 35522.791610 
19, 6, 983.513321, 21579.238659 
19, 7, 787.656163, 11330.055169 
19, 8, 1046.361609, 21794.871642 
19, 9, 1204.691988, 22285.887012 
19, 10, 675.045576, 8919.904263 
19, 11, 807.232343, 12237.213061 
19, 12, 741.297423, 11764.914418 
19, 13, 1826.879558, 34763.714796 
19, 14, 1458.782657, 27232.472842 
19, 15, 1849.654641, 35556.976460 
19, 16, 1181.882341, 21978.428708 
19, 17, 702.408830, 12810.660735 
19, 18, 619.103749, 11639.694102 
19, 19, 0.000000, 0.000000 
19, 20, 1212.072171, 24528.214377 
19, 21, 1717.004602, 34174.326964 
19, 22, 1338.004550, 24555.696457 
19, 23, 1481.955817, 27531.014529 
19, 24, 1456.109424, 26671.462788 
19, 25, 1283.861553, 22826.762833 
20, 0, 791.874234, 11174.170794 
20, 1, 1090.520953, 17573.084406 
20, 2, 1380.020141, 26897.326465 
20, 3, 1227.047278, 26010.400632 
20, 4, 545.747700, 7551.446039 
20, 5, 1397.913523, 27079.059363 
20, 6, 319.702327, 4200.598492 
20, 7, 1207.231765, 19608.189202 
20, 8, 404.191984, 5247.854165 
20, 9, 1168.226722, 20199.194333 
20, 10, 1124.765542, 18344.758924 
20, 11, 1436.543908, 29361.459306 
20, 12, 1142.172002, 20527.597619 
20, 13, 1573.794352, 28348.302612 
20, 14, 1396.329512, 24550.511355 
20, 15, 1485.588964, 27113.244212 
20, 16, 1160.722345, 20090.704536 
20, 17, 729.427933, 11187.516942 
20, 18, 689.015492, 13443.072016 
20, 19, 1174.332744, 24063.190742 
20, 20, 0.000000, 0.000000 
20, 21, 1352.938926, 25730.594716 
20, 22, 1056.359637, 18125.210403 
20, 23, 1419.502673, 24849.053043 
