% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 1016.190788, 17010.850460 
0, 2, 1013.104501, 15459.374196 
0, 3, 1638.334177, 29893.768208 
0, 4, 1260.441929, 17154.992670 
0, 5, 943.298295, 13376.863156 
0, 6, 274.699613, 3512.537290 
0, 7, 1123.226453, 16632.098928 
0, 8, 1335.671279, 20533.872001 
1, 0, 1035.252709, 17277.490372 
1, 1, 0.000000, 0.000000 
1, 2, 447.648714, 6017.191374 
1, 3, 1222.905139, 20992.558754 
1, 4, 1147.837575, 20072.618591 
1, 5, 656.691947, 10101.260081 
1, 6, 985.699905, 16667.350009 
1, 7, 803.317032, 10557.527322 
1, 8, 1104.508319, 20835.844713 
2, 0, 949.395996, 15034.169372 
2, 1, 407.390234, 5448.474157 
2, 2, 0.000000, 0.000000 
2, 3, 1326.502837, 28113.836718 
2, 4, 1242.162102, 23585.055502 
2, 5, 469.667725, 7088.834519 
2, 6, 945.746573, 15314.599868 
2, 7, 577.187957, 7584.935682 
2, 8, 1198.832846, 24348.281624 
3, 0, 1646.549596, 30116.142215 
3, 1, 1238.747573, 24645.671531 
3, 2, 1122.663507, 25130.717354 
3, 3, 0.000000, 0.000000 
3, 4, 796.838314, 14989.573670 
3, 5, 1456.450136, 28029.604408 
3, 6, 1614.180302, 29462.710850 
3, 7, 1555.591774, 30841.576431 
3, 8, 698.316456, 13566.217367 
4, 0, 1259.695985, 17075.709551 
4, 1, 1155.301533, 20355.275243 
4, 2, 1235.750452, 23297.755464 
4, 3, 796.163001, 14878.826990 
4, 4, 0.000000, 0.000000 
4, 5, 1226.350063, 22623.919440 
4, 6, 1090.842218, 14960.895458 
4, 7, 1396.553308, 25408.170528 
4, 8, 187.466127, 2589.041355 
5, 0, 958.293278, 13524.979796 
5, 1, 598.581444, 9774.448486 
5, 2, 476.265328, 6341.530661 
5, 3, 1437.070146, 27794.665784 
5, 4, 1228.007290, 22706.247996 
5, 5, 0.000000, 0.000000 
5, 6, 954.643855, 13805.410292 
5, 7, 435.433159, 5749.518794 
5, 8, 1184.678034, 23469.474119 
6, 0, 275.321461, 3565.056570 
6, 1, 968.504335, 16878.875106 
6, 2, 1011.669087, 15933.578980 
6, 3, 1607.445465, 29556.139321 
6, 4, 1098.023731, 14926.582203 
6, 5, 941.862881, 13851.067940 
6, 6, 0.000000, 0.000000 
6, 7, 1121.791039, 17106.303712 
6, 8, 1173.253081, 18305.461534 
7, 0, 1131.499794, 17155.102705 
7, 1, 769.790114, 12585.199809 
7, 2, 439.786695, 5862.003875 
7, 3, 1544.769893, 30931.240859 
7, 4, 1399.215960, 25516.999319 
7, 5, 441.428825, 5827.462459 
7, 6, 1127.850371, 17435.533201 
7, 7, 0.000000, 0.000000 
7, 8, 1355.886703, 26280.225441 
8, 0, 1348.474796, 20375.586769 
8, 1, 1132.326954, 21024.007467 
8, 2, 1212.775873, 23966.487687 
8, 3, 715.282492, 13680.683380 
8, 4, 189.663662, 2613.484472 
8, 5, 1203.375484, 23292.651664 
8, 6, 1179.621030, 18260.772676 
8, 7, 1373.578729, 26076.902751 
8, 8, 0.000000, 0.000000 
