% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.490594, -122.152689, 0.000000, -1.000000 
1, 1, 47.576982, -122.130271, 0.000000, 3.000000 
2, 1, 47.649251, -122.396926, 0.000000, 2.000000 
3, 1, 47.680835, -122.299182, 0.000000, 2.000000 
4, 1, 47.670915, -122.384125, 0.000000, 100.000000 
5, 1, 47.710595, -122.369615, 0.000000, 2.000000 
6, 1, 47.668292, -122.379294, 0.000000, 100.000000 
7, 1, 47.679257, -122.174812, 0.000000, 1.000000 
8, 1, 47.568770, -122.384788, 0.000000, 5.000000 
9, 1, 47.697117, -122.124628, 0.000000, 100.000000 
10, 1, 47.626110, -122.127030, 0.000000, 5.000000 
11, 1, 47.530081, -122.307353, 0.000000, 3.000000 
12, 1, 47.540838, -122.217447, 0.000000, 1.000000 
13, 1, 47.537431, -122.313008, 0.000000, 2.000000 
14, 1, 47.625217, -122.304105, 0.000000, 1.000000 
15, 1, 47.705527, -122.123588, 0.000000, 5.000000 
16, 1, 47.470406, -122.345382, 0.000000, 3.000000 
17, 1, 47.638526, -122.129396, 0.000000, 1.000000 
18, 1, 47.538547, -122.116179, 0.000000, 2.000000 
19, 1, 47.682475, -122.119480, 0.000000, 1.000000 
20, 1, 47.508826, -122.239807, 0.000000, 3.000000 
21, 1, 47.507120, -122.359845, 0.000000, 3.000000 
22, 1, 47.581462, -122.377673, 0.000000, 100.000000 
23, 1, 47.626741, -122.362285, 0.000000, 3.000000 
24, 1, 47.696104, -122.115642, 0.000000, 3.000000 
25, 1, 47.651830, -122.320930, 0.000000, 5.000000 
26, 1, 47.657230, -122.284949, 0.000000, 3.000000 
27, 1, 47.554115, -122.131187, 0.000000, 1.000000 
28, 1, 47.518221, -122.270020, 0.000000, 3.000000 
29, 1, 47.628367, -122.121170, 0.000000, 2.000000 
30, 1, 47.667870, -122.397004, 0.000000, 5.000000 
31, 1, 47.677002, -122.260770, 0.000000, 4.000000 
32, 1, 47.578378, -122.162007, 0.000000, 100.000000 
33, 1, 47.608074, -122.156025, 0.000000, 4.000000 
34, 1, 47.516960, -122.205520, 0.000000, 5.000000 
35, 1, 47.653849, -122.145404, 0.000000, 5.000000 
36, 1, 47.669440, -122.371375, 0.000000, 3.000000 
37, 1, 47.640822, -122.107822, 0.000000, 100.000000 
38, 1, 47.684196, -122.174455, 0.000000, 100.000000 
39, 1, 47.472387, -122.327054, 0.000000, 1.000000 
40, 1, 47.471011, -122.230952, 0.000000, 100.000000 
41, 1, 47.573023, -122.353454, 0.000000, 5.000000 
42, 1, 47.591663, -122.297547, 0.000000, 4.000000 
43, 1, 47.677929, -122.251213, 0.000000, 3.000000 
44, 1, 47.608075, -122.156208, 0.000000, 2.000000 
45, 1, 47.540831, -122.162617, 0.000000, 5.000000 
46, 1, 47.660315, -122.387456, 0.000000, 3.000000 
47, 1, 47.556006, -122.381518, 0.000000, 100.000000 
48, 1, 47.617426, -122.164349, 0.000000, 5.000000 
49, 1, 47.580069, -122.154478, 0.000000, 2.000000 
50, 1, 47.559125, -122.157103, 0.000000, 100.000000 
