% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 229.062022, 2982.560835 
0, 2, 822.826010, 10725.661957 
0, 3, 216.706714, 2833.255327 
0, 4, 774.225581, 10787.092195 
0, 5, 437.354751, 8039.197281 
0, 6, 356.821998, 4642.803313 
0, 7, 509.159124, 6625.203833 
0, 8, 516.171685, 6721.803489 
0, 9, 819.641909, 15638.591975 
0, 10, 455.465647, 5931.832501 
0, 11, 132.150293, 1725.204263 
0, 12, 578.443196, 7849.564469 
0, 13, 932.276965, 14492.875292 
0, 14, 778.894766, 10133.945583 
0, 15, 201.175694, 2624.258336 
0, 16, 650.557918, 8826.676183 
0, 17, 552.540893, 7187.728126 
0, 18, 357.335820, 4659.669861 
0, 19, 452.495904, 5890.852477 
0, 20, 517.103189, 7516.081640 
0, 21, 289.557415, 3768.884578 
0, 22, 824.580107, 10842.898954 
0, 23, 923.540952, 12184.271152 
0, 24, 328.196097, 4274.220324 
0, 25, 989.574501, 13034.337822 
1, 0, 229.062022, 2982.560835 
1, 1, 0.000000, 0.000000 
1, 2, 957.399149, 19928.975833 
1, 3, 320.721129, 4182.009924 
1, 4, 814.136881, 17023.936055 
1, 5, 428.194241, 5980.264270 
1, 6, 453.431775, 5895.297618 
1, 7, 682.010688, 11080.125760 
1, 8, 698.967122, 9847.560998 
1, 9, 619.794584, 13051.454719 
1, 10, 535.644031, 6970.718692 
1, 11, 289.804385, 3768.886852 
1, 12, 678.007092, 9257.018046 
1, 13, 892.777502, 14680.978728 
1, 14, 931.424432, 12469.990148 
1, 15, 421.549771, 5485.408884 
1, 16, 803.087584, 11162.720748 
1, 17, 629.581542, 8185.823766 
1, 18, 287.100144, 3757.484048 
1, 19, 504.183296, 7211.218980 
1, 20, 613.712966, 8768.575945 
1, 21, 437.702979, 5691.344103 
1, 22, 1007.375544, 13968.656463 
1, 23, 1106.336389, 15310.028661 
1, 24, 401.324039, 5221.450770 
1, 25, 1164.475331, 23630.486892 
2, 0, 827.572886, 10787.371341 
2, 1, 889.918885, 18598.393412 
2, 2, 0.000000, 0.000000 
2, 3, 843.794617, 10997.056726 
2, 4, 257.102349, 3367.648068 
2, 5, 827.742086, 17757.335274 
2, 6, 862.799385, 12695.627289 
2, 7, 680.601757, 8871.175205 
2, 8, 375.457642, 4913.233872 
2, 9, 1208.166268, 27389.370081 
2, 10, 917.786175, 13417.117305 
2, 11, 765.168749, 9971.661336 
2, 12, 418.084723, 7897.173488 
2, 13, 904.856429, 14902.033264 
2, 14, 141.476198, 1865.210321 
2, 15, 731.283676, 9532.879261 
2, 16, 292.971603, 3890.331720 
2, 17, 1031.668143, 14892.607245 
2, 18, 824.367650, 16702.959603 
2, 19, 1046.154399, 14633.555105 
2, 20, 974.173663, 14706.209181 
2, 21, 754.344340, 10214.958459 
2, 22, 316.414216, 4468.986482 
2, 23, 387.279106, 5303.303035 
2, 24, 893.924784, 12657.578460 
2, 25, 373.746310, 4940.521388 
3, 0, 216.706714, 2833.255327 
3, 1, 320.721129, 4182.009924 
3, 2, 843.794617, 10997.056726 
3, 3, 0.000000, 0.000000 
3, 4, 854.412227, 11656.715035 
3, 5, 581.703026, 10979.678400 
3, 6, 200.275532, 2608.261817 
3, 7, 429.390795, 5587.018439 
3, 8, 577.352566, 7515.957841 
3, 9, 852.611686, 13770.068209 
3, 10, 273.102600, 4148.615768 
3, 11, 342.236914, 4887.529091 
3, 12, 713.891337, 9609.193189 
3, 13, 1076.625240, 17433.356412 
3, 14, 827.857662, 10769.266124 
3, 15, 153.557927, 2005.510261 
3, 16, 730.744563, 9696.299023 
3, 17, 386.984568, 5624.105709 
3, 18, 525.490897, 6853.566569 
3, 19, 315.491577, 4106.615755 
3, 20, 329.490087, 5437.707644 
3, 21, 127.245460, 1659.391716 
3, 22, 817.601150, 10794.215509 
3, 23, 916.561995, 12135.587707 
3, 24, 171.649632, 2239.678828 
3, 25, 982.595544, 12985.654377 
4, 0, 774.793371, 10799.238359 
4, 1, 741.798105, 15479.335091 
4, 2, 257.102349, 3367.648068 
