problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver 
20170608T122024823843, 104, 3600.000000, mFSTSP IP, 4, 1, True, True 

Objective Function Value: 1176.881727 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck is stationary with UAV(s) on board,0.0,0.0,60.0,0.0,Idle at depot for  60 seconds,Idle
1.0,Truck,Truck travels with UAV(s) on board,60.0,0.0,73.15394,1.0,Travel from node 0 to node 1,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,73.15394,1.0,103.15394,1.0,Dropping off package to Customer 1,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,103.15394,1.0,163.15394,1.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,163.15394,1.0,338.16507,9.0,Travel from node 1 to node 9,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,338.16507,9.0,368.16507,9.0,Dropping off package to Customer 9,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,368.16507,9.0,428.16507,9.0,Launching UAV 5,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,428.16507,9.0,523.041354,3.0,Travel from node 9 to node 3,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,523.041354,3.0,553.041354,3.0,Dropping off package to Customer 3,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,553.041354,3.0,583.041354,3.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,583.041354,3.0,649.597716,7.0,Travel from node 3 to node 7,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,649.597716,7.0,679.597716,7.0,Dropping off package to Customer 7,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,679.597716,7.0,735.048415,4.0,Travel from node 7 to node 4,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,735.048415,4.0,765.048415,4.0,Dropping off package to Customer 4,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,765.048415,4.0,838.916911,10.0,Travel from node 4 to node 10,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,838.916911,10.0,868.916911,10.0,Dropping off package to Customer 10,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,868.916911,10.0,940.653798,5.0,Travel from node 10 to node 5,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,940.653798,5.0,970.653798,5.0,Retrieving UAV 4,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,970.653798,5.0,1000.653798,5.0,Dropping off package to Customer 5,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1000.653798,5.0,1146.881727,11.0,Travel from node 5 to node 11,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1146.881727,11.0,-1.0,11.0,Arrived at the Depot.  Total Time = 0:19:06,Vehicle Tasks Complete
2.0,UAV,UAV is stationary with a parcel,0.0,0.0,60.0,0.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,60.0,0.0,66.891247,0.0,Takeoff from Depot,Traveling
2.0,UAV,UAV is stationary with a parcel,66.891247,0.0,130.859423,0.0,Idle at initial takeoff (node 0),Idle
2.0,UAV,UAV travels with parcel,130.859423,0.0,229.149684,2.0,Fly to UAV customer 2,Traveling
2.0,UAV,UAV taking off or landing with a parcel,229.149684,2.0,241.932177,2.0,Land at UAV customer 2,Traveling
2.0,UAV,UAV is stationary with a parcel,241.932177,2.0,301.932177,2.0,Serving UAV customer 2,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,301.932177,2.0,308.823424,2.0,Takeoff from UAV customer 2,Traveling
2.0,UAV,UAV travels empty,308.823424,2.0,540.258861,3.0,Fly to truck at customer 3,Traveling
2.0,UAV,UAV taking off or landing with no parcels,540.258861,3.0,553.041354,3.0,Land at truck rendezvous location (customer 3),Traveling
2.0,UAV,UAV is stationary without a parcel,553.041354,3.0,583.041354,3.0,Recovered by truck at customer 3,UAV Recovery
4.0,UAV,UAV is stationary with a parcel,103.15394,1.0,163.15394,1.0,Prepare to launch from truck,UAV Launch
4.0,UAV,UAV taking off or landing with a parcel,163.15394,1.0,170.045186,1.0,Takeoff from truck at Customer 1,Traveling
4.0,UAV,UAV is stationary with a parcel,170.045186,1.0,675.55893,1.0,Idle at initial takeoff (node 1),Idle
4.0,UAV,UAV travels with parcel,675.55893,1.0,770.055483,8.0,Fly to UAV customer 8,Traveling
4.0,UAV,UAV taking off or landing with a parcel,770.055483,8.0,782.837977,8.0,Land at UAV customer 8,Traveling
4.0,UAV,UAV is stationary with a parcel,782.837977,8.0,842.837977,8.0,Serving UAV customer 8,Making Delivery
4.0,UAV,UAV taking off or landing with no parcels,842.837977,8.0,849.729223,8.0,Takeoff from UAV customer 8,Traveling
4.0,UAV,UAV travels empty,849.729223,8.0,927.871305,5.0,Fly to truck at customer 5,Traveling
4.0,UAV,UAV taking off or landing with no parcels,927.871305,5.0,940.653798,5.0,Land at truck rendezvous location (customer 5),Traveling
4.0,UAV,UAV is stationary without a parcel,940.653798,5.0,970.653798,5.0,Recovered by truck at customer 5,UAV Recovery
5.0,UAV,UAV is stationary with a parcel,368.16507,9.0,428.16507,9.0,Prepare to launch from truck,UAV Launch
5.0,UAV,UAV taking off or landing with a parcel,428.16507,9.0,435.056316,9.0,Takeoff from truck at Customer 9,Traveling
5.0,UAV,UAV is stationary with a parcel,435.056316,9.0,777.950329,9.0,Idle at initial takeoff (node 9),Idle
5.0,UAV,UAV travels with parcel,777.950329,9.0,943.286408,6.0,Fly to UAV customer 6,Traveling
