% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 385.909542, 7623.025041 
0, 2, 865.854320, 11645.938013 
0, 3, 477.866389, 7429.947123 
0, 4, 586.825946, 9650.974078 
0, 5, 584.027453, 7598.650219 
0, 6, 363.675048, 4766.326327 
0, 7, 639.475351, 11967.191832 
0, 8, 396.613214, 6369.009273 
0, 9, 226.974505, 2961.431690 
0, 10, 637.957738, 11053.622730 
0, 11, 815.269802, 13365.121385 
0, 12, 477.363726, 8966.984409 
0, 13, 304.141386, 3961.821110 
0, 14, 407.985150, 7934.077071 
0, 15, 512.014041, 6661.969613 
0, 16, 703.675563, 9859.257185 
0, 17, 471.635165, 6137.840739 
0, 18, 401.037361, 8072.884832 
0, 19, 527.513491, 10025.749152 
0, 20, 824.398673, 13924.870638 
0, 21, 743.035599, 12857.861531 
0, 22, 545.746845, 7393.389731 
0, 23, 302.843162, 5149.071966 
0, 24, 289.581888, 5308.539805 
0, 25, 518.158586, 11100.810514 
0, 26, 755.872895, 9828.845075 
0, 27, 361.215957, 5908.483705 
0, 28, 750.030092, 9804.020370 
0, 29, 455.839061, 6347.891955 
0, 30, 805.069177, 13801.144970 
0, 31, 655.695352, 9615.938578 
0, 32, 913.904249, 12578.250530 
0, 33, 528.929656, 7300.106038 
0, 34, 756.445184, 11051.571739 
0, 35, 558.400927, 10300.883938 
0, 36, 394.535122, 5134.378100 
0, 37, 285.864764, 3719.047084 
0, 38, 412.526659, 7103.306259 
0, 39, 550.789109, 10485.926646 
0, 40, 795.715111, 10506.792004 
0, 41, 585.190049, 10775.483542 
0, 42, 503.786087, 9414.435752 
0, 43, 296.566393, 3857.582791 
0, 44, 605.999478, 7884.540504 
0, 45, 719.355804, 12121.303064 
0, 46, 597.131907, 7774.409969 
0, 47, 577.317787, 8718.914817 
0, 48, 536.051557, 10463.468170 
0, 49, 251.943111, 3279.191252 
0, 50, 612.837752, 11123.629199 
0, 51, 900.186337, 15993.760173 
0, 52, 311.466132, 4050.984989 
0, 53, 630.893204, 11249.441158 
0, 54, 456.718330, 8472.582961 
0, 55, 682.602065, 8878.513493 
0, 56, 702.371783, 9141.949251 
0, 57, 429.262422, 8279.593113 
0, 58, 443.652775, 6983.206904 
0, 59, 616.322573, 11496.559428 
0, 60, 598.687997, 7791.343164 
0, 61, 746.463826, 12469.785713 
0, 62, 565.071882, 7442.905057 
0, 63, 690.463659, 8985.043300 
0, 64, 733.063865, 9539.148762 
0, 65, 226.459411, 2949.245244 
0, 66, 385.589802, 7617.560840 
0, 67, 448.715502, 8979.980477 
0, 68, 305.815769, 3983.385443 
0, 69, 124.006378, 1614.283194 
0, 70, 203.528068, 2656.476279 
0, 71, 472.883991, 8915.039040 
0, 72, 139.886733, 1831.153946 
0, 73, 149.514964, 1946.432891 
0, 74, 445.335061, 5907.779775 
0, 75, 1031.542136, 14108.704768 
0, 76, 671.165560, 9174.560796 
0, 77, 605.029469, 9873.651080 
0, 78, 543.649298, 8283.882197 
0, 79, 218.167072, 2843.996044 
0, 80, 413.726183, 5387.411395 
0, 81, 547.183510, 7117.455523 
0, 82, 281.692928, 3665.319192 
0, 83, 540.580873, 10348.426877 
0, 84, 230.328420, 3015.877207 
0, 85, 135.069401, 1759.123913 
0, 86, 563.084533, 7378.925288 
0, 87, 447.926215, 8724.673231 
0, 88, 587.978815, 10407.654915 
0, 89, 464.731514, 9218.362717 
0, 90, 539.349800, 7017.302549 
0, 91, 887.673115, 15726.446079 
0, 92, 511.194090, 6648.900318 
0, 93, 697.796239, 9125.510293 
0, 94, 756.199509, 13627.114670 
0, 95, 869.457295, 14064.416621 
