% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 42.926773, -78.809264, 0.000000, -1.000000 
1, 1, 42.893216, -78.853309, 0.000000, 5.000000 
2, 1, 42.991597, -78.883467, 0.000000, 100.000000 
3, 1, 42.931416, -78.870989, 0.000000, 1.000000 
4, 1, 42.954958, -78.739505, 0.000000, 100.000000 
5, 1, 42.968881, -78.857165, 0.000000, 2.000000 
6, 1, 42.964089, -78.808938, 0.000000, 4.000000 
7, 1, 42.879484, -78.872318, 0.000000, 100.000000 
8, 1, 42.934956, -78.866198, 0.000000, 3.000000 
9, 1, 42.904891, -78.817167, 0.000000, 4.000000 
10, 1, 42.971685, -78.743169, 0.000000, 5.000000 
11, 1, 42.978663, -78.720884, 0.000000, 2.000000 
12, 1, 42.956973, -78.760674, 0.000000, 1.000000 
13, 1, 42.924521, -78.849109, 0.000000, 1.000000 
14, 1, 42.908596, -78.761313, 0.000000, 100.000000 
15, 1, 42.970308, -78.843988, 0.000000, 100.000000 
16, 1, 43.001345, -78.828930, 0.000000, 4.000000 
17, 1, 42.962813, -78.771850, 0.000000, 2.000000 
18, 1, 42.957404, -78.766177, 0.000000, 2.000000 
19, 1, 42.902291, -78.880748, 0.000000, 2.000000 
20, 1, 42.996951, -78.753448, 0.000000, 5.000000 
21, 1, 42.991058, -78.757574, 0.000000, 2.000000 
22, 1, 42.978806, -78.788941, 0.000000, 1.000000 
23, 1, 42.929847, -78.855459, 0.000000, 5.000000 
24, 1, 42.932856, -78.764706, 0.000000, 5.000000 
25, 1, 42.877126, -78.783320, 0.000000, 1.000000 
26, 1, 42.997959, -78.849242, 0.000000, 2.000000 
27, 1, 42.927061, -78.862727, 0.000000, 1.000000 
28, 1, 42.859108, -78.784348, 0.000000, 5.000000 
29, 1, 42.899945, -78.771626, 0.000000, 3.000000 
30, 1, 42.853398, -78.864653, 0.000000, 1.000000 
31, 1, 42.998304, -78.785632, 0.000000, 100.000000 
32, 1, 43.003028, -78.881361, 0.000000, 4.000000 
33, 1, 42.978707, -78.784523, 0.000000, 4.000000 
34, 1, 42.962983, -78.889600, 0.000000, 5.000000 
35, 1, 42.973809, -78.763106, 0.000000, 1.000000 
36, 1, 42.967431, -78.805112, 0.000000, 5.000000 
37, 1, 42.943241, -78.834704, 0.000000, 1.000000 
38, 1, 42.942582, -78.750309, 0.000000, 100.000000 
39, 1, 42.885458, -78.884745, 0.000000, 3.000000 
40, 1, 42.980812, -78.883013, 0.000000, 5.000000 
41, 1, 42.871441, -78.869826, 0.000000, 5.000000 
42, 1, 42.899212, -78.754493, 0.000000, 2.000000 
43, 1, 42.908281, -78.835909, 0.000000, 100.000000 
44, 1, 42.965023, -78.862340, 0.000000, 5.000000 
45, 1, 42.970572, -78.724728, 0.000000, 2.000000 
46, 1, 42.873279, -78.797817, 0.000000, 3.000000 
47, 1, 42.936696, -78.894362, 0.000000, 2.000000 
48, 1, 42.882464, -78.776903, 0.000000, 3.000000 
49, 1, 42.919196, -78.781937, 0.000000, 2.000000 
50, 1, 42.976528, -78.771006, 0.000000, 3.000000 
51, 1, 42.865599, -78.720426, 0.000000, 5.000000 
52, 1, 42.897512, -78.809381, 0.000000, 2.000000 
53, 1, 42.975863, -78.755485, 0.000000, 3.000000 
54, 1, 42.915066, -78.741487, 0.000000, 100.000000 
55, 1, 42.857043, -78.832191, 0.000000, 5.000000 
56, 1, 42.857962, -78.835983, 0.000000, 100.000000 
57, 1, 42.909566, -78.759937, 0.000000, 1.000000 
58, 1, 42.933771, -78.865318, 0.000000, 4.000000 
59, 1, 42.876670, -78.781556, 0.000000, 3.000000 
60, 1, 42.958695, -78.868746, 0.000000, 3.000000 
61, 1, 42.977584, -78.733093, 0.000000, 4.000000 
62, 1, 42.985777, -78.819855, 0.000000, 5.000000 
63, 1, 42.853467, -78.830628, 0.000000, 2.000000 
64, 1, 42.974517, -78.878701, 0.000000, 3.000000 
65, 1, 42.943824, -78.795245, 0.000000, 5.000000 
66, 1, 42.892524, -78.853970, 0.000000, 4.000000 
67, 1, 42.936949, -78.717364, 0.000000, 4.000000 
68, 1, 42.953661, -78.822182, 0.000000, 4.000000 
69, 1, 42.913950, -78.810433, 0.000000, 4.000000 
70, 1, 42.942176, -78.798701, 0.000000, 100.000000 
71, 1, 42.962340, -78.759796, 0.000000, 4.000000 
72, 1, 42.930221, -78.823278, 0.000000, 100.000000 
73, 1, 42.923035, -78.791289, 0.000000, 3.000000 
74, 1, 42.975166, -78.810819, 0.000000, 4.000000 
75, 1, 43.001057, -78.897214, 0.000000, 100.000000 
76, 1, 42.995537, -78.828648, 0.000000, 5.000000 
77, 1, 42.956735, -78.735103, 0.000000, 5.000000 
78, 1, 42.928220, -78.885504, 0.000000, 4.000000 
79, 1, 42.905191, -78.812629, 0.000000, 100.000000 
80, 1, 42.968636, -78.818238, 0.000000, 100.000000 
81, 1, 42.877394, -78.799834, 0.000000, 3.000000 
82, 1, 42.948695, -78.787562, 0.000000, 5.000000 
83, 1, 42.885406, -78.884287, 0.000000, 4.000000 
84, 1, 42.948439, -78.801980, 0.000000, 5.000000 
85, 1, 42.938519, -78.814644, 0.000000, 1.000000 
86, 1, 42.881383, -78.788026, 0.000000, 4.000000 
87, 1, 42.907597, -78.756355, 0.000000, 5.000000 
88, 1, 42.963080, -78.739847, 0.000000, 3.000000 
89, 1, 42.898202, -78.875362, 0.000000, 4.000000 
90, 1, 42.959127, -78.858508, 0.000000, 100.000000 
91, 1, 42.860543, -78.732265, 0.000000, 1.000000 
92, 1, 42.958663, -78.854739, 0.000000, 1.000000 
93, 1, 42.869350, -78.777745, 0.000000, 1.000000 
94, 1, 42.876564, -78.730025, 0.000000, 3.000000 
95, 1, 42.987847, -78.725042, 0.000000, 4.000000 
96, 1, 42.981651, -78.805830, 0.000000, 100.000000 
97, 1, 42.913199, -78.889906, 0.000000, 5.000000 
98, 1, 42.893771, -78.828363, 0.000000, 100.000000 
99, 1, 42.993065, -78.795009, 0.000000, 2.000000 
100, 1, 42.854078, -78.798598, 0.000000, 5.000000 
