% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.630393, -122.364433, 0.000000, -1.000000 
1, 1, 47.591418, -122.329090, 0.000000, 4.000000 
2, 1, 47.553346, -122.263139, 0.000000, 1.000000 
3, 1, 47.549260, -122.334762, 0.000000, 3.000000 
4, 1, 47.616755, -122.357601, 0.000000, 4.000000 
5, 1, 47.516744, -122.258787, 0.000000, 1.000000 
6, 1, 47.634596, -122.281810, 0.000000, 100.000000 
7, 1, 47.625708, -122.356809, 0.000000, 4.000000 
8, 1, 47.522862, -122.373455, 0.000000, 4.000000 
9, 1, 47.616557, -122.357569, 0.000000, 100.000000 
10, 1, 47.630287, -122.312962, 0.000000, 4.000000 
