% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 663.472754, 10114.169948 
0, 2, 521.768528, 7188.486954 
0, 3, 1361.821616, 27515.801290 
0, 4, 578.388796, 9428.361316 
0, 5, 960.558411, 16806.703419 
0, 6, 793.645667, 14524.461297 
0, 7, 640.820853, 11509.597836 
0, 8, 1315.686998, 22882.355093 
0, 9, 1150.518930, 22545.203327 
0, 10, 1049.314962, 19419.015698 
0, 11, 675.938933, 10306.400841 
0, 12, 172.527298, 2333.151031 
0, 13, 321.973062, 4672.276741 
0, 14, 586.436140, 9121.220457 
0, 15, 1030.122680, 17724.571691 
0, 16, 713.773593, 13599.122071 
0, 17, 167.908824, 2277.177688 
0, 18, 701.759616, 12297.924866 
0, 19, 1027.824642, 20733.815875 
0, 20, 941.886420, 14264.200287 
0, 21, 859.572249, 13196.133835 
0, 22, 653.114500, 11667.735226 
0, 23, 654.135972, 12351.865223 
0, 24, 193.363630, 2665.685783 
0, 25, 1030.665358, 17416.003782 
0, 26, 697.227432, 12391.513651 
0, 27, 865.903726, 15467.348844 
0, 28, 1064.276910, 19617.560295 
0, 29, 1227.299445, 20274.541789 
0, 30, 678.232077, 10750.941206 
0, 31, 705.931328, 11086.431779 
0, 32, 834.813641, 15807.778022 
0, 33, 478.554078, 7425.960218 
0, 34, 1030.492453, 18777.801100 
0, 35, 130.103409, 1785.057733 
0, 36, 778.540439, 14687.793125 
0, 37, 910.729624, 17108.926604 
0, 38, 1371.662777, 27652.484077 
0, 39, 595.140802, 9761.098040 
0, 40, 645.629633, 9882.073369 
0, 41, 1100.685117, 20087.780660 
0, 42, 946.414044, 17510.548959 
0, 43, 688.319187, 10447.338507 
0, 44, 648.494439, 9919.673021 
0, 45, 728.628343, 10965.178923 
0, 46, 830.719723, 15756.111593 
0, 47, 467.065848, 7291.071251 
0, 48, 864.444985, 15230.592529 
0, 49, 646.603604, 11580.209808 
0, 50, 799.704229, 14717.667461 
0, 51, 952.068347, 17507.702504 
0, 52, 148.888827, 2205.713113 
0, 53, 809.063425, 14220.900850 
0, 54, 481.918448, 6660.522874 
0, 55, 260.759062, 3947.716338 
0, 56, 634.132064, 11430.980821 
0, 57, 754.311462, 14015.029382 
0, 58, 1122.628734, 21053.305005 
0, 59, 480.409718, 8787.116442 
0, 60, 917.226604, 17051.016202 
0, 61, 706.732819, 12883.815418 
0, 62, 1213.233662, 21155.353706 
0, 63, 483.821432, 7538.213959 
0, 64, 752.468375, 12956.853080 
0, 65, 1195.086225, 19858.272448 
0, 66, 1009.670916, 17445.465683 
0, 67, 1071.232915, 20081.990008 
0, 68, 1353.945159, 27429.887311 
0, 69, 1074.478208, 18405.981183 
0, 70, 969.801630, 17564.619437 
0, 71, 879.933686, 13583.489477 
0, 72, 556.503462, 8725.085922 
0, 73, 884.746838, 15498.676439 
0, 74, 1017.405752, 20701.473191 
0, 75, 890.657687, 16829.179678 
0, 76, 536.979687, 8229.623326 
0, 77, 1202.633906, 24052.274993 
0, 78, 1286.371006, 22500.786739 
0, 79, 863.627002, 15547.374366 
0, 80, 570.486580, 7815.651317 
0, 81, 599.537184, 9291.186342 
0, 82, 714.540195, 11201.958087 
0, 83, 787.022324, 12252.232667 
0, 84, 496.369093, 7576.830488 
0, 85, 1164.402872, 22725.178099 
0, 86, 996.078054, 17905.599125 
0, 87, 505.556775, 6970.004093 
0, 88, 1066.055836, 18985.797344 
0, 89, 818.406318, 14959.618691 
0, 90, 1193.164509, 19831.581937 
0, 91, 684.015036, 9500.876540 
0, 92, 1115.518093, 19879.845859 
0, 93, 748.115611, 12900.673421 
0, 94, 599.793692, 8406.173504 
0, 95, 613.480090, 8586.901827 
0, 96, 1018.164281, 18365.238592 
0, 97, 982.441722, 19042.909335 
0, 98, 1063.777971, 19174.611935 
0, 99, 641.062974, 11527.243462 
0, 100, 776.270120, 13790.486101 
1, 0, 662.056742, 10094.508729 
1, 1, 0.000000, 0.000000 
1, 2, 563.883477, 7393.455043 
1, 3, 900.828354, 12463.584927 
1, 4, 668.845820, 8695.726191 
1, 5, 454.799448, 6653.832124 
1, 6, 654.658775, 12820.037403 
1, 7, 368.506077, 4796.312174 
1, 8, 809.928035, 12729.483798 
1, 9, 691.419457, 11192.347766 
1, 10, 543.555999, 9266.144403 
1, 11, 156.810879, 2041.533357 
1, 12, 725.666422, 10784.481232 
1, 13, 655.600775, 9965.372700 
1, 14, 126.905197, 1659.524580 
1, 15, 524.363718, 7571.700395 
1, 16, 208.014630, 3446.250775 
1, 17, 706.530131, 10070.897810 
1, 18, 199.944253, 2601.131576 
1, 19, 756.318060, 14812.434689 
1, 20, 491.078705, 8905.889669 
1, 21, 453.186443, 9043.092493 
1, 22, 255.762490, 3328.965525 
1, 23, 690.966410, 12607.570619 
1, 24, 737.426671, 11400.336898 
1, 25, 759.158776, 11494.622596 
1, 26, 122.259091, 1606.153548 
1, 27, 719.442014, 13665.752288 
1, 28, 558.517947, 9464.689000 
1, 29, 721.540483, 10121.670494 
1, 30, 734.827305, 9607.826224 
1, 31, 796.388352, 10353.796654 
1, 32, 321.817824, 4186.215213 
1, 33, 304.419138, 5332.103825 
1, 34, 656.622952, 8885.790331 
1, 35, 720.343971, 10733.717141 
1, 36, 344.312773, 4697.138849 
1, 37, 551.733354, 7691.044281 
1, 38, 910.669515, 12600.267714 
1, 39, 389.331261, 5705.089047 
1, 40, 87.070536, 1133.011493 
1, 41, 594.926155, 9934.909365 
1, 42, 659.213833, 8988.396121 
1, 43, 117.227390, 1535.351523 
1, 44, 16.860288, 220.635446 
1, 45, 213.694605, 2779.876179 
1, 46, 324.960761, 5603.240298 
1, 47, 325.829549, 4526.527092 
1, 48, 592.938402, 9309.211343 
1, 49, 365.551218, 5331.906829 
1, 50, 293.945267, 4564.796165 
1, 51, 619.086366, 11196.016974 
1, 52, 556.954919, 8437.630431 
1, 53, 565.108316, 11502.093771 
1, 54, 300.297820, 3956.928462 
1, 55, 450.354443, 6741.437890 
1, 56, 339.451476, 4426.939606 
