% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 98.961972, 1291.005958 
0, 2, 401.435321, 5223.056366 
0, 3, 346.764255, 4510.771850 
0, 4, 331.386694, 4314.581878 
0, 5, 386.790794, 5031.289967 
0, 6, 34.660251, 452.840097 
0, 7, 164.198779, 2139.032451 
0, 8, 275.573527, 3588.278542 
1, 0, 38.852906, 506.714498 
1, 1, 0.000000, 0.000000 
1, 2, 355.016530, 4618.282268 
1, 3, 300.345465, 3905.997752 
1, 4, 284.967904, 3709.807780 
1, 5, 340.372003, 4426.515869 
1, 6, 62.105355, 808.296632 
1, 7, 126.844281, 1652.094146 
1, 8, 229.154737, 2983.504445 
2, 0, 372.667951, 4848.019321 
2, 1, 333.559130, 4341.148434 
2, 2, 0.000000, 0.000000 
2, 3, 155.557918, 2029.296944 
2, 4, 136.431171, 1780.539500 
2, 5, 98.431272, 1282.995602 
2, 6, 395.920399, 5149.601454 
2, 7, 304.307358, 3960.823393 
2, 8, 268.913478, 3502.077320 
3, 0, 321.023223, 4175.077198 
3, 1, 281.914403, 3668.206312 
3, 2, 155.557918, 2029.296944 
3, 3, 0.000000, 0.000000 
3, 4, 81.742696, 1071.856709 
3, 5, 56.284920, 745.344890 
3, 6, 344.275672, 4476.659332 
3, 7, 244.003907, 3175.317862 
3, 8, 132.224073, 1720.544379 
4, 0, 333.880505, 4344.947976 
4, 1, 294.771684, 3838.077090 
4, 2, 146.677986, 1912.755885 
4, 3, 39.009355, 515.331069 
4, 4, 0.000000, 0.000000 
4, 5, 67.360106, 888.220367 
4, 6, 357.132953, 4646.530110 
4, 7, 257.454974, 3352.907851 
4, 8, 150.909804, 1966.185002 
5, 0, 360.314382, 4686.035379 
5, 1, 321.205562, 4179.164492 
5, 2, 98.431272, 1282.995602 
5, 3, 56.284920, 745.344890 
5, 4, 90.370697, 1180.365783 
5, 5, 0.000000, 0.000000 
5, 6, 383.566831, 4987.617512 
5, 7, 289.662831, 3769.056993 
5, 8, 188.971195, 2466.414561 
6, 0, 83.627022, 1088.984216 
6, 1, 130.756970, 1703.217309 
6, 2, 391.486585, 5092.599189 
6, 3, 337.414540, 4388.101936 
6, 4, 321.674270, 4187.196746 
6, 5, 376.842058, 4900.832790 
6, 6, 0.000000, 0.000000 
6, 7, 196.110028, 2552.755065 
6, 8, 300.266385, 3908.162084 
7, 0, 171.728065, 2233.712912 
7, 1, 141.033051, 1836.221512 
7, 2, 276.965279, 3603.237350 
7, 3, 216.192835, 2811.634908 
7, 4, 205.532649, 2676.770815 
7, 5, 262.320752, 3411.470951 
7, 6, 194.999173, 2535.537614 
7, 7, 0.000000, 0.000000 
7, 8, 115.197818, 1501.685848 
8, 0, 255.774276, 3329.827034 
8, 1, 216.665455, 2822.956148 
8, 2, 269.990499, 3516.078596 
8, 3, 135.113607, 1758.108322 
8, 4, 195.400993, 2545.562669 
8, 5, 191.860729, 2503.978503 
8, 6, 279.026724, 3631.409168 
8, 7, 130.592668, 1703.957909 
8, 8, 0.000000, 0.000000 
