% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 964.855353, 19121.662143 
0, 2, 326.999164, 5169.742984 
0, 3, 311.792814, 5071.611930 
0, 4, 906.581733, 15476.558542 
0, 5, 884.289428, 18071.047122 
0, 6, 417.900159, 8235.702714 
0, 7, 857.939864, 13715.010981 
0, 8, 773.975760, 15239.849335 
0, 9, 797.389430, 12968.775574 
0, 10, 1116.871485, 21226.435740 
0, 11, 1101.340427, 16879.076156 
0, 12, 513.404649, 9237.292141 
0, 13, 1446.406865, 25124.626211 
0, 14, 474.502186, 8020.821304 
0, 15, 737.683764, 12950.375846 
0, 16, 186.446177, 2424.861737 
0, 17, 687.001317, 11531.172256 
0, 18, 837.201046, 16852.153824 
0, 19, 607.704532, 10666.445765 
0, 20, 610.844188, 8860.987371 
0, 21, 671.324065, 11291.776861 
0, 22, 1136.585338, 21098.515220 
0, 23, 866.972584, 13123.598677 
0, 24, 462.550142, 6026.457108 
0, 25, 163.437524, 2125.572540 
0, 26, 336.195165, 5123.701381 
0, 27, 194.714781, 2531.816694 
0, 28, 368.173998, 4790.394722 
0, 29, 482.981232, 10035.009890 
0, 30, 446.094256, 6548.871034 
0, 31, 580.135660, 9394.029853 
0, 32, 417.076740, 6694.612361 
0, 33, 629.210167, 11179.807813 
0, 34, 711.479572, 10175.585410 
0, 35, 993.016040, 19493.731325 
0, 36, 1114.219749, 17050.360713 
0, 37, 688.441785, 11562.696125 
0, 38, 905.258135, 14344.348263 
0, 39, 944.093461, 18596.117488 
0, 40, 923.562033, 15512.705067 
0, 41, 1006.027807, 16319.719669 
0, 42, 331.591957, 6575.499588 
0, 43, 464.230613, 6961.241065 
0, 44, 987.055534, 15394.824060 
0, 45, 112.235570, 1460.224372 
0, 46, 272.181113, 3542.708145 
0, 47, 613.654237, 10576.929097 
0, 48, 788.068207, 14139.637814 
0, 49, 406.864223, 8093.632949 
0, 50, 750.385178, 15096.221748 
1, 0, 966.550893, 18788.760580 
1, 1, 0.000000, 0.000000 
1, 2, 775.913197, 15149.342575 
1, 3, 1044.614624, 18890.875084 
1, 4, 752.050359, 10758.477611 
1, 5, 175.870314, 2301.809442 
1, 6, 890.335412, 16226.050688 
1, 7, 907.857816, 12717.141746 
1, 8, 380.278052, 6131.226453 
1, 9, 1070.128198, 19382.800761 
1, 10, 338.431318, 4407.454661 
1, 11, 905.482310, 15802.837049 
1, 12, 580.871786, 10208.921435 
1, 13, 692.646298, 9012.314413 
1, 14, 722.074848, 13501.705268 
1, 15, 606.719202, 7925.503804 
1, 16, 822.833082, 16767.067386 
1, 17, 995.501182, 17057.356491 
1, 18, 366.899095, 5011.514440 
1, 19, 1166.883171, 16085.171204 
1, 20, 630.845591, 9864.169306 
1, 21, 728.688072, 9482.709189 
1, 22, 398.202503, 5186.113939 
1, 23, 960.806144, 13406.080428 
1, 24, 784.483809, 14312.916526 
1, 25, 845.985163, 17067.867720 
1, 26, 990.736610, 17319.545958 
1, 27, 985.556322, 18319.481062 
1, 28, 936.153996, 16607.407853 
1, 29, 913.289613, 17530.251871 
1, 30, 994.743857, 17048.925953 
1, 31, 747.475541, 13009.681136 
1, 32, 676.818835, 12850.999728 
1, 33, 570.117610, 9677.103933 
1, 34, 569.904050, 9063.971939 
1, 35, 24.659974, 342.499640 
1, 36, 867.770893, 15316.441981 
1, 37, 1091.713172, 15109.719366 
1, 38, 870.531552, 12341.765304 
1, 39, 294.700219, 3839.710916 
1, 40, 591.006618, 9444.849225 
1, 41, 890.431267, 16448.788529 
1, 42, 862.755410, 15864.648004 
1, 43, 733.630111, 12834.090850 
1, 44, 917.694177, 15963.042834 
1, 45, 1015.840918, 19277.678938 
1, 46, 989.352202, 18932.541651 
1, 47, 948.663605, 16447.128763 
1, 48, 861.873571, 11863.987243 
1, 49, 797.653507, 15019.824980 
1, 50, 434.287418, 5916.916041 
2, 0, 328.622028, 5217.051703 
2, 1, 765.421526, 15375.588375 
2, 2, 0.000000, 0.000000 
2, 3, 430.593611, 5601.364177 
2, 4, 865.429229, 12683.322447 
2, 5, 684.855601, 14324.973354 
2, 6, 507.115346, 6598.043252 
2, 7, 654.705400, 8513.181914 
2, 8, 574.541933, 11493.775567 
2, 9, 710.756395, 9942.358732 
2, 10, 917.437658, 17480.361972 
2, 11, 898.105963, 11677.247090 
2, 12, 313.970822, 5491.218373 
2, 13, 1246.973038, 21378.552443 
2, 14, 275.068359, 4274.747536 
2, 15, 538.249937, 9204.302078 
2, 16, 179.754625, 2339.802754 
2, 17, 548.494693, 7830.398759 
2, 18, 637.767219, 13106.080057 
2, 19, 724.948182, 10123.936861 
2, 20, 297.390738, 3872.967762 
2, 21, 471.890238, 7545.703093 
2, 22, 937.151511, 17352.441452 
2, 23, 667.538757, 9377.524909 
2, 24, 337.477320, 5085.958793 
2, 25, 208.056298, 3496.158843 
2, 26, 403.091894, 5245.898528 
2, 27, 307.755393, 4002.528801 
2, 28, 368.158185, 4791.373298 
2, 29, 607.643544, 9260.240090 
2, 30, 521.116530, 6778.998375 
2, 31, 358.936869, 4668.112612 
2, 32, 164.247770, 2138.176814 
2, 33, 318.421571, 4149.441339 
2, 34, 398.026122, 5187.565801 
2, 35, 793.582213, 15747.657557 
2, 36, 910.985286, 11848.531647 
2, 37, 682.052083, 9568.045724 
2, 38, 702.023671, 9142.519196 
2, 39, 744.659634, 14850.043720 
2, 40, 724.128206, 11766.631299 
2, 41, 858.901790, 12535.843608 
2, 42, 417.288027, 5427.136636 
2, 43, 150.777163, 1973.221457 
2, 44, 783.821070, 10192.994994 
2, 45, 362.422349, 4715.245811 
2, 46, 344.755391, 4484.791377 
2, 47, 501.657116, 7220.171031 
2, 48, 835.133229, 12796.331288 
2, 49, 485.395371, 6314.322625 
2, 50, 554.880736, 8328.294586 
3, 0, 334.329124, 4348.859428 
3, 1, 1024.633611, 18451.392033 
3, 2, 430.593611, 5601.364177 
3, 3, 0.000000, 0.000000 
3, 4, 888.596291, 12847.851631 
3, 5, 944.067686, 17400.777012 
3, 6, 296.002812, 3854.063990 
3, 7, 1036.900055, 14888.543135 
3, 8, 781.270782, 14133.726941 
3, 9, 1015.264491, 17483.615661 
3, 10, 1160.790404, 20210.589522 
3, 11, 1280.300618, 18052.608310 
3, 12, 692.364840, 10410.824295 
3, 13, 1453.701887, 24018.503816 
3, 14, 653.462377, 9194.353458 
3, 15, 916.643955, 14123.908000 
3, 16, 407.569431, 5301.131879 
3, 17, 904.876377, 16046.012343 
3, 18, 896.979304, 16181.883715 
3, 19, 825.579593, 15181.285852 
3, 20, 634.832162, 8257.724411 
3, 21, 850.284256, 12465.309015 
