% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 671.663867, 9815.886039 
0, 2, 281.868038, 3667.346846 
0, 3, 1047.356084, 19452.369845 
0, 4, 939.636346, 18426.347247 
0, 5, 532.948530, 8625.264203 
0, 6, 707.230238, 10047.864150 
0, 7, 709.700402, 12933.685096 
0, 8, 668.083496, 11155.829965 
0, 9, 1072.775284, 18551.161889 
0, 10, 185.483606, 2439.847361 
1, 0, 656.772031, 9812.718928 
1, 1, 0.000000, 0.000000 
1, 2, 818.630833, 13136.251533 
1, 3, 1395.966891, 26646.129332 
1, 4, 1288.247153, 25620.106735 
1, 5, 679.575969, 10492.408065 
1, 6, 261.767464, 3405.335558 
1, 7, 1058.311209, 20127.444583 
1, 8, 801.278021, 12581.353489 
1, 9, 1331.174757, 23539.772332 
1, 10, 484.379896, 7574.048103 
2, 0, 281.868038, 3667.346846 
2, 1, 848.618680, 13041.666912 
2, 2, 0.000000, 0.000000 
2, 3, 1328.823010, 23114.145686 
2, 4, 1221.103271, 22088.123089 
2, 5, 694.652525, 12275.154753 
2, 6, 884.185051, 13273.645023 
2, 7, 991.167327, 16595.460937 
2, 8, 829.787491, 14805.720515 
2, 9, 1343.548379, 23974.042065 
2, 10, 454.498063, 6320.107671 
3, 0, 1100.289355, 20267.662920 
3, 1, 1413.138780, 26694.325428 
3, 2, 1381.756280, 23929.438761 
3, 3, 0.000000, 0.000000 
3, 4, 180.680281, 2255.689894 
3, 5, 917.093536, 16668.676902 
3, 6, 1448.705151, 26926.303540 
3, 7, 423.411300, 5543.840389 
3, 8, 930.211101, 16414.574981 
3, 9, 373.494753, 4764.018837 
3, 10, 1029.047598, 19345.117880 
4, 0, 979.304770, 18789.287138 
4, 1, 1292.154195, 25215.949647 
4, 2, 1260.771695, 22451.062980 
4, 3, 181.997269, 2272.810727 
4, 4, 0.000000, 0.000000 
4, 5, 966.430718, 19310.220111 
4, 6, 1327.720566, 25447.927758 
4, 7, 303.687005, 4105.677665 
4, 8, 987.776413, 16742.197589 
4, 9, 215.239638, 2801.126174 
4, 10, 908.063013, 17866.742098 
5, 0, 527.078622, 7387.090334 
5, 1, 672.544611, 10027.340676 
5, 2, 727.751680, 12565.701325 
5, 3, 939.931810, 16905.569349 
5, 4, 981.022687, 19912.256976 
5, 5, 0.000000, 0.000000 
5, 6, 708.110981, 10259.318788 
5, 7, 751.086744, 14419.594825 
5, 8, 157.224803, 2019.990731 
5, 9, 841.387942, 13314.454991 
5, 10, 407.133573, 6676.142546 
6, 0, 710.483896, 10066.427162 
6, 1, 261.767464, 3405.335558 
6, 2, 872.342697, 13389.959767 
6, 3, 1449.678756, 26899.837566 
6, 4, 1341.959017, 25873.814969 
6, 5, 733.287834, 10746.116299 
6, 6, 0.000000, 0.000000 
6, 7, 1112.023074, 20381.152818 
6, 8, 854.989885, 12835.061724 
6, 9, 1384.886621, 23793.480566 
6, 10, 538.091761, 7827.756337 
7, 0, 745.394973, 13556.349853 
7, 1, 1058.244398, 19983.012362 
7, 2, 1026.861898, 17218.125695 
7, 3, 416.604103, 5603.160300 
7, 4, 296.879809, 4164.997576 
7, 5, 732.520920, 14077.282826 
7, 6, 1093.810769, 20214.990473 
7, 7, 0.000000, 0.000000 
7, 8, 870.525363, 15845.428743 
7, 9, 401.762387, 5225.335522 
7, 10, 674.153216, 12633.804813 
8, 0, 622.057842, 8775.984582 
8, 1, 747.515374, 11606.106995 
8, 2, 807.796138, 14468.107159 
8, 3, 936.269692, 16298.515946 
8, 4, 989.866842, 16729.675607 
8, 5, 151.316294, 2037.688364 
8, 6, 783.081744, 11838.085106 
8, 7, 846.065964, 15808.489074 
8, 8, 0.000000, 0.000000 
8, 9, 837.725824, 12707.401588 
8, 10, 487.178032, 8578.548380 
9, 0, 1104.840417, 19195.993312 
9, 1, 1342.939234, 23667.534543 
9, 2, 1347.186387, 24362.798634 
9, 3, 375.424430, 4789.104644 
9, 4, 215.612313, 2805.970937 
9, 5, 824.304286, 13146.088312 
9, 6, 1378.505604, 23899.512655 
9, 7, 400.038856, 5202.929623 
9, 8, 837.421851, 12891.986390 
9, 9, 0.000000, 0.000000 
9, 10, 1026.568280, 18473.239855 
10, 0, 189.170419, 2510.135564 
10, 1, 499.271732, 7577.215214 
10, 2, 452.695527, 6269.113703 
10, 3, 976.401982, 18533.564320 
10, 4, 868.682244, 17507.541722 
10, 5, 360.556395, 6386.593378 
10, 6, 534.838102, 7809.193326 
10, 7, 638.746300, 12014.879571 
10, 8, 495.691361, 8917.159140 
10, 9, 1001.821182, 17632.356364 
10, 10, 0.000000, 0.000000 
