% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 203.462679, 2646.976467 
0, 2, 120.399975, 1567.068158 
0, 3, 187.248707, 2436.201102 
0, 4, 21.573622, 282.190913 
0, 5, 95.985836, 1249.738955 
0, 6, 150.811148, 1964.878954 
0, 7, 184.536549, 2406.437955 
0, 8, 99.738418, 1297.911456 
1, 0, 180.418288, 2347.399385 
1, 1, 0.000000, 0.000000 
1, 2, 93.316544, 1214.346738 
1, 3, 364.551506, 4740.532279 
1, 4, 202.180937, 2629.480786 
1, 5, 206.811734, 2689.870420 
1, 6, 331.418463, 4312.168828 
1, 7, 251.316364, 3273.970341 
1, 8, 280.345732, 3645.201330 
2, 0, 120.399975, 1567.068158 
2, 1, 109.597167, 1429.039470 
2, 2, 0.000000, 0.000000 
2, 3, 305.132213, 3967.988315 
2, 4, 142.162623, 1849.149559 
2, 5, 123.946160, 1613.016298 
2, 6, 271.400149, 3531.837601 
2, 7, 189.211004, 2468.507875 
2, 8, 220.327419, 2864.870103 
3, 0, 187.248707, 2436.201102 
3, 1, 340.909931, 5582.583673 
3, 2, 305.132213, 3967.988315 
3, 3, 0.000000, 0.000000 
3, 4, 177.936154, 2314.336492 
3, 5, 229.006159, 2978.435825 
3, 6, 154.567217, 2013.192366 
3, 7, 292.816148, 3813.505412 
3, 8, 154.702371, 2013.006117 
4, 0, 21.573622, 282.190913 
4, 1, 225.225328, 2929.057868 
4, 2, 142.162623, 1849.149559 
4, 3, 177.936154, 2314.336492 
4, 4, 0.000000, 0.000000 
4, 5, 77.616829, 1011.271025 
4, 6, 129.085538, 1682.775179 
4, 7, 166.934538, 2177.940978 
4, 8, 78.012807, 1015.807681 
5, 0, 95.985836, 1249.738955 
5, 1, 233.807888, 3042.356175 
5, 2, 123.946160, 1613.016298 
5, 3, 225.588882, 2934.011225 
5, 4, 77.616829, 1011.271025 
5, 5, 0.000000, 0.000000 
5, 6, 169.150273, 2202.675409 
5, 7, 89.165783, 1166.497338 
5, 8, 118.077542, 1535.707911 
6, 0, 150.947508, 1966.651627 
6, 1, 354.599213, 4613.518583 
6, 2, 271.536509, 3533.610274 
6, 3, 154.567217, 2013.192366 
6, 4, 129.221897, 1684.547852 
6, 5, 166.241218, 2164.857695 
6, 6, 0.000000, 0.000000 
6, 7, 218.063542, 2845.180048 
6, 8, 51.451313, 673.590139 
7, 0, 184.229998, 2402.452789 
7, 1, 263.243661, 3430.069450 
7, 2, 189.211004, 2468.507875 
7, 3, 292.284890, 3806.599055 
7, 4, 166.380012, 2170.732135 
7, 5, 88.611257, 1159.288495 
7, 6, 218.063542, 2845.180048 
7, 7, 0.000000, 0.000000 
7, 8, 166.990812, 2178.212550 
8, 0, 99.874777, 1299.684130 
8, 1, 303.526483, 3946.551085 
8, 2, 220.463778, 2866.642776 
8, 3, 154.699778, 2012.972400 
8, 4, 78.149167, 1017.580354 
8, 5, 115.168487, 1497.890198 
8, 6, 51.451313, 673.590139 
8, 7, 166.990812, 2178.212550 
8, 8, 0.000000, 0.000000 
