% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 42.872346, -78.741762, 0.000000, -1.000000 
1, 1, 42.921151, -78.813695, 0.000000, 2.000000 
2, 1, 42.931664, -78.730650, 0.000000, 5.000000 
3, 1, 42.997146, -78.849410, 0.000000, 4.000000 
4, 1, 42.902229, -78.871156, 0.000000, 100.000000 
5, 1, 42.947758, -78.850986, 0.000000, 2.000000 
6, 1, 42.863832, -78.852266, 0.000000, 5.000000 
7, 1, 43.000405, -78.763733, 0.000000, 4.000000 
8, 1, 42.908696, -78.766809, 0.000000, 4.000000 
9, 1, 42.968026, -78.772693, 0.000000, 5.000000 
10, 1, 42.853642, -78.756203, 0.000000, 5.000000 
11, 1, 42.922659, -78.738589, 0.000000, 1.000000 
12, 1, 42.913167, -78.874945, 0.000000, 5.000000 
13, 1, 42.870270, -78.773539, 0.000000, 4.000000 
14, 1, 42.913112, -78.848090, 0.000000, 4.000000 
15, 1, 42.877172, -78.774307, 0.000000, 2.000000 
16, 1, 42.939617, -78.874623, 0.000000, 1.000000 
17, 1, 42.964319, -78.777106, 0.000000, 5.000000 
18, 1, 42.943274, -78.755585, 0.000000, 5.000000 
19, 1, 42.997741, -78.760650, 0.000000, 100.000000 
20, 1, 42.907394, -78.751083, 0.000000, 5.000000 
21, 1, 42.905885, -78.887985, 0.000000, 2.000000 
22, 1, 42.912471, -78.820343, 0.000000, 2.000000 
23, 1, 42.915614, -78.735749, 0.000000, 4.000000 
24, 1, 42.902543, -78.848351, 0.000000, 1.000000 
25, 1, 42.965648, -78.779846, 0.000000, 100.000000 
