% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 976.057839, 19125.493508 
0, 2, 1335.542938, 23919.248231 
0, 3, 1383.995175, 25675.010442 
0, 4, 2193.525588, 42424.913779 
0, 5, 1878.924846, 32400.540954 
0, 6, 964.364960, 17169.900990 
0, 7, 1621.448089, 28939.337360 
0, 8, 1443.729846, 25461.032977 
0, 9, 713.206403, 9296.802719 
0, 10, 1500.303359, 27354.182011 
0, 11, 926.092133, 16237.087796 
0, 12, 1670.860816, 32627.381354 
0, 13, 1518.276554, 26382.342481 
0, 14, 1575.753724, 27190.838553 
0, 15, 1555.331996, 28030.203021 
0, 16, 1562.544944, 27074.473649 
0, 17, 2033.328582, 39654.474718 
0, 18, 1400.902067, 25384.742476 
0, 19, 1904.275585, 41572.524464 
0, 20, 847.810217, 11846.108405 
0, 21, 1855.542519, 32088.585015 
0, 22, 1577.795200, 31731.888438 
0, 23, 645.026133, 8793.702218 
0, 24, 1900.552128, 31249.942037 
0, 25, 1649.866326, 32077.200425 
0, 26, 439.302715, 5962.209758 
0, 27, 1541.067674, 27961.422887 
0, 28, 931.543353, 16306.202231 
0, 29, 978.416570, 14838.352522 
0, 30, 900.084591, 15896.715556 
0, 31, 2141.184865, 41636.050639 
0, 32, 1735.347467, 30070.606343 
0, 33, 1807.047355, 31134.073340 
0, 34, 1416.706924, 25531.759056 
0, 35, 2024.962304, 43424.163136 
0, 36, 1603.671981, 32853.386524 
0, 37, 2079.663165, 40367.091226 
0, 38, 589.605331, 8045.380910 
0, 39, 1274.878846, 23690.845134 
0, 40, 605.796560, 8119.355277 
0, 41, 2037.190926, 40256.608641 
0, 42, 701.429032, 9551.652525 
0, 43, 1754.637729, 34274.247992 
0, 44, 1998.220599, 39753.948672 
0, 45, 1634.185888, 28397.255122 
0, 46, 1598.819422, 29548.573670 
0, 47, 1664.591842, 32860.367226 
0, 48, 1372.295741, 24390.805078 
0, 49, 1858.537752, 38005.172790 
0, 50, 1037.792812, 18609.701993 
0, 51, 774.057381, 11028.133492 
0, 52, 1308.995652, 27255.093937 
0, 53, 1871.437486, 33816.437258 
0, 54, 1655.178083, 29377.796556 
0, 55, 998.062700, 18140.180073 
0, 56, 206.880940, 2695.649116 
0, 57, 1403.444563, 20554.481944 
0, 58, 857.151801, 13106.775164 
0, 59, 1583.595744, 28417.302847 
0, 60, 2363.971246, 44528.233776 
0, 61, 960.753954, 17645.509091 
0, 62, 1430.803126, 29652.303383 
0, 63, 1604.858053, 29846.836457 
0, 64, 1488.656251, 28168.270647 
0, 65, 1595.720502, 27873.031544 
0, 66, 1914.660963, 31298.579569 
0, 67, 239.349028, 3072.553951 
0, 68, 1684.240124, 30600.737741 
0, 69, 853.900889, 13134.740036 
0, 70, 1960.709448, 39439.378931 
0, 71, 1346.090507, 19755.020078 
0, 72, 1001.513600, 14504.654451 
0, 73, 412.039719, 5419.910683 
0, 74, 807.490692, 10870.223226 
0, 75, 940.572122, 14148.464935 
0, 76, 1756.868768, 32378.426510 
0, 77, 1916.127013, 35767.568271 
0, 78, 1431.758816, 25457.534140 
0, 79, 1950.660923, 33285.388373 
0, 80, 2146.574161, 41723.725261 
0, 81, 1717.519454, 32829.732687 
0, 82, 914.786556, 16430.986510 
0, 83, 916.903582, 13884.762916 
0, 84, 1313.317115, 22019.772037 
0, 85, 426.524693, 5786.341890 
0, 86, 1536.981435, 26215.827501 
0, 87, 1308.138079, 19211.036485 
0, 88, 1524.150838, 26723.854387 
0, 89, 1999.910725, 32549.746234 
0, 90, 1562.818720, 33252.800826 
0, 91, 1065.968009, 18056.811443 
0, 92, 1580.813288, 28738.258975 
0, 93, 782.248981, 11995.381737 
0, 94, 2393.415916, 45024.854689 
0, 95, 938.426554, 14380.625590 
0, 96, 518.795931, 7759.089848 
0, 97, 1927.566242, 37307.945966 
0, 98, 1575.025664, 27314.149887 
0, 99, 1714.392264, 30205.940844 
0, 100, 1659.924461, 32436.734714 
1, 0, 1140.232993, 23416.498520 
1, 1, 0.000000, 0.000000 
1, 2, 521.688671, 8123.528804 
1, 3, 570.140908, 9879.291015 
1, 4, 1378.450855, 30987.791298 
1, 5, 1329.567524, 24106.851404 
1, 6, 465.781737, 9022.691532 
1, 7, 1036.715038, 20054.263091 
1, 8, 1179.983238, 21752.061837 
1, 9, 797.716938, 16359.439423 
1, 10, 1007.759703, 20024.893164 
1, 11, 448.802586, 8990.343064 
1, 12, 857.006549, 16831.661927 
1, 13, 1214.977354, 24912.704342 
1, 14, 1302.042378, 27157.407873 
1, 15, 1211.417270, 24678.437293 
1, 16, 1298.798336, 23365.502509 
1, 17, 1219.474315, 23858.755291 
1, 18, 975.269968, 20377.153282 
1, 19, 927.062624, 22441.553750 
1, 20, 1208.094978, 23931.074891 
1, 21, 1306.185198, 23794.895465 
1, 22, 600.582238, 12600.917724 
1, 23, 837.846521, 16616.829160 
1, 24, 1368.292292, 24892.731609 
1, 25, 836.012059, 16281.480998 
1, 26, 886.755879, 18672.683736 
1, 27, 1197.152948, 24609.657159 
1, 28, 455.362075, 9073.865006 
1, 29, 396.887150, 7496.355487 
1, 30, 424.426498, 8671.179730 
1, 31, 1326.110132, 30198.928158 
1, 32, 1471.600858, 26361.635203 
1, 33, 1422.114511, 25934.859888 
1, 34, 439.493962, 6400.788342 
1, 35, 1047.749342, 24293.192422 
1, 36, 789.817714, 17057.667097 
1, 37, 1196.126992, 29596.829736 
1, 38, 681.989191, 15446.190704 
1, 39, 297.665884, 4559.874419 
1, 40, 852.338611, 17702.867946 
1, 41, 1150.925084, 27848.068372 
1, 42, 697.237725, 15049.725629 
1, 43, 940.783462, 18478.528565 
1, 44, 1067.874431, 26770.402884 
1, 45, 1370.439279, 24688.283982 
1, 46, 850.883973, 16521.818801 
1, 47, 687.378880, 13729.396512 
1, 48, 1089.944102, 19568.439247 
1, 49, 1044.683486, 22209.453363 
1, 50, 383.705064, 5951.665198 
1, 51, 722.031235, 13320.209514 
1, 52, 331.782690, 8124.123223 
1, 53, 1527.522760, 30464.671530 
1, 54, 1140.172767, 21300.325862 
1, 55, 384.581448, 7345.810054 
1, 56, 1070.566767, 22509.492511 
1, 57, 534.046415, 7632.292558 
1, 58, 601.525892, 9569.302243 
1, 59, 1081.945292, 20293.243397 
1, 60, 1550.116979, 28732.514350 
1, 61, 362.577972, 7050.107580 
