% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.708472, -122.115537, 0.000000, -1.000000 
1, 1, 47.584478, -122.177355, 0.000000, 5.000000 
2, 1, 47.572886, -122.226927, 0.000000, 5.000000 
3, 1, 47.589839, -122.248593, 0.000000, 3.000000 
4, 1, 47.517521, -122.361153, 0.000000, 1.000000 
5, 1, 47.648127, -122.381816, 0.000000, 4.000000 
6, 1, 47.610298, -122.204160, 0.000000, 5.000000 
7, 1, 47.619646, -122.356762, 0.000000, 5.000000 
8, 1, 47.657895, -122.288432, 0.000000, 2.000000 
9, 1, 47.655692, -122.164232, 0.000000, 5.000000 
10, 1, 47.625937, -122.341028, 0.000000, 3.000000 
11, 1, 47.620069, -122.199365, 0.000000, 100.000000 
12, 1, 47.573055, -122.297371, 0.000000, 3.000000 
13, 1, 47.646895, -122.334883, 0.000000, 100.000000 
14, 1, 47.681436, -122.299652, 0.000000, 5.000000 
15, 1, 47.670309, -122.331116, 0.000000, 2.000000 
16, 1, 47.676057, -122.293181, 0.000000, 2.000000 
17, 1, 47.569428, -122.388110, 0.000000, 3.000000 
18, 1, 47.635418, -122.320082, 0.000000, 5.000000 
19, 1, 47.487959, -122.290247, 0.000000, 100.000000 
20, 1, 47.704355, -122.241081, 0.000000, 1.000000 
21, 1, 47.644053, -122.383538, 0.000000, 5.000000 
22, 1, 47.496782, -122.164093, 0.000000, 3.000000 
23, 1, 47.643903, -122.111006, 0.000000, 4.000000 
24, 1, 47.650329, -122.389981, 0.000000, 2.000000 
25, 1, 47.600870, -122.296385, 0.000000, 4.000000 
26, 1, 47.678365, -122.142864, 0.000000, 4.000000 
27, 1, 47.665014, -122.335911, 0.000000, 3.000000 
28, 1, 47.620940, -122.198365, 0.000000, 100.000000 
29, 1, 47.603725, -122.169930, 0.000000, 4.000000 
30, 1, 47.621574, -122.188975, 0.000000, 1.000000 
31, 1, 47.520991, -122.348373, 0.000000, 4.000000 
32, 1, 47.687525, -122.256976, 0.000000, 1.000000 
33, 1, 47.666665, -122.379404, 0.000000, 3.000000 
34, 1, 47.534401, -122.168097, 0.000000, 5.000000 
35, 1, 47.468690, -122.335704, 0.000000, 5.000000 
36, 1, 47.579554, -122.319310, 0.000000, 100.000000 
37, 1, 47.544718, -122.331239, 0.000000, 1.000000 
38, 1, 47.682474, -122.179826, 0.000000, 2.000000 
39, 1, 47.548491, -122.175721, 0.000000, 3.000000 
40, 1, 47.693113, -122.199979, 0.000000, 1.000000 
41, 1, 47.528969, -122.325512, 0.000000, 1.000000 
42, 1, 47.664490, -122.173148, 0.000000, 2.000000 
43, 1, 47.573705, -122.334584, 0.000000, 1.000000 
44, 1, 47.524747, -122.314018, 0.000000, 4.000000 
45, 1, 47.677385, -122.266002, 0.000000, 1.000000 
46, 1, 47.609232, -122.317828, 0.000000, 5.000000 
47, 1, 47.490950, -122.157022, 0.000000, 5.000000 
48, 1, 47.633142, -122.302893, 0.000000, 4.000000 
49, 1, 47.542672, -122.298646, 0.000000, 100.000000 
50, 1, 47.595766, -122.195716, 0.000000, 5.000000 
51, 1, 47.645366, -122.168975, 0.000000, 1.000000 
52, 1, 47.519591, -122.197894, 0.000000, 2.000000 
53, 1, 47.696319, -122.373019, 0.000000, 3.000000 
54, 1, 47.627752, -122.366317, 0.000000, 2.000000 
55, 1, 47.599201, -122.178071, 0.000000, 5.000000 
56, 1, 47.702605, -122.136438, 0.000000, 1.000000 
57, 1, 47.550574, -122.128850, 0.000000, 4.000000 
58, 1, 47.609921, -122.136286, 0.000000, 2.000000 
59, 1, 47.630503, -122.347801, 0.000000, 2.000000 
60, 1, 47.516357, -122.388782, 0.000000, 4.000000 
61, 1, 47.598145, -122.188364, 0.000000, 4.000000 
62, 1, 47.505568, -122.200033, 0.000000, 4.000000 
63, 1, 47.596462, -122.328998, 0.000000, 2.000000 
64, 1, 47.611376, -122.333133, 0.000000, 5.000000 
65, 1, 47.524571, -122.148934, 0.000000, 4.000000 
66, 1, 47.651281, -122.389280, 0.000000, 4.000000 
67, 1, 47.688216, -122.106050, 0.000000, 100.000000 
68, 1, 47.681793, -122.347093, 0.000000, 1.000000 
69, 1, 47.606224, -122.142846, 0.000000, 100.000000 
