% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.572250, -122.232990, 0.000000, -1.000000 
1, 1, 47.641023, -122.310523, 0.000000, 2.000000 
2, 1, 47.542578, -122.114414, 0.000000, 5.000000 
3, 1, 47.637438, -122.325900, 0.000000, 100.000000 
4, 1, 47.704344, -122.349793, 0.000000, 3.000000 
5, 1, 47.627838, -122.154223, 0.000000, 100.000000 
6, 1, 47.543182, -122.114744, 0.000000, 5.000000 
7, 1, 47.519392, -122.258835, 0.000000, 2.000000 
8, 1, 47.660143, -122.301819, 0.000000, 3.000000 
9, 1, 47.686428, -122.308925, 0.000000, 3.000000 
10, 1, 47.675616, -122.137745, 0.000000, 5.000000 
11, 1, 47.673969, -122.282122, 0.000000, 3.000000 
12, 1, 47.685302, -122.125328, 0.000000, 100.000000 
13, 1, 47.501733, -122.189711, 0.000000, 5.000000 
14, 1, 47.474761, -122.208438, 0.000000, 4.000000 
15, 1, 47.652190, -122.327797, 0.000000, 2.000000 
16, 1, 47.589547, -122.230667, 0.000000, 1.000000 
17, 1, 47.594620, -122.287307, 0.000000, 5.000000 
18, 1, 47.492499, -122.210998, 0.000000, 5.000000 
19, 1, 47.606638, -122.143073, 0.000000, 100.000000 
20, 1, 47.478553, -122.308551, 0.000000, 3.000000 
21, 1, 47.632508, -122.181442, 0.000000, 5.000000 
22, 1, 47.568730, -122.165533, 0.000000, 4.000000 
23, 1, 47.679448, -122.166827, 0.000000, 2.000000 
24, 1, 47.609591, -122.177633, 0.000000, 100.000000 
25, 1, 47.634171, -122.363011, 0.000000, 1.000000 
26, 1, 47.703409, -122.105287, 0.000000, 100.000000 
27, 1, 47.666772, -122.144052, 0.000000, 100.000000 
28, 1, 47.470788, -122.206110, 0.000000, 100.000000 
29, 1, 47.585235, -122.165693, 0.000000, 4.000000 
30, 1, 47.680047, -122.179183, 0.000000, 4.000000 
31, 1, 47.711212, -122.190522, 0.000000, 1.000000 
32, 1, 47.670826, -122.308584, 0.000000, 100.000000 
33, 1, 47.697684, -122.362042, 0.000000, 100.000000 
34, 1, 47.657065, -122.299517, 0.000000, 100.000000 
35, 1, 47.676421, -122.209583, 0.000000, 4.000000 
36, 1, 47.533364, -122.376810, 0.000000, 4.000000 
37, 1, 47.565431, -122.380092, 0.000000, 3.000000 
38, 1, 47.469178, -122.335273, 0.000000, 5.000000 
39, 1, 47.496074, -122.193468, 0.000000, 4.000000 
40, 1, 47.552503, -122.132179, 0.000000, 1.000000 
41, 1, 47.532329, -122.112084, 0.000000, 100.000000 
42, 1, 47.617294, -122.188815, 0.000000, 100.000000 
43, 1, 47.586943, -122.180871, 0.000000, 3.000000 
44, 1, 47.569173, -122.298473, 0.000000, 2.000000 
45, 1, 47.697814, -122.354670, 0.000000, 2.000000 
46, 1, 47.686204, -122.330999, 0.000000, 4.000000 
47, 1, 47.542843, -122.327653, 0.000000, 4.000000 
48, 1, 47.623467, -122.313637, 0.000000, 4.000000 
49, 1, 47.500307, -122.295714, 0.000000, 4.000000 
50, 1, 47.512284, -122.287475, 0.000000, 2.000000 
