% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 849.450258, 15708.523957 
0, 2, 897.078686, 15649.190614 
0, 3, 728.018671, 14133.808933 
0, 4, 1173.455314, 23922.222799 
0, 5, 793.967916, 12513.019305 
0, 6, 884.879052, 15504.326429 
0, 7, 1107.915005, 22524.180556 
0, 8, 945.527722, 17765.490345 
0, 9, 975.588674, 19969.866526 
0, 10, 1058.501614, 19913.469304 
0, 11, 1110.979905, 21244.371671 
0, 12, 1164.820666, 21389.129799 
0, 13, 772.522543, 14564.964680 
0, 14, 942.295431, 18647.856257 
0, 15, 890.750669, 17693.413083 
0, 16, 160.153216, 2085.618390 
0, 17, 483.594589, 6288.971894 
0, 18, 855.699861, 15689.267090 
0, 19, 688.383273, 11233.597851 
0, 20, 1251.724354, 24879.895103 
0, 21, 750.999578, 11564.861666 
0, 22, 469.501281, 6945.451437 
0, 23, 914.225323, 17527.452142 
0, 24, 607.854671, 9167.671650 
0, 25, 928.462371, 15463.308520 
0, 26, 1349.072747, 25470.405881 
0, 27, 1040.541371, 18441.923504 
0, 28, 985.528440, 18031.581398 
0, 29, 398.936158, 6096.241615 
0, 30, 859.526016, 16689.041006 
0, 31, 1013.617207, 20535.936249 
0, 32, 934.314471, 18986.416699 
0, 33, 1200.740336, 23258.432273 
0, 34, 932.222485, 17502.688292 
0, 35, 1007.869060, 18014.385363 
0, 36, 1086.031712, 19584.860435 
0, 37, 879.329790, 16432.251112 
0, 38, 1204.246519, 24275.343528 
0, 39, 868.724342, 16535.523085 
0, 40, 731.839919, 11210.267648 
0, 41, 966.933545, 14194.216817 
0, 42, 870.636769, 15840.071753 
0, 43, 477.394239, 6209.778868 
0, 44, 640.671458, 10986.045436 
0, 45, 1158.431089, 22726.006468 
0, 46, 1011.504679, 19918.180724 
0, 47, 783.211829, 15138.478245 
0, 48, 703.699846, 11590.524275 
0, 49, 992.312021, 21034.021524 
0, 50, 946.245411, 18962.822076 
1, 0, 844.815717, 16805.205653 
1, 1, 0.000000, 0.000000 
1, 2, 1466.592241, 30338.100225 
1, 3, 179.253081, 2299.094328 
1, 4, 587.914395, 10664.581240 
1, 5, 759.507676, 13345.455334 
1, 6, 1454.392607, 30193.236040 
1, 7, 1014.941198, 21462.720224 
1, 8, 193.590024, 2599.303623 
1, 9, 390.047755, 6712.224968 
1, 10, 1022.926361, 20069.021978 
1, 11, 380.932565, 5134.861709 
1, 12, 1104.510941, 21114.239458 
1, 13, 1273.140090, 26373.658914 
1, 14, 1177.419074, 25904.913523 
1, 15, 255.266530, 3285.392762 
1, 16, 736.853207, 15170.459496 
1, 17, 509.975726, 6240.078643 
1, 18, 1260.967166, 27026.115037 
1, 19, 947.724151, 17141.838418 
1, 20, 1158.750547, 23818.434772 
1, 21, 692.730037, 11278.946418 
1, 22, 1039.014836, 21634.361048 
1, 23, 984.149640, 17453.030122 
1, 24, 833.878881, 14093.400771 
1, 25, 526.415380, 7706.637856 
1, 26, 1288.763021, 25195.515539 
1, 27, 1027.904636, 18878.239295 
1, 28, 1240.453960, 26750.901679 
1, 29, 968.449713, 20785.151226 
1, 30, 929.450334, 16614.618986 
1, 31, 1083.541524, 20461.514229 
1, 32, 300.400107, 3862.937927 
1, 33, 615.199417, 10000.790715 
1, 34, 180.284787, 2336.501570 
1, 35, 866.817563, 13300.507391 
1, 36, 993.057905, 18523.400104 
1, 37, 786.355983, 15370.790780 
1, 38, 1111.272712, 23213.883196 
1, 39, 1302.499404, 32000.588646 
1, 40, 1301.353474, 25899.177259 
1, 41, 1527.276960, 25687.202154 
1, 42, 703.144630, 12255.103047 
1, 43, 926.917895, 15923.489449 
1, 44, 667.168666, 12734.335498 
1, 45, 572.890169, 9468.364910 
1, 46, 425.963759, 6660.539166 
1, 47, 690.238022, 14077.017913 
1, 48, 227.799123, 2857.763941 
1, 49, 899.338214, 19972.561193 
1, 50, 853.271604, 17901.361744 
2, 0, 910.748929, 15901.825884 
2, 1, 1466.248667, 29454.109630 
2, 2, 0.000000, 0.000000 
2, 3, 1344.817080, 27879.394606 
2, 4, 1790.253723, 37667.808471 
2, 5, 909.087145, 12468.316436 
2, 6, 5.824243, 79.176957 
2, 7, 1530.904226, 23435.127798 
2, 8, 1554.418062, 26001.587302 
2, 9, 1592.387083, 33715.452199 
2, 10, 1218.690246, 18160.220825 
2, 11, 1727.778314, 34989.957344 
2, 12, 1300.274826, 19205.438305 
2, 13, 909.182685, 12403.835782 
2, 14, 1084.743207, 19486.548236 
2, 15, 1507.549077, 31438.998756 
2, 16, 813.371224, 15654.025622 
2, 17, 1200.623715, 20797.357993 
2, 18, 998.147637, 16527.959069 
2, 19, 741.594309, 9960.808089 
2, 20, 1503.573445, 28775.660937 
2, 21, 981.632089, 14948.121214 
2, 22, 522.222545, 6792.137886 
2, 23, 1144.857834, 20910.711690 
2, 24, 838.487182, 12550.931197 
2, 25, 1545.260780, 29208.894193 
2, 26, 1484.526907, 23286.714386 
2, 27, 1206.499992, 16229.346985 
2, 28, 1127.976216, 18870.273377 
2, 29, 654.874767, 8584.753547 
2, 30, 1090.158527, 20072.300554 
2, 31, 1244.249717, 23919.195797 
2, 32, 1551.112880, 32732.002372 
2, 33, 1817.538745, 37004.017946 
2, 34, 1541.112825, 25738.785250 
2, 35, 1238.501571, 21397.644910 
2, 36, 1702.830121, 33330.446108 
2, 37, 1496.128199, 30177.836785 
2, 38, 1530.734658, 29403.199273 
2, 39, 1011.172118, 17374.215063 
2, 40, 210.938957, 2759.347910 
2, 41, 163.628593, 2129.351514 
2, 42, 1101.269279, 19223.331301 
2, 43, 727.498688, 9461.532269 
2, 44, 1257.469867, 24731.631109 
2, 45, 1775.229497, 36471.592141 
2, 46, 1628.303088, 33663.766397 
2, 47, 1400.010238, 28884.063918 
2, 48, 1320.498255, 25336.109948 
2, 49, 1409.264782, 28547.909805 
2, 50, 1513.278342, 30384.853419 
3, 0, 723.677590, 14464.865319 
3, 1, 163.822738, 2065.015197 
3, 2, 1345.454114, 27997.759891 
3, 3, 0.000000, 0.000000 
