% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 838.035674, 16886.254524 
0, 2, 1046.788271, 19193.537889 
0, 3, 1057.628844, 19399.616375 
0, 4, 804.987886, 16506.967577 
0, 5, 740.215833, 15939.567768 
0, 6, 925.586525, 17430.930385 
0, 7, 461.752745, 9328.554771 
0, 8, 777.183437, 14135.523178 
0, 9, 943.848569, 20325.506718 
0, 10, 1038.932373, 18971.509459 
0, 11, 745.098051, 12231.222121 
0, 12, 956.786763, 18578.461663 
0, 13, 945.097087, 19013.361270 
0, 14, 388.298209, 7506.022374 
0, 15, 1000.108831, 22704.491222 
0, 16, 575.635560, 11660.362291 
0, 17, 1134.065482, 21053.670621 
0, 18, 615.189961, 13591.469175 
0, 19, 1025.813507, 18287.081416 
0, 20, 1138.513975, 18923.712477 
0, 21, 1038.408109, 19793.922450 
0, 22, 1145.450208, 21689.110211 
0, 23, 1209.111157, 21419.369133 
0, 24, 471.349107, 9370.979447 
0, 25, 992.532949, 18911.406050 
0, 26, 1014.568601, 20420.118384 
0, 27, 944.501804, 18018.695840 
0, 28, 791.099456, 12747.774580 
0, 29, 799.252520, 13931.820579 
0, 30, 906.603780, 17812.485053 
0, 31, 594.069872, 7555.373966 
0, 32, 463.429878, 8662.110093 
0, 33, 1132.279936, 20910.106697 
0, 34, 1043.710196, 20777.154455 
0, 35, 731.400506, 14177.417515 
0, 36, 948.980117, 17182.563422 
0, 37, 1079.720940, 20796.935773 
0, 38, 1051.522574, 21646.665222 
0, 39, 1107.428414, 22470.970583 
0, 40, 800.213229, 15358.546058 
0, 41, 1219.232432, 26927.511421 
0, 42, 555.029721, 9679.331561 
0, 43, 537.486427, 9626.061258 
0, 44, 808.417352, 16156.554071 
0, 45, 764.830199, 14427.647404 
0, 46, 804.030899, 16226.476831 
0, 47, 1058.500390, 22905.485987 
0, 48, 824.919123, 13999.990619 
0, 49, 508.944182, 8220.681630 
0, 50, 738.358165, 14278.527096 
1, 0, 833.276508, 17127.228953 
1, 1, 0.000000, 0.000000 
1, 2, 1072.126049, 20376.693049 
1, 3, 1224.807195, 26167.731967 
1, 4, 46.058775, 521.811125 
1, 5, 164.037653, 2273.668203 
1, 6, 219.449134, 2742.756290 
1, 7, 413.514468, 8141.389350 
1, 8, 802.521214, 15318.678337 
1, 9, 1245.554634, 22180.684234 
1, 10, 1064.270151, 20154.664619 
1, 11, 1027.644911, 16842.280939 
1, 12, 233.310253, 2973.770364 
1, 13, 1078.055497, 16099.813835 
1, 14, 546.012888, 10281.496411 
1, 15, 1025.446608, 23887.646382 
1, 16, 417.514950, 9287.239702 
1, 17, 377.646826, 4835.846956 
1, 18, 640.527738, 14774.624334 
1, 19, 1051.151284, 19470.236575 
1, 20, 670.933955, 8550.985832 
1, 21, 322.802995, 4143.558322 
1, 22, 419.754424, 5365.610051 
1, 23, 1234.448935, 22602.524292 
1, 24, 459.569498, 8696.498189 
1, 25, 1208.832984, 18001.238784 
1, 26, 1186.040624, 22074.827579 
1, 27, 1115.973827, 19673.405036 
1, 28, 388.587660, 4982.055443 
1, 29, 1089.970277, 18788.456140 
1, 30, 96.510072, 1175.995092 
1, 31, 626.808587, 8034.955586 
1, 32, 640.329142, 11773.875005 
1, 33, 375.861280, 4692.283032 
1, 34, 1257.627292, 23125.238603 
1, 35, 245.438037, 3879.322292 
1, 36, 974.317895, 18365.718581 
1, 37, 1314.167691, 23855.890359 
1, 38, 1076.860351, 22829.820381 
1, 39, 1132.766191, 23654.125743 
1, 40, 825.551006, 16541.701217 
1, 41, 1262.651229, 28741.892035 
1, 42, 444.138398, 7844.927594 
1, 43, 714.385690, 12737.826170 
1, 44, 1308.773425, 28349.093160 
1, 45, 790.167977, 15610.802563 
1, 46, 829.368677, 17409.631990 
1, 47, 387.999537, 6609.375159 
1, 48, 864.231184, 17894.783049 
1, 49, 991.734727, 16183.579370 
1, 50, 236.374982, 2989.479152 
2, 0, 1045.824174, 19449.284416 
2, 1, 1077.824507, 20601.887989 
2, 2, 0.000000, 0.000000 
2, 3, 891.388139, 11708.269413 
2, 4, 1044.776720, 20222.601042 
2, 5, 950.751044, 19182.792703 
2, 6, 1165.375358, 21146.563850 
2, 7, 778.263259, 13059.884832 
2, 8, 646.353839, 9955.474418 
2, 9, 1814.889421, 38112.034556 
2, 10, 432.543272, 5828.503549 
2, 11, 1616.138903, 30017.749959 
2, 12, 1196.575596, 22294.095128 
2, 13, 1765.679717, 31161.298987 
2, 14, 791.027981, 12856.507925 
2, 15, 510.913249, 7340.102000 
2, 16, 755.796310, 14113.851219 
2, 17, 1373.854315, 24769.304086 
2, 18, 466.522034, 6739.892557 
2, 19, 232.625788, 3088.940926 
2, 20, 1304.498258, 20269.237727 
2, 21, 1240.561890, 20564.033025 
