% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 322.045211, 4194.720077 
0, 2, 213.159871, 3355.885469 
0, 3, 528.519330, 7364.022629 
0, 4, 534.747859, 7528.730260 
0, 5, 417.750605, 5642.536443 
0, 6, 125.842083, 1641.675009 
0, 7, 413.645814, 5964.495715 
0, 8, 552.733455, 10026.710964 
0, 9, 846.906699, 15155.360280 
0, 10, 221.310959, 2910.959687 
0, 11, 599.852876, 12521.777899 
0, 12, 443.685146, 7598.991218 
0, 13, 572.923366, 9273.919859 
0, 14, 188.827591, 2464.649858 
0, 15, 370.905298, 5705.271249 
0, 16, 451.003144, 8855.910612 
0, 17, 418.256328, 5539.850210 
0, 18, 501.203571, 6517.540780 
0, 19, 636.059372, 8277.225795 
0, 20, 545.689325, 7532.203590 
0, 21, 500.388104, 9498.024102 
0, 22, 953.941300, 16267.369549 
0, 23, 893.814932, 11630.024664 
0, 24, 477.962894, 9054.128716 
0, 25, 425.066662, 8293.190610 
1, 0, 321.042999, 4181.691324 
1, 1, 0.000000, 0.000000 
1, 2, 247.423749, 3220.987819 
1, 3, 463.381954, 9231.103401 
1, 4, 410.906076, 7180.406958 
1, 5, 477.302218, 8590.986742 
1, 6, 411.860718, 5360.543066 
1, 7, 426.056714, 5544.229250 
1, 8, 810.304791, 14693.108198 
1, 9, 777.996752, 14061.257410 
1, 10, 267.889661, 4232.611616 
1, 11, 530.942929, 11427.675029 
1, 12, 701.256483, 12265.388452 
1, 13, 528.081941, 10039.672147 
1, 14, 473.548722, 7543.177118 
1, 15, 628.476635, 10371.668483 
1, 16, 708.574481, 13522.307847 
1, 17, 383.365142, 5429.739358 
1, 18, 643.219320, 9200.020153 
1, 19, 615.677208, 12434.331545 
1, 20, 504.881857, 9794.710847 
1, 21, 757.959440, 14164.421336 
1, 22, 885.031353, 15173.266679 
1, 23, 859.680117, 15604.842361 
1, 24, 735.534231, 13720.525950 
1, 25, 404.149603, 7625.020215 
2, 0, 260.649915, 4135.554470 
2, 1, 244.852857, 3187.566223 
2, 2, 0.000000, 0.000000 
2, 3, 665.012789, 10837.612965 
2, 4, 612.536912, 8786.916522 
2, 5, 244.578686, 3197.816238 
2, 6, 253.568086, 4677.940318 
2, 7, 229.847381, 2992.182641 
2, 8, 624.994280, 12282.746265 
2, 9, 707.944465, 12186.501556 
2, 10, 446.144696, 5828.864916 
2, 11, 460.890642, 9552.919175 
2, 12, 515.945972, 9855.026520 
2, 13, 433.961133, 6305.061135 
2, 14, 288.238211, 5132.815185 
2, 15, 443.166124, 7961.306550 
2, 16, 523.263970, 11111.945914 
2, 17, 561.631249, 7723.438407 
2, 18, 725.816607, 11635.544054 
2, 19, 545.624922, 10559.575691 
2, 20, 706.512692, 11401.220411 
2, 21, 572.648929, 11754.059403 
2, 22, 814.979067, 13298.510825 
2, 23, 789.627831, 13730.086507 
2, 24, 550.223720, 11310.164017 
2, 25, 286.104428, 5324.331886 
3, 0, 515.697091, 7200.087359 
3, 1, 412.027623, 8196.005280 
3, 2, 596.474498, 12379.652343 
3, 3, 0.000000, 0.000000 
3, 4, 226.604367, 4124.459360 
3, 5, 725.645001, 15275.305009 
3, 6, 593.185379, 8209.890361 
3, 7, 737.507634, 14215.376099 
3, 8, 1023.384594, 15819.912303 
3, 9, 1026.339535, 20745.575677 
3, 10, 324.215448, 4712.331831 
3, 11, 779.285712, 18111.993296 
3, 12, 914.336286, 13392.192558 
3, 13, 776.424724, 16723.990414 
3, 14, 663.153029, 9123.633059 
3, 15, 762.676339, 10409.658051 
3, 16, 921.654284, 14649.111952 
3, 17, 232.825530, 3490.083223 
3, 18, 607.371598, 10286.231359 
3, 19, 864.019992, 19118.649812 
3, 20, 80.628741, 1107.835519 
3, 21, 971.039243, 15291.225441 
3, 22, 1133.374137, 21857.584946 
3, 23, 1108.022900, 22289.160628 
3, 24, 948.614034, 14847.330055 
3, 25, 652.492386, 14309.338482 
4, 0, 588.333405, 8434.544641 
4, 1, 468.513843, 8491.356566 
4, 2, 652.960718, 12675.003629 
4, 3, 277.324276, 4983.566918 
4, 4, 0.000000, 0.000000 
4, 5, 782.131221, 15570.656294 
4, 6, 702.209778, 9976.572610 
4, 7, 793.993854, 14510.727385 
4, 8, 1118.724348, 18362.023705 
4, 9, 1082.825755, 21040.926963 
4, 10, 386.031499, 5707.440219 
4, 11, 835.771932, 18407.344582 
4, 12, 1009.676040, 15934.303960 
4, 13, 832.910943, 17019.341700 
4, 14, 767.456113, 10765.524477 
4, 15, 871.700739, 12176.340300 
4, 16, 1016.994038, 17191.223354 
4, 17, 217.169750, 3511.291456 
4, 18, 770.979037, 13958.616555 
4, 19, 920.506211, 19414.001097 
4, 20, 294.494271, 5151.747879 
4, 21, 1066.378997, 17833.336843 
4, 22, 1189.860356, 22152.936232 
4, 23, 1164.509120, 22584.511913 
4, 24, 1043.953788, 17389.441457 
4, 25, 708.978606, 14604.689768 
5, 0, 419.820082, 5480.887742 
5, 1, 489.689319, 6385.579755 
5, 2, 244.578686, 3197.816238 
5, 3, 802.062240, 16847.630797 
5, 4, 749.586363, 14796.934355 
5, 5, 0.000000, 0.000000 
5, 6, 407.628373, 5320.616917 
5, 7, 110.751514, 1460.356001 
5, 8, 590.401120, 8468.264023 
5, 9, 603.857787, 9615.063538 
5, 10, 599.327201, 7836.657103 
5, 11, 372.129468, 7288.983877 
5, 12, 334.813354, 4354.857500 
5, 13, 308.412148, 5422.469152 
5, 14, 410.063352, 5348.703513 
5, 15, 547.896304, 7140.485224 
5, 16, 488.670810, 7297.463672 
5, 17, 737.238416, 9603.652023 
5, 18, 882.145822, 12165.812957 
5, 19, 422.215559, 5543.915747 
5, 20, 843.562143, 17411.238244 
5, 21, 538.055769, 7939.577162 
5, 22, 710.892389, 10727.072807 
5, 23, 615.732967, 8058.115053 
5, 24, 511.282973, 6649.805053 
5, 25, 456.304263, 8730.062152 
6, 0, 137.138445, 1788.527709 
6, 1, 412.862930, 5373.571819 
6, 2, 205.953776, 3915.422545 
6, 3, 591.328307, 8182.994584 
6, 4, 648.624233, 9070.758229 
6, 5, 407.628373, 5320.616917 
6, 6, 0.000000, 0.000000 
6, 7, 406.439719, 6524.032791 
6, 8, 444.055539, 8172.565901 
6, 9, 839.700603, 15714.897356 
6, 10, 322.393145, 4261.074844 
6, 11, 592.646781, 13081.314975 
6, 12, 335.007230, 5744.846155 
6, 13, 565.717271, 9833.456935 
6, 14, 69.589079, 913.565223 
6, 15, 260.829521, 3391.912942 
6, 16, 342.325228, 7001.765549 
6, 17, 532.132702, 7081.878179 
6, 18, 488.365324, 6349.659603 
6, 19, 623.751180, 8115.440694 
6, 20, 608.498302, 8351.175544 
6, 21, 391.710187, 7643.879039 
6, 22, 946.735205, 16826.906625 
6, 23, 827.007064, 12143.880743 
6, 24, 369.284978, 7199.983653 
6, 25, 417.860566, 8852.727686 
7, 0, 401.683051, 5971.278226 
7, 1, 423.485822, 5510.807654 
7, 2, 229.847381, 2992.182641 
7, 3, 825.378778, 15713.476572 
7, 4, 772.902901, 13662.780130 
7, 5, 110.751514, 1460.356001 
7, 6, 394.601222, 6513.664074 
7, 7, 0.000000, 0.000000 
7, 8, 691.495121, 9784.955579 
7, 9, 639.385083, 10079.387923 
7, 10, 587.772818, 8412.622014 
7, 11, 407.656764, 7753.308262 
7, 12, 444.000284, 5776.757126 
7, 13, 343.939444, 5886.793538 
7, 14, 429.271347, 6968.538941 
7, 15, 579.900774, 7542.416700 
7, 16, 589.764811, 8614.155228 
7, 17, 736.729773, 9926.953610 
7, 18, 866.849743, 13471.267810 
7, 19, 457.742855, 6008.240132 
7, 20, 866.878681, 16277.084019 
7, 21, 639.149770, 9256.268717 
7, 22, 746.419685, 11191.397192 
7, 23, 651.260263, 8522.439438 
7, 24, 616.724561, 8812.373331 
7, 25, 422.120905, 5893.134987 
8, 0, 614.751746, 11077.452492 
8, 1, 857.512881, 15229.411170 
8, 2, 612.402248, 12041.647652 
8, 3, 1079.866387, 17030.194336 
8, 4, 1114.278413, 18136.566854 
8, 5, 629.835326, 9044.725111 
8, 6, 488.159508, 8847.022277 
8, 7, 730.929327, 10361.416666 
8, 8, 0.000000, 0.000000 
8, 9, 973.865416, 17819.271037 
8, 10, 800.841513, 13518.796281 
8, 11, 769.854940, 15458.594357 
8, 12, 422.916732, 5501.738163 
8, 13, 931.489737, 18656.306898 
8, 14, 507.751748, 9109.323870 
8, 15, 377.138240, 4909.098628 
8, 16, 209.511331, 2727.785385 
8, 17, 997.786882, 16147.686804 
8, 18, 575.142155, 9718.694895 
8, 19, 540.215154, 10731.583002 
8, 20, 1097.036382, 17198.375297 
8, 21, 143.298479, 1866.283204 
8, 22, 1080.900017, 18931.280306 
8, 23, 634.190547, 10745.532021 
8, 24, 274.781931, 3576.828257 
8, 25, 824.309039, 16978.952793 
9, 0, 858.846124, 15754.486111 
9, 1, 785.943435, 13658.033362 
9, 2, 718.673421, 12919.775989 
9, 3, 1048.289471, 21265.194349 
