% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 879.731019, 12542.998700 
0, 2, 579.406513, 8142.217246 
0, 3, 438.934661, 5586.618030 
0, 4, 454.479458, 5775.275038 
0, 5, 1010.841560, 14822.598917 
0, 6, 830.848626, 11011.536117 
0, 7, 763.356656, 11249.104072 
0, 8, 281.112145, 3626.144823 
0, 9, 929.683712, 12120.230279 
0, 10, 596.505924, 7303.574341 
1, 0, 865.551367, 12536.812732 
1, 1, 0.000000, 0.000000 
1, 2, 345.060858, 4490.015663 
1, 3, 1012.295802, 18506.666526 
1, 4, 1044.338957, 18909.802185 
1, 5, 195.691413, 2551.289488 
1, 6, 353.916478, 4638.021535 
1, 7, 188.299660, 2506.392216 
1, 8, 787.714017, 11307.750184 
1, 9, 1353.537372, 23823.847262 
1, 10, 1004.697055, 18260.648001 
2, 0, 561.620786, 8075.722585 
2, 1, 344.470945, 4482.346794 
2, 2, 0.000000, 0.000000 
2, 3, 708.365221, 14045.576379 
2, 4, 740.408377, 14448.712037 
2, 5, 471.443379, 6693.873831 
2, 6, 344.303907, 4930.127418 
2, 7, 193.260159, 2756.195032 
2, 8, 483.783436, 6846.660037 
2, 9, 1049.606791, 19362.757115 
2, 10, 700.766474, 13799.557853 
3, 0, 440.354411, 5605.074784 
3, 1, 1029.806688, 18530.793895 
3, 2, 729.482183, 14130.012441 
3, 3, 0.000000, 0.000000 
3, 4, 30.291763, 398.377856 
3, 5, 1160.917229, 20810.394112 
3, 6, 951.589598, 17469.202600 
3, 7, 913.432326, 17236.899266 
3, 8, 464.972579, 8629.454578 
3, 9, 836.504431, 12453.812494 
3, 10, 785.051316, 15709.694466 
4, 0, 453.717122, 5765.364659 
4, 1, 1059.632283, 18776.169268 
4, 2, 759.307778, 14375.387814 
4, 3, 30.291763, 398.377856 
4, 4, 0.000000, 0.000000 
4, 5, 1190.742824, 21055.769485 
4, 6, 981.415193, 17714.577973 
4, 7, 943.257921, 17482.274640 
4, 8, 494.798174, 8874.829951 
4, 9, 849.867142, 12614.102369 
4, 10, 814.876911, 15955.069839 
5, 0, 995.400117, 14799.136515 
5, 1, 191.423150, 2495.802068 
5, 2, 471.443379, 6693.873831 
5, 3, 1142.144552, 20768.990309 
5, 4, 1174.187708, 21172.125967 
5, 5, 0.000000, 0.000000 
5, 6, 258.629641, 3404.401130 
5, 7, 296.755084, 4216.525946 
5, 8, 917.562767, 13570.073967 
5, 9, 1483.386122, 26086.171045 
5, 10, 1134.545805, 20522.971783 
6, 0, 840.792420, 13294.791558 
6, 1, 353.916478, 4638.021535 
6, 2, 346.183127, 4954.557283 
6, 3, 975.615680, 18142.168945 
6, 4, 1007.658835, 18545.304604 
6, 5, 258.629641, 3404.401130 
6, 6, 0.000000, 0.000000 
6, 7, 259.463721, 3405.169963 
6, 8, 751.570773, 11595.863514 
6, 9, 1316.857250, 23459.349681 
6, 10, 968.016933, 17896.150420 
7, 0, 746.283740, 10724.494943 
7, 1, 188.299660, 2506.392216 
7, 2, 193.260159, 2756.195032 
7, 3, 893.028175, 16694.348737 
7, 4, 925.071331, 17097.484396 
7, 5, 296.755084, 4216.525946 
7, 6, 259.850242, 3410.194734 
7, 7, 0.000000, 0.000000 
7, 8, 668.446391, 9495.432395 
7, 9, 1234.269745, 22011.529473 
7, 10, 885.429428, 16448.330211 
8, 0, 281.112145, 3626.144823 
8, 1, 767.855369, 12446.899478 
8, 2, 467.530863, 8046.118024 
8, 3, 465.460156, 8711.008313 
8, 4, 497.503311, 9114.143972 
8, 5, 898.965910, 14726.499695 
8, 6, 689.638279, 11385.308183 
8, 7, 651.481006, 11153.004850 
8, 8, 0.000000, 0.000000 
8, 9, 746.621698, 12731.929549 
8, 10, 397.781381, 7168.730287 
9, 0, 979.010730, 13072.654470 
9, 1, 1368.581377, 23994.243338 
9, 2, 1068.256871, 19593.461884 
9, 3, 834.938180, 15396.726701 
9, 4, 848.225177, 15556.032296 
9, 5, 1499.691918, 26273.843555 
9, 6, 1290.364287, 22932.652043 
9, 7, 1252.207014, 22700.348710 
9, 8, 770.571301, 13156.246401 
9, 9, 0.000000, 0.000000 
9, 10, 484.568484, 7108.098580 
10, 0, 598.949758, 7335.344182 
10, 1, 993.950653, 18105.750280 
10, 2, 693.626147, 13704.968826 
10, 3, 758.697418, 15741.092219 
10, 4, 790.740574, 16144.227877 
10, 5, 1125.061194, 20385.350497 
10, 6, 915.733563, 17044.158985 
10, 7, 877.576290, 16811.855652 
10, 8, 395.940578, 7267.753343 
10, 9, 488.576716, 7249.519673 
10, 10, 0.000000, 0.000000 
