% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 131.894429, 1716.161853 
0, 2, 316.719895, 4121.793952 
0, 3, 264.926778, 4128.035043 
0, 4, 343.080873, 4463.108123 
0, 5, 126.243083, 1642.817096 
0, 6, 277.173843, 4733.338872 
0, 7, 383.854601, 4991.997353 
0, 8, 48.103411, 627.282201 
1, 0, 167.617761, 2182.092190 
1, 1, 0.000000, 0.000000 
1, 2, 208.515711, 2713.723375 
1, 3, 202.626735, 2639.013397 
1, 4, 234.876688, 3055.037546 
1, 5, 30.464882, 396.284297 
1, 6, 208.584798, 2716.327477 
1, 7, 275.650416, 3583.926776 
1, 8, 155.828232, 2026.288686 
2, 0, 360.971309, 4697.419117 
2, 1, 219.249068, 2854.006404 
2, 2, 0.000000, 0.000000 
2, 3, 212.967799, 2773.258408 
2, 4, 159.854818, 2081.484039 
2, 5, 207.627373, 2703.344460 
2, 6, 190.878243, 2485.953440 
2, 7, 166.489151, 2166.561131 
2, 8, 346.439328, 6294.514924 
3, 0, 269.544637, 4206.868648 
3, 1, 202.626735, 2639.013397 
3, 2, 199.708063, 2602.052074 
3, 3, 0.000000, 0.000000 
3, 4, 304.276713, 3960.065997 
3, 5, 230.718575, 3002.410438 
3, 6, 61.321403, 802.811848 
3, 7, 314.257169, 4088.642690 
3, 8, 253.701651, 3998.370211 
4, 0, 395.551873, 5148.850113 
4, 1, 259.865634, 3383.905424 
4, 2, 213.848100, 2786.658899 
4, 3, 339.059496, 4414.334133 
4, 4, 0.000000, 0.000000 
4, 5, 242.207937, 3154.775456 
4, 6, 335.767335, 4371.395298 
4, 7, 73.230449, 956.906505 
4, 8, 383.762344, 4993.046609 
5, 0, 161.966415, 2108.747433 
5, 1, 30.464882, 396.284297 
5, 2, 199.099291, 2593.649633 
5, 3, 230.718575, 3002.410438 
5, 4, 225.460268, 2934.963804 
5, 5, 0.000000, 0.000000 
5, 6, 236.676638, 3079.724518 
5, 7, 266.233996, 3463.853034 
5, 8, 150.176886, 1952.943929 
6, 0, 283.120826, 4857.128896 
6, 1, 208.584798, 2716.327477 
6, 2, 164.225961, 2140.644011 
6, 3, 61.321403, 802.811848 
6, 4, 300.862167, 3915.536163 
6, 5, 236.676638, 3079.724518 
6, 6, 0.000000, 0.000000 
6, 7, 310.842623, 4044.112856 
6, 8, 267.277841, 4648.630459 
7, 0, 419.577932, 5457.927690 
7, 1, 277.855691, 3614.514977 
7, 2, 188.923389, 2459.376457 
7, 3, 314.134784, 4087.051691 
7, 4, 50.815761, 663.423598 
7, 5, 266.233996, 3463.853034 
7, 6, 310.842623, 4044.112856 
7, 7, 0.000000, 0.000000 
7, 8, 407.788403, 5302.124187 
8, 0, 55.524269, 725.280381 
8, 1, 155.828232, 2026.288686 
8, 2, 320.612434, 5859.693149 
8, 3, 260.558107, 4070.229719 
8, 4, 367.014675, 4773.234957 
8, 5, 150.176886, 1952.943929 
8, 6, 272.805172, 4675.533548 
8, 7, 407.788403, 5302.124187 
8, 8, 0.000000, 0.000000 
