% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.589108, -122.236609, 0.000000, -1.000000 
1, 1, 47.627969, -122.353161, 0.000000, 1.000000 
2, 1, 47.546412, -122.334296, 0.000000, 100.000000 
3, 1, 47.684010, -122.119127, 0.000000, 5.000000 
4, 1, 47.619518, -122.128492, 0.000000, 1.000000 
5, 1, 47.676863, -122.267192, 0.000000, 1.000000 
6, 1, 47.618401, -122.218818, 0.000000, 3.000000 
7, 1, 47.658824, -122.143196, 0.000000, 3.000000 
8, 1, 47.675025, -122.285538, 0.000000, 4.000000 
9, 1, 47.468812, -122.290317, 0.000000, 5.000000 
10, 1, 47.564701, -122.297676, 0.000000, 100.000000 
11, 1, 47.549485, -122.127201, 0.000000, 100.000000 
12, 1, 47.561159, -122.158038, 0.000000, 4.000000 
13, 1, 47.634942, -122.160555, 0.000000, 4.000000 
14, 1, 47.571828, -122.399908, 0.000000, 4.000000 
15, 1, 47.614707, -122.304912, 0.000000, 5.000000 
16, 1, 47.623711, -122.140711, 0.000000, 3.000000 
17, 1, 47.617352, -122.293538, 0.000000, 1.000000 
18, 1, 47.652126, -122.177601, 0.000000, 2.000000 
19, 1, 47.641621, -122.327113, 0.000000, 4.000000 
20, 1, 47.612519, -122.169511, 0.000000, 4.000000 
21, 1, 47.500568, -122.123507, 0.000000, 4.000000 
22, 1, 47.650412, -122.304444, 0.000000, 3.000000 
23, 1, 47.612997, -122.176953, 0.000000, 2.000000 
24, 1, 47.668347, -122.273984, 0.000000, 2.000000 
25, 1, 47.526567, -122.317593, 0.000000, 3.000000 
26, 1, 47.597959, -122.200948, 0.000000, 2.000000 
27, 1, 47.618448, -122.173860, 0.000000, 3.000000 
28, 1, 47.665648, -122.112692, 0.000000, 4.000000 
29, 1, 47.692966, -122.110566, 0.000000, 5.000000 
30, 1, 47.662916, -122.363485, 0.000000, 1.000000 
31, 1, 47.607301, -122.200168, 0.000000, 5.000000 
32, 1, 47.589992, -122.290156, 0.000000, 100.000000 
33, 1, 47.664450, -122.296194, 0.000000, 1.000000 
34, 1, 47.586708, -122.229790, 0.000000, 3.000000 
35, 1, 47.486666, -122.144729, 0.000000, 4.000000 
36, 1, 47.710640, -122.331364, 0.000000, 5.000000 
37, 1, 47.648868, -122.180152, 0.000000, 5.000000 
38, 1, 47.669253, -122.353385, 0.000000, 5.000000 
39, 1, 47.678136, -122.194232, 0.000000, 4.000000 
40, 1, 47.673553, -122.118765, 0.000000, 3.000000 
41, 1, 47.629303, -122.107139, 0.000000, 3.000000 
42, 1, 47.537901, -122.318003, 0.000000, 3.000000 
43, 1, 47.510159, -122.377032, 0.000000, 100.000000 
44, 1, 47.535900, -122.314611, 0.000000, 2.000000 
45, 1, 47.697722, -122.338755, 0.000000, 5.000000 
46, 1, 47.667509, -122.376199, 0.000000, 1.000000 
47, 1, 47.602971, -122.335724, 0.000000, 2.000000 
48, 1, 47.554699, -122.260284, 0.000000, 4.000000 
49, 1, 47.633369, -122.304505, 0.000000, 4.000000 
50, 1, 47.540817, -122.216749, 0.000000, 1.000000 
51, 1, 47.687338, -122.130900, 0.000000, 3.000000 
52, 1, 47.649220, -122.156009, 0.000000, 5.000000 
53, 1, 47.620569, -122.173112, 0.000000, 100.000000 
54, 1, 47.562585, -122.293140, 0.000000, 100.000000 
55, 1, 47.510608, -122.381586, 0.000000, 2.000000 
56, 1, 47.656795, -122.310227, 0.000000, 5.000000 
57, 1, 47.691844, -122.105905, 0.000000, 5.000000 
58, 1, 47.541452, -122.225055, 0.000000, 3.000000 
59, 1, 47.670567, -122.343719, 0.000000, 4.000000 
60, 1, 47.667035, -122.291122, 0.000000, 1.000000 
61, 1, 47.639052, -122.121993, 0.000000, 4.000000 
62, 1, 47.691565, -122.342379, 0.000000, 3.000000 
63, 1, 47.565277, -122.276127, 0.000000, 3.000000 
64, 1, 47.629423, -122.107062, 0.000000, 1.000000 
65, 1, 47.546336, -122.369188, 0.000000, 100.000000 
66, 1, 47.601317, -122.146032, 0.000000, 3.000000 
67, 1, 47.677016, -122.401134, 0.000000, 1.000000 
68, 1, 47.631292, -122.356755, 0.000000, 5.000000 
69, 1, 47.680313, -122.383233, 0.000000, 1.000000 
70, 1, 47.639060, -122.201519, 0.000000, 4.000000 
71, 1, 47.597858, -122.322789, 0.000000, 3.000000 
72, 1, 47.667958, -122.388414, 0.000000, 100.000000 
73, 1, 47.698971, -122.383712, 0.000000, 4.000000 
74, 1, 47.697539, -122.152933, 0.000000, 4.000000 
75, 1, 47.477214, -122.308302, 0.000000, 1.000000 
76, 1, 47.638948, -122.136286, 0.000000, 4.000000 
77, 1, 47.561459, -122.385466, 0.000000, 100.000000 
78, 1, 47.558868, -122.296831, 0.000000, 3.000000 
79, 1, 47.510648, -122.319292, 0.000000, 1.000000 
80, 1, 47.559864, -122.283065, 0.000000, 1.000000 
81, 1, 47.500169, -122.261003, 0.000000, 2.000000 
82, 1, 47.551817, -122.154832, 0.000000, 2.000000 
83, 1, 47.523917, -122.293841, 0.000000, 2.000000 
84, 1, 47.574563, -122.220453, 0.000000, 4.000000 
85, 1, 47.672133, -122.294464, 0.000000, 3.000000 
86, 1, 47.635173, -122.301278, 0.000000, 1.000000 
87, 1, 47.634263, -122.290114, 0.000000, 4.000000 
88, 1, 47.578900, -122.172236, 0.000000, 4.000000 
89, 1, 47.612508, -122.180286, 0.000000, 100.000000 
90, 1, 47.709593, -122.316139, 0.000000, 3.000000 
91, 1, 47.493761, -122.204018, 0.000000, 3.000000 
92, 1, 47.636260, -122.354380, 0.000000, 100.000000 
93, 1, 47.622789, -122.366933, 0.000000, 2.000000 
94, 1, 47.673094, -122.376868, 0.000000, 5.000000 
95, 1, 47.503425, -122.257332, 0.000000, 2.000000 
96, 1, 47.706855, -122.247647, 0.000000, 2.000000 
97, 1, 47.625154, -122.295357, 0.000000, 2.000000 
98, 1, 47.703360, -122.374265, 0.000000, 5.000000 
99, 1, 47.630270, -122.177796, 0.000000, 4.000000 
100, 1, 47.586278, -122.301567, 0.000000, 1.000000 
