% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 36.383242, 477.093874 
0, 2, 79.025023, 1042.194862 
0, 3, 112.789531, 1467.199442 
0, 4, 248.082961, 3225.593291 
0, 5, 141.801900, 1847.634199 
0, 6, 211.982361, 2764.104265 
0, 7, 133.243579, 1733.371844 
0, 8, 194.749787, 2532.200933 
1, 0, 36.383242, 477.093874 
1, 1, 0.000000, 0.000000 
1, 2, 115.787086, 1519.719194 
1, 3, 100.707130, 1314.116781 
1, 4, 236.000560, 3072.510631 
1, 5, 129.719500, 1694.551538 
1, 6, 220.902868, 2880.727895 
1, 7, 121.161178, 1580.289183 
1, 8, 158.049478, 2062.745786 
2, 0, 88.735351, 1159.300620 
2, 1, 125.497414, 1636.824952 
2, 2, 0.000000, 0.000000 
2, 3, 201.903703, 2626.930520 
2, 4, 231.992397, 3017.662798 
2, 5, 130.441848, 1701.200359 
2, 6, 225.836265, 2941.080836 
2, 7, 137.290351, 1787.226721 
2, 8, 273.726633, 3560.146772 
3, 0, 112.789531, 1467.199442 
3, 1, 91.028257, 1191.951752 
3, 2, 192.193375, 2509.824762 
3, 3, 0.000000, 0.000000 
3, 4, 236.635562, 3077.163831 
3, 5, 146.188119, 1905.467396 
3, 6, 265.668387, 3455.843133 
3, 7, 136.528747, 1776.891390 
3, 8, 84.594477, 1102.048168 
4, 0, 248.082961, 3225.593291 
4, 1, 236.000560, 3072.510631 
4, 2, 291.836131, 3804.759856 
4, 3, 236.385689, 3073.915486 
4, 4, 0.000000, 0.000000 
4, 5, 117.159785, 1524.175464 
4, 6, 444.325418, 5780.584603 
4, 7, 123.100103, 1601.898270 
4, 8, 311.771609, 4053.450613 
5, 0, 142.878922, 1861.635475 
5, 1, 130.796521, 1708.552814 
5, 2, 186.144832, 2434.467662 
5, 3, 146.403147, 1908.262762 
5, 4, 117.159785, 1524.175464 
5, 5, 0.000000, 0.000000 
5, 6, 349.504539, 4551.607862 
5, 7, 54.137140, 709.074452 
5, 8, 229.615589, 2989.542674 
6, 0, 212.014703, 2764.524713 
6, 1, 220.902868, 2880.727895 
6, 2, 229.406722, 2996.625283 
6, 3, 278.955852, 3628.580184 
6, 4, 440.171803, 5726.587596 
6, 5, 348.459860, 4538.027034 
6, 6, 0.000000, 0.000000 
6, 7, 341.891154, 4447.008884 
6, 8, 302.174222, 4719.295257 
7, 0, 128.805594, 1678.689706 
7, 1, 116.723194, 1525.607045 
7, 2, 172.558765, 2257.856270 
7, 3, 129.900257, 1693.732679 
7, 4, 156.370516, 2037.425307 
7, 5, 68.076742, 893.300930 
7, 6, 337.453169, 4392.326746 
7, 7, 0.000000, 0.000000 
7, 8, 205.286177, 2673.267806 
8, 0, 175.903070, 2291.727612 
8, 1, 154.737523, 2024.224361 
8, 2, 255.306914, 3334.352933 
8, 3, 64.495574, 845.296426 
8, 4, 291.942424, 3800.205202 
8, 5, 209.301658, 2729.995567 
8, 6, 329.377652, 4288.115742 
8, 7, 192.116483, 2503.584121 
8, 8, 0.000000, 0.000000 
