% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 912.440110, 14494.573228 
0, 2, 896.190284, 11663.930454 
0, 3, 1094.550365, 19021.160163 
0, 4, 1125.173470, 18188.879162 
0, 5, 704.770542, 9657.504842 
0, 6, 1137.277563, 19577.456568 
0, 7, 317.973593, 4069.020072 
0, 8, 1257.333176, 19450.819043 
0, 9, 1092.336875, 17304.723234 
0, 10, 892.351188, 11605.913315 
0, 11, 256.298291, 3215.629328 
0, 12, 1170.339445, 23037.919300 
0, 13, 1122.731603, 19738.084581 
0, 14, 771.087897, 10382.950268 
0, 15, 485.813610, 6316.155310 
0, 16, 400.018293, 5162.584694 
0, 17, 860.530217, 13351.782355 
0, 18, 328.487016, 4237.770601 
0, 19, 1278.079154, 24322.399382 
0, 20, 268.408149, 3423.421555 
0, 21, 1177.968905, 23138.827288 
0, 22, 1186.824597, 18993.206111 
0, 23, 1089.165232, 14460.795705 
0, 24, 635.259421, 11072.622599 
0, 25, 684.777249, 10727.226416 
1, 0, 914.306311, 13836.638459 
1, 1, 0.000000, 0.000000 
1, 2, 1109.579120, 16946.755672 
1, 3, 1609.449401, 31672.278195 
1, 4, 1521.783073, 31709.862363 
1, 5, 664.100606, 11523.740822 
1, 6, 1642.259373, 31022.262547 
1, 7, 636.673903, 11557.209211 
1, 8, 392.280512, 5560.189445 
1, 9, 263.415791, 3426.573022 
1, 10, 918.312615, 14755.349675 
1, 11, 722.959170, 13011.914558 
1, 12, 1101.040948, 21799.422219 
1, 13, 1637.630639, 32389.202613 
1, 14, 1045.850944, 16560.563856 
1, 15, 687.563196, 10468.107570 
1, 16, 899.254800, 17067.159402 
1, 17, 79.149920, 1037.160362 
1, 18, 618.186075, 9531.553898 
1, 19, 1259.153632, 25735.570775 
1, 20, 692.704338, 11013.317583 
1, 21, 1108.670408, 21900.330206 
1, 22, 1583.434200, 32514.189312 
1, 23, 1316.572227, 20094.653047 
1, 24, 936.706772, 20028.784893 
1, 25, 986.224600, 19683.388710 
2, 0, 892.944844, 11464.816912 
2, 1, 1101.533973, 16427.591565 
2, 2, 0.000000, 0.000000 
2, 3, 1469.582340, 24090.308273 
2, 4, 1500.205445, 23258.027272 
2, 5, 1022.914638, 17160.314400 
2, 6, 1512.309538, 24646.604679 
2, 7, 607.819082, 8247.672019 
