% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.612241, -122.281685, 0.000000, -1.000000 
1, 1, 47.548676, -122.373318, 0.000000, 3.000000 
2, 1, 47.649805, -122.393559, 0.000000, 5.000000 
3, 1, 47.645357, -122.127461, 0.000000, 3.000000 
4, 1, 47.668209, -122.179354, 0.000000, 2.000000 
5, 1, 47.537094, -122.293461, 0.000000, 1.000000 
6, 1, 47.640041, -122.126858, 0.000000, 5.000000 
7, 1, 47.606134, -122.327579, 0.000000, 1.000000 
8, 1, 47.508084, -122.387064, 0.000000, 2.000000 
9, 1, 47.521697, -122.367342, 0.000000, 3.000000 
10, 1, 47.517750, -122.258240, 0.000000, 3.000000 
11, 1, 47.612789, -122.319424, 0.000000, 3.000000 
12, 1, 47.480842, -122.207911, 0.000000, 100.000000 
13, 1, 47.653105, -122.133576, 0.000000, 4.000000 
14, 1, 47.653666, -122.370183, 0.000000, 5.000000 
15, 1, 47.558744, -122.288709, 0.000000, 100.000000 
16, 1, 47.646407, -122.306502, 0.000000, 3.000000 
17, 1, 47.551167, -122.365575, 0.000000, 100.000000 
18, 1, 47.584327, -122.303118, 0.000000, 1.000000 
19, 1, 47.508010, -122.179404, 0.000000, 5.000000 
20, 1, 47.605162, -122.317447, 0.000000, 1.000000 
21, 1, 47.481969, -122.210293, 0.000000, 1.000000 
22, 1, 47.666060, -122.171699, 0.000000, 4.000000 
23, 1, 47.673417, -122.403600, 0.000000, 2.000000 
24, 1, 47.686862, -122.324949, 0.000000, 100.000000 
25, 1, 47.682749, -122.326788, 0.000000, 4.000000 
