% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 308.585829, 4015.189604 
0, 2, 1048.556393, 20390.514458 
0, 3, 549.271573, 7126.421830 
0, 4, 993.238167, 19888.250324 
0, 5, 796.481246, 15536.583758 
0, 6, 783.576862, 11749.146399 
0, 7, 1084.053295, 21347.166802 
0, 8, 1144.330672, 21871.968200 
0, 9, 1104.528404, 22997.389945 
0, 10, 435.419649, 8589.512057 
0, 11, 912.500519, 15907.084026 
0, 12, 799.343002, 16503.651151 
0, 13, 803.528543, 18045.540584 
0, 14, 827.521774, 18253.134652 
0, 15, 953.046821, 19751.444366 
0, 16, 1003.581991, 18697.467253 
0, 17, 1138.091726, 21732.304782 
0, 18, 752.606868, 9648.569942 
0, 19, 1086.603287, 20485.451356 
0, 20, 982.967011, 15739.825369 
0, 21, 1190.940762, 22455.668480 
0, 22, 976.729841, 18873.327750 
0, 23, 420.862791, 7021.771838 
0, 24, 352.340066, 6259.754779 
0, 25, 868.650459, 14427.805005 
0, 26, 561.801327, 9745.359663 
0, 27, 920.080596, 16294.726032 
0, 28, 459.769613, 8781.231642 
0, 29, 865.455022, 16900.172874 
0, 30, 592.995982, 10915.842681 
0, 31, 654.313951, 12464.090720 
0, 32, 842.193923, 14100.008023 
0, 33, 898.590540, 15919.878502 
0, 34, 844.059253, 14463.559094 
0, 35, 583.061583, 10750.281849 
0, 36, 734.128388, 12295.541782 
0, 37, 1199.470384, 18880.971754 
0, 38, 608.078991, 11115.794246 
0, 39, 914.673723, 17890.877319 
0, 40, 832.781602, 13944.378152 
0, 41, 494.638728, 6313.088813 
0, 42, 376.063233, 6803.567991 
0, 43, 925.169582, 18700.398284 
0, 44, 319.404245, 6066.022568 
0, 45, 458.716998, 7583.708351 
0, 46, 1111.979517, 17195.247143 
0, 47, 536.104051, 10014.998586 
0, 48, 766.948386, 13477.421980 
0, 49, 627.160232, 13040.151775 
0, 50, 719.586823, 14648.414829 
0, 51, 58.769425, 776.616066 
0, 52, 739.586448, 12380.356943 
0, 53, 718.105664, 9013.145085 
0, 54, 1206.791247, 22595.974020 
0, 55, 865.080397, 15823.761948 
0, 56, 456.919310, 8511.938045 
0, 57, 715.271264, 14616.530610 
0, 58, 806.850006, 13015.257268 
0, 59, 879.761382, 17542.454040 
0, 60, 940.901173, 17955.092974 
0, 61, 779.248110, 16247.091153 
0, 62, 577.175744, 11463.739333 
0, 63, 1210.324591, 21661.688090 
0, 64, 580.249067, 10346.187278 
0, 65, 1207.735846, 21432.443750 
0, 66, 755.295178, 12714.697356 
0, 67, 710.576630, 11166.042773 
0, 68, 585.011990, 9728.967396 
0, 69, 971.835882, 20602.463501 
0, 70, 984.014877, 17018.071775 
0, 71, 994.824102, 20989.005973 
0, 72, 583.829734, 10154.687273 
0, 73, 716.882177, 10885.374855 
0, 74, 1142.616669, 22840.084163 
0, 75, 787.165451, 11795.535166 
0, 76, 939.317439, 18158.974718 
0, 77, 1168.689780, 21406.846490 
0, 78, 996.767217, 19239.221149 
0, 79, 620.652337, 7975.541651 
0, 80, 836.026557, 16521.145676 
0, 81, 1110.835121, 21372.304532 
0, 82, 694.075163, 14405.176320 
0, 83, 919.998078, 19805.123826 
0, 84, 837.786853, 17415.127299 
0, 85, 635.376798, 12485.730863 
0, 86, 1133.994052, 18438.430757 
0, 87, 818.971709, 18226.473461 
0, 88, 1005.763478, 20340.412883 
0, 89, 843.006389, 15819.548819 
0, 90, 868.564933, 15367.368363 
0, 91, 559.762785, 9982.387862 
0, 92, 852.233080, 13976.119436 
0, 93, 890.237562, 16879.454298 
0, 94, 954.073163, 19086.434804 
0, 95, 1064.378081, 18804.407496 
0, 96, 942.849124, 21866.923461 
0, 97, 797.983928, 18153.030104 
0, 98, 1125.482910, 18327.426131 
0, 99, 556.579644, 10278.906349 
0, 100, 742.814310, 14976.223946 
1, 0, 308.585829, 4015.189604 
1, 1, 0.000000, 0.000000 
1, 2, 984.071053, 16923.580848 
1, 3, 240.615575, 3112.443972 
