% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 42.925991, -78.813666, 0.000000, -1.000000 
1, 1, 42.871894, -78.809732, 0.000000, 4.000000 
2, 1, 42.911667, -78.768219, 0.000000, 100.000000 
3, 1, 42.914673, -78.846410, 0.000000, 4.000000 
4, 1, 42.964084, -78.738122, 0.000000, 4.000000 
5, 1, 42.946896, -78.754359, 0.000000, 5.000000 
6, 1, 42.927990, -78.874703, 0.000000, 2.000000 
7, 1, 42.860532, -78.825097, 0.000000, 2.000000 
8, 1, 42.988893, -78.833090, 0.000000, 4.000000 
9, 1, 42.864279, -78.792467, 0.000000, 1.000000 
10, 1, 42.926048, -78.787219, 0.000000, 3.000000 
11, 1, 42.909284, -78.734267, 0.000000, 100.000000 
12, 1, 42.902080, -78.839881, 0.000000, 5.000000 
13, 1, 42.940288, -78.754223, 0.000000, 3.000000 
14, 1, 42.889657, -78.757470, 0.000000, 1.000000 
15, 1, 42.950289, -78.842649, 0.000000, 3.000000 
16, 1, 42.866706, -78.846899, 0.000000, 1.000000 
17, 1, 42.903931, -78.769251, 0.000000, 1.000000 
18, 1, 42.905789, -78.866305, 0.000000, 4.000000 
19, 1, 42.879604, -78.842557, 0.000000, 2.000000 
20, 1, 43.004286, -78.821584, 0.000000, 1.000000 
21, 1, 42.952119, -78.785056, 0.000000, 100.000000 
22, 1, 42.934595, -78.773266, 0.000000, 5.000000 
23, 1, 42.995929, -78.744429, 0.000000, 100.000000 
24, 1, 42.877865, -78.779762, 0.000000, 5.000000 
25, 1, 42.980800, -78.842553, 0.000000, 2.000000 
26, 1, 42.880858, -78.779130, 0.000000, 1.000000 
27, 1, 42.904263, -78.850222, 0.000000, 100.000000 
28, 1, 42.924210, -78.829611, 0.000000, 2.000000 
29, 1, 42.921133, -78.726358, 0.000000, 100.000000 
30, 1, 42.908096, -78.793221, 0.000000, 4.000000 
31, 1, 42.997526, -78.741124, 0.000000, 5.000000 
32, 1, 42.923374, -78.750585, 0.000000, 1.000000 
33, 1, 42.965333, -78.838288, 0.000000, 5.000000 
34, 1, 42.898746, -78.853967, 0.000000, 100.000000 
35, 1, 42.937170, -78.892858, 0.000000, 100.000000 
36, 1, 42.898731, -78.830860, 0.000000, 3.000000 
37, 1, 42.909019, -78.765035, 0.000000, 1.000000 
38, 1, 42.899060, -78.838654, 0.000000, 1.000000 
39, 1, 42.966709, -78.875310, 0.000000, 5.000000 
40, 1, 42.929237, -78.824247, 0.000000, 3.000000 
41, 1, 42.934283, -78.824842, 0.000000, 100.000000 
42, 1, 42.946231, -78.887054, 0.000000, 2.000000 
43, 1, 42.893763, -78.822002, 0.000000, 100.000000 
44, 1, 42.955365, -78.777476, 0.000000, 5.000000 
45, 1, 42.970629, -78.885191, 0.000000, 4.000000 
46, 1, 42.993903, -78.779872, 0.000000, 3.000000 
47, 1, 42.949769, -78.890624, 0.000000, 100.000000 
48, 1, 42.909304, -78.831695, 0.000000, 100.000000 
49, 1, 42.957277, -78.732634, 0.000000, 5.000000 
50, 1, 43.001125, -78.837322, 0.000000, 2.000000 
51, 1, 42.888015, -78.733330, 0.000000, 4.000000 
52, 1, 42.889212, -78.884629, 0.000000, 100.000000 
53, 1, 43.000367, -78.823307, 0.000000, 5.000000 
54, 1, 42.887240, -78.882849, 0.000000, 2.000000 
55, 1, 42.878583, -78.875226, 0.000000, 2.000000 
56, 1, 42.988426, -78.790761, 0.000000, 4.000000 
57, 1, 42.909786, -78.804331, 0.000000, 2.000000 
58, 1, 42.970912, -78.780923, 0.000000, 100.000000 
59, 1, 42.906594, -78.875069, 0.000000, 4.000000 
60, 1, 42.883757, -78.867313, 0.000000, 1.000000 
61, 1, 42.874578, -78.860736, 0.000000, 1.000000 
62, 1, 42.899447, -78.896196, 0.000000, 2.000000 
63, 1, 42.986728, -78.844212, 0.000000, 4.000000 
64, 1, 42.910717, -78.843556, 0.000000, 100.000000 
65, 1, 42.884791, -78.817353, 0.000000, 100.000000 
66, 1, 42.949182, -78.888837, 0.000000, 4.000000 
67, 1, 43.003060, -78.877388, 0.000000, 4.000000 
68, 1, 42.944956, -78.837744, 0.000000, 3.000000 
69, 1, 42.891471, -78.759106, 0.000000, 1.000000 
70, 1, 42.886210, -78.858664, 0.000000, 2.000000 
71, 1, 43.003699, -78.891835, 0.000000, 3.000000 
72, 1, 42.899547, -78.895482, 0.000000, 5.000000 
73, 1, 42.954240, -78.802879, 0.000000, 4.000000 
74, 1, 42.895403, -78.893035, 0.000000, 2.000000 
75, 1, 42.911157, -78.767789, 0.000000, 1.000000 
76, 1, 42.855341, -78.809704, 0.000000, 1.000000 
77, 1, 42.951519, -78.881357, 0.000000, 5.000000 
78, 1, 43.000162, -78.819914, 0.000000, 100.000000 
79, 1, 42.962705, -78.831362, 0.000000, 3.000000 
80, 1, 42.881568, -78.735376, 0.000000, 2.000000 
81, 1, 42.970201, -78.736758, 0.000000, 2.000000 
82, 1, 42.986769, -78.796131, 0.000000, 100.000000 
83, 1, 42.930909, -78.800568, 0.000000, 1.000000 
84, 1, 42.910024, -78.767302, 0.000000, 5.000000 
85, 1, 42.854493, -78.866607, 0.000000, 100.000000 
86, 1, 42.927620, -78.848735, 0.000000, 3.000000 
87, 1, 42.918492, -78.890204, 0.000000, 2.000000 
88, 1, 42.911954, -78.766643, 0.000000, 100.000000 
89, 1, 42.935785, -78.787625, 0.000000, 3.000000 
90, 1, 42.961616, -78.752349, 0.000000, 5.000000 
91, 1, 42.924980, -78.765225, 0.000000, 2.000000 
92, 1, 42.864240, -78.867001, 0.000000, 4.000000 
93, 1, 42.964993, -78.835116, 0.000000, 100.000000 
94, 1, 42.952300, -78.805598, 0.000000, 5.000000 
95, 1, 42.963405, -78.842297, 0.000000, 3.000000 
96, 1, 42.915015, -78.888074, 0.000000, 1.000000 
97, 1, 42.887125, -78.784759, 0.000000, 100.000000 
98, 1, 42.910155, -78.858125, 0.000000, 1.000000 
99, 1, 42.931328, -78.839142, 0.000000, 1.000000 
100, 1, 42.967218, -78.825898, 0.000000, 100.000000 
