% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 1289.540890, 22397.022325 
0, 2, 835.794004, 11600.044134 
0, 3, 199.037874, 2633.486553 
0, 4, 794.491238, 13019.858168 
0, 5, 1016.394354, 17208.796627 
0, 6, 995.678309, 16556.440278 
0, 7, 334.768343, 4393.570791 
0, 8, 1161.737210, 17914.850173 
0, 9, 812.822475, 11234.571098 
0, 10, 847.104504, 11055.765940 
0, 11, 367.222395, 4819.560620 
0, 12, 639.334337, 8766.774412 
0, 13, 1148.326982, 19394.497767 
0, 14, 1213.508321, 19452.872505 
0, 15, 681.666885, 9379.245318 
0, 16, 689.737689, 10269.643846 
0, 17, 804.611191, 10502.086356 
0, 18, 1111.404654, 15179.390489 
0, 19, 586.284767, 8095.522959 
0, 20, 1277.850576, 21677.845535 
0, 21, 940.566711, 14806.127865 
0, 22, 1327.033708, 23681.002642 
0, 23, 791.920284, 11024.904950 
0, 24, 432.135549, 6072.528519 
0, 25, 923.900213, 14999.070331 
1, 0, 1291.431766, 22787.693770 
1, 1, 0.000000, 0.000000 
1, 2, 766.232396, 15426.429765 
1, 3, 1162.164778, 21517.327227 
1, 4, 1104.248502, 16556.361121 
1, 5, 320.516628, 5079.825224 
1, 6, 445.638995, 7288.909310 
1, 7, 962.907458, 18479.391217 
1, 8, 891.505669, 15163.023773 
1, 9, 762.930660, 12123.047260 
1, 10, 565.023797, 10328.746992 
1, 11, 1041.256441, 19502.072004 
1, 12, 1032.603442, 16118.573057 
1, 13, 362.464481, 7098.756440 
1, 14, 489.941776, 6380.488344 
1, 15, 816.302629, 12821.877796 
1, 16, 633.283883, 12893.039167 
1, 17, 626.058581, 10927.444723 
1, 18, 714.894540, 12522.325692 
1, 19, 980.839216, 15263.591963 
1, 20, 61.411938, 799.840080 
1, 21, 553.111643, 7881.509174 
1, 22, 222.289583, 3494.041676 
1, 23, 689.436981, 11165.724857 
1, 24, 1003.775948, 16926.193046 
1, 25, 622.897134, 13344.324016 
2, 0, 835.794004, 11600.044134 
2, 1, 773.695929, 12265.275641 
2, 2, 0.000000, 0.000000 
2, 3, 719.497455, 10071.285131 
2, 4, 887.403647, 18106.707207 
2, 5, 615.249168, 12577.357229 
2, 6, 594.533122, 11925.000880 
2, 7, 504.459822, 7255.213217 
2, 8, 418.795028, 5884.819017 
