% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 42.932801, -78.789362, 0.000000, -1.000000 
1, 1, 42.875503, -78.787402, 0.000000, 4.000000 
2, 1, 42.903955, -78.820518, 0.000000, 3.000000 
3, 1, 42.860558, -78.779338, 0.000000, 4.000000 
4, 1, 42.973387, -78.803029, 0.000000, 100.000000 
5, 1, 42.922651, -78.812346, 0.000000, 1.000000 
6, 1, 42.864234, -78.725055, 0.000000, 5.000000 
7, 1, 42.976199, -78.844813, 0.000000, 2.000000 
8, 1, 42.927572, -78.802401, 0.000000, 4.000000 
9, 1, 42.974667, -78.858416, 0.000000, 100.000000 
10, 1, 42.940395, -78.850789, 0.000000, 5.000000 
11, 1, 42.929243, -78.778147, 0.000000, 100.000000 
12, 1, 42.925505, -78.846547, 0.000000, 2.000000 
13, 1, 42.875763, -78.805408, 0.000000, 4.000000 
14, 1, 42.879838, -78.864062, 0.000000, 4.000000 
15, 1, 42.969223, -78.828707, 0.000000, 2.000000 
16, 1, 42.934671, -78.723366, 0.000000, 4.000000 
17, 1, 42.915405, -78.795469, 0.000000, 3.000000 
18, 1, 42.916239, -78.813728, 0.000000, 2.000000 
19, 1, 42.995216, -78.857827, 0.000000, 5.000000 
20, 1, 42.900884, -78.767156, 0.000000, 5.000000 
21, 1, 42.873366, -78.811460, 0.000000, 4.000000 
22, 1, 42.943291, -78.890999, 0.000000, 5.000000 
23, 1, 42.944608, -78.864432, 0.000000, 1.000000 
24, 1, 42.878707, -78.876626, 0.000000, 4.000000 
25, 1, 42.949786, -78.756412, 0.000000, 2.000000 
26, 1, 42.926282, -78.852909, 0.000000, 3.000000 
27, 1, 42.893766, -78.825775, 0.000000, 1.000000 
28, 1, 42.907550, -78.886252, 0.000000, 100.000000 
29, 1, 42.880475, -78.773307, 0.000000, 5.000000 
30, 1, 42.908745, -78.742032, 0.000000, 4.000000 
31, 1, 42.972411, -78.846810, 0.000000, 5.000000 
32, 1, 42.868445, -78.822828, 0.000000, 5.000000 
33, 1, 42.998726, -78.816141, 0.000000, 5.000000 
34, 1, 42.971451, -78.823304, 0.000000, 100.000000 
35, 1, 42.879481, -78.768087, 0.000000, 5.000000 
36, 1, 42.890374, -78.831347, 0.000000, 2.000000 
37, 1, 42.944917, -78.786492, 0.000000, 5.000000 
38, 1, 42.940924, -78.815997, 0.000000, 1.000000 
39, 1, 42.987724, -78.818490, 0.000000, 1.000000 
40, 1, 42.965970, -78.769374, 0.000000, 3.000000 
41, 1, 42.971261, -78.717092, 0.000000, 4.000000 
42, 1, 42.933608, -78.788035, 0.000000, 100.000000 
43, 1, 43.003735, -78.773912, 0.000000, 1.000000 
44, 1, 42.961895, -78.787236, 0.000000, 3.000000 
45, 1, 42.911643, -78.883259, 0.000000, 5.000000 
46, 1, 42.988336, -78.853727, 0.000000, 2.000000 
47, 1, 42.910720, -78.736294, 0.000000, 100.000000 
48, 1, 42.918656, -78.876205, 0.000000, 1.000000 
49, 1, 42.871956, -78.813638, 0.000000, 4.000000 
50, 1, 42.885051, -78.735366, 0.000000, 4.000000 
