% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 395.623892, 9018.346951 
0, 2, 517.222838, 8635.210328 
0, 3, 650.901416, 11293.546838 
0, 4, 549.430835, 10538.217190 
0, 5, 447.256269, 8232.462791 
0, 6, 742.825779, 13280.597583 
0, 7, 798.507733, 13857.887531 
0, 8, 373.235002, 6872.964128 
0, 9, 880.146713, 13860.484664 
0, 10, 645.859666, 11449.859181 
0, 11, 329.680055, 5701.527806 
0, 12, 536.370847, 10851.838152 
0, 13, 611.582877, 12812.793838 
0, 14, 779.715418, 16540.747955 
0, 15, 722.180330, 12553.421118 
0, 16, 279.891676, 5985.151517 
0, 17, 444.947735, 7695.644517 
0, 18, 510.271767, 9052.280758 
0, 19, 774.523744, 16565.634629 
0, 20, 237.651141, 5231.755680 
0, 21, 580.426617, 11499.851883 
0, 22, 843.631200, 14847.542535 
0, 23, 732.898068, 12580.789603 
0, 24, 1132.386548, 20715.493987 
0, 25, 297.742617, 5143.491070 
0, 26, 568.085006, 11262.375538 
0, 27, 589.448686, 10212.836931 
0, 28, 828.188327, 14966.044101 
0, 29, 388.768794, 7871.309315 
0, 30, 350.283924, 7083.590460 
0, 31, 822.345664, 13107.792081 
0, 32, 770.773892, 16724.776871 
0, 33, 663.947052, 14150.305823 
0, 34, 681.641398, 12304.074316 
0, 35, 387.344863, 7856.800887 
0, 36, 647.991208, 10973.425423 
0, 37, 348.421502, 5805.656027 
0, 38, 441.941447, 8166.581109 
0, 39, 656.257979, 12928.791219 
0, 40, 301.912356, 6580.452323 
0, 41, 628.846475, 10266.553909 
0, 42, 301.056078, 5323.151096 
0, 43, 577.393062, 12214.086966 
0, 44, 438.763229, 8415.146081 
0, 45, 787.366101, 14433.139417 
0, 46, 807.830330, 17018.297084 
0, 47, 379.324529, 7098.064857 
0, 48, 731.757226, 13390.182622 
0, 49, 556.764420, 11851.830177 
0, 50, 585.433919, 10669.336279 
1, 0, 824.708872, 18619.495238 
1, 1, 0.000000, 0.000000 
1, 2, 753.894530, 12861.050835 
1, 3, 499.593097, 8175.598998 
1, 4, 1024.880259, 22337.465694 
1, 5, 876.815422, 14458.550489 
1, 6, 632.424742, 11805.968521 
1, 7, 1273.957157, 25657.136035 
1, 8, 848.684426, 18672.212632 
1, 9, 1355.596137, 25659.733168 
1, 10, 1121.309090, 23249.107686 
1, 11, 805.129479, 17500.776310 
1, 12, 1011.820271, 22651.086656 
1, 13, 529.541375, 10852.948944 
1, 14, 697.673916, 14580.903061 
1, 15, 1197.629754, 24352.669623 
1, 16, 807.824336, 18220.252306 
1, 17, 778.086555, 15979.756834 
1, 18, 813.393369, 13637.916560 
1, 19, 1249.973168, 28364.883133 
1, 20, 640.500251, 13982.593566 
1, 21, 498.385115, 9540.006988 
1, 22, 1077.638260, 23405.852000 
1, 23, 1208.347492, 24380.038108 
1, 24, 1071.112807, 20451.627937 
1, 25, 773.192041, 16942.739575 
1, 26, 1043.534430, 23061.624042 
1, 27, 738.508008, 12662.164188 
1, 28, 959.346557, 20020.242397 
1, 29, 475.067701, 9970.259641 
1, 30, 622.806414, 13764.059758 
1, 31, 1297.795088, 24907.040586 
1, 32, 688.732391, 14764.931976 
1, 33, 1139.396476, 25949.554328 
1, 34, 1157.090822, 24103.322821 
1, 35, 452.328219, 9678.649060 
1, 36, 737.028311, 13303.554989 
1, 37, 823.870926, 17604.904531 
1, 38, 917.390871, 19965.829613 
1, 39, 1131.707403, 24728.039723 
1, 40, 777.361780, 18379.700827 
1, 41, 1104.295899, 22065.802413 
1, 42, 776.505502, 17122.399600 
1, 43, 1052.842486, 24013.335471 
1, 44, 914.212653, 20214.394585 
1, 45, 968.700411, 19531.402860 
1, 46, 1283.279754, 28817.545588 
1, 47, 657.124678, 14385.444642 
1, 48, 1033.089138, 20369.332353 
1, 49, 474.722919, 9891.985283 
1, 50, 650.417276, 12491.184452 
2, 0, 373.930553, 5121.610006 
2, 1, 516.123401, 8985.865771 
2, 2, 0.000000, 0.000000 
2, 3, 602.124640, 7847.718925 
2, 4, 645.524086, 8559.364486 
2, 5, 197.798040, 2572.820064 
2, 6, 838.491405, 13348.501594 
2, 7, 730.751609, 9504.217035 
2, 8, 276.438527, 3595.248866 
2, 9, 748.626787, 9735.329287 
2, 10, 476.080287, 6888.001630 
2, 11, 422.966241, 5506.160850 
2, 12, 346.584346, 5207.681469 
2, 13, 421.455141, 5728.232280 
2, 14, 399.139046, 5981.332185 
2, 15, 615.639169, 8004.671786 
2, 16, 654.052763, 11107.394918 
2, 17, 238.385311, 3100.937055 
2, 18, 134.375988, 1752.186135 
2, 19, 890.122885, 11574.528784 
2, 20, 358.150650, 5199.274500 
2, 21, 372.446576, 4844.301503 
2, 22, 653.844698, 9203.385852 
2, 23, 563.118690, 8018.932052 
2, 24, 751.677670, 10726.586158 
2, 25, 624.719900, 10344.823169 
2, 26, 378.298504, 5618.218855 
2, 27, 113.487957, 1478.621726 
2, 28, 471.978144, 6139.986830 
2, 29, 493.238010, 6980.461549 
2, 30, 409.927101, 6572.597437 
2, 31, 690.825739, 8982.636705 
2, 32, 466.920651, 6862.896181 
2, 33, 850.010789, 11053.451902 
2, 34, 615.485784, 8015.136553 
2, 35, 507.844372, 7824.319707 
2, 36, 170.052070, 2213.490902 
2, 37, 501.123765, 6516.093385 
2, 38, 360.211869, 4688.477581 
2, 39, 775.841519, 10183.878734 
2, 40, 628.889639, 11781.784422 
2, 41, 955.823758, 15467.886007 
2, 42, 369.075612, 4799.317661 
2, 43, 863.340868, 12653.015749 
2, 44, 620.158468, 8078.423924 
2, 45, 444.623038, 5782.154697 
2, 46, 823.737884, 10720.321047 
2, 47, 444.245365, 7193.982322 
2, 48, 457.919633, 5956.462802 
2, 49, 366.636685, 4767.268618 
2, 50, 681.099545, 10737.240290 
3, 0, 763.301074, 10597.185356 
3, 1, 405.802977, 6070.468540 
3, 2, 597.088202, 7782.245228 
3, 3, 0.000000, 0.000000 
3, 4, 976.552085, 17617.595774 
3, 5, 720.009093, 9379.744882 
3, 6, 463.462333, 6531.200981 
3, 7, 1225.628983, 20937.266115 
