% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 1543.900683, 28706.910655 
0, 2, 1385.865716, 25693.705025 
0, 3, 1857.958806, 36325.309282 
0, 4, 1475.964736, 30333.759762 
0, 5, 1827.300924, 36032.378390 
0, 6, 2020.254214, 39188.616353 
0, 7, 583.166432, 8111.814951 
0, 8, 681.416317, 11277.682974 
0, 9, 1955.694896, 34071.966704 
0, 10, 895.172599, 15828.914232 
0, 11, 1670.826850, 35147.746749 
0, 12, 1731.279740, 33875.966346 
0, 13, 1575.962618, 27978.006589 
0, 14, 1582.283990, 27786.095199 
0, 15, 1991.827676, 39285.220898 
0, 16, 367.523771, 5568.957926 
0, 17, 1415.152855, 29286.633845 
0, 18, 1738.341666, 31121.355527 
0, 19, 625.181225, 8255.518835 
0, 20, 1829.182865, 35172.636681 
0, 21, 1154.351539, 22119.304122 
0, 22, 1963.665787, 34207.357134 
0, 23, 730.257767, 11228.917057 
0, 24, 802.985463, 12293.142849 
0, 25, 542.269130, 8021.534010 
1, 0, 1585.718507, 29058.676347 
1, 1, 0.000000, 0.000000 
1, 2, 614.101025, 11459.188993 
1, 3, 557.201523, 8917.084832 
1, 4, 1289.390433, 25810.030892 
1, 5, 1624.599903, 30539.922745 
1, 6, 785.069229, 13553.836545 
1, 7, 1254.358622, 21218.086472 
1, 8, 996.848835, 18395.186293 
1, 9, 468.978564, 6217.612712 
1, 10, 984.226123, 15684.372720 
1, 11, 1019.278001, 21900.792587 
1, 12, 588.140563, 8841.132169 
1, 13, 512.931981, 8917.728712 
1, 14, 636.754168, 8888.060686 
1, 15, 756.642690, 13650.441090 
1, 16, 1246.724742, 23864.783858 
1, 17, 1288.088124, 26829.978674 
1, 18, 331.892450, 4506.293239 
1, 19, 1172.034734, 18271.457733 
1, 20, 616.068270, 9186.625275 
1, 21, 907.616340, 18417.125639 
1, 22, 577.576286, 7677.569363 
1, 23, 1065.906507, 18314.587129 
1, 24, 1129.848755, 20400.529227 
1, 25, 1258.200888, 22851.030590 
2, 0, 1346.155094, 26105.169238 
2, 1, 625.991314, 11350.189266 
2, 2, 0.000000, 0.000000 
2, 3, 648.465590, 11662.833509 
2, 4, 895.468577, 17294.763863 
2, 5, 1246.804764, 22993.382491 
2, 6, 810.760999, 14526.140580 
2, 7, 1000.290520, 19006.504927 
2, 8, 864.508527, 14834.815858 
2, 9, 980.971862, 15750.844612 
2, 10, 667.989964, 11853.423093 
2, 11, 1044.969771, 22873.096622 
2, 12, 961.999301, 20496.768076 
2, 13, 854.373120, 17180.503919 
2, 14, 978.195307, 17150.835893 
2, 15, 782.334460, 14622.745125 
2, 16, 1122.890682, 21853.670635 
2, 17, 834.656696, 16247.637946 
2, 18, 933.894116, 15294.761067 
2, 19, 918.595857, 17941.429734 
2, 20, 1059.902426, 21793.438411 
2, 21, 454.184912, 7834.784912 
2, 22, 1160.222255, 18845.095710 
2, 23, 914.593415, 15171.167135 
2, 24, 931.690166, 15256.580123 
2, 25, 1059.742704, 19778.346485 
3, 0, 1799.499057, 36595.823694 
3, 1, 527.697396, 8830.728302 
3, 2, 614.013560, 11367.502721 
3, 3, 0.000000, 0.000000 
3, 4, 1058.972936, 18755.431667 
3, 5, 1394.182406, 23485.323521 
3, 6, 405.646866, 5434.213004 
3, 7, 1453.634484, 29497.159384 
3, 8, 1313.723648, 24641.647294 
3, 9, 826.606845, 12259.419898 
3, 10, 1121.333928, 22344.077549 
3, 11, 788.860504, 14846.193362 
3, 12, 937.432975, 18480.453871 
3, 13, 829.806794, 15164.189714 
3, 14, 953.628981, 15134.521688 
3, 15, 245.780533, 4163.992220 
3, 16, 1563.599554, 30111.244860 
3, 17, 1061.367879, 18797.069496 
3, 18, 808.248970, 12737.198215 
3, 19, 1371.939821, 28432.084190 
3, 20, 1035.336100, 19777.124206 
3, 21, 907.528876, 18325.439368 
3, 22, 1005.857238, 15353.670996 
3, 23, 1367.937378, 25661.821591 
3, 24, 1385.034129, 25747.234579 
3, 25, 1513.086667, 30269.000941 
4, 0, 1438.280682, 31073.145502 
4, 1, 1304.139893, 29543.771277 
4, 2, 915.143721, 18148.912482 
4, 3, 998.551028, 21654.928014 
4, 4, 0.000000, 0.000000 
4, 5, 439.180895, 6088.215853 
4, 6, 1327.660218, 27523.704079 
