% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 42.936549, -78.813332, 0.000000, -1.000000 
1, 1, 42.853201, -78.808699, 0.000000, 3.000000 
2, 1, 42.899269, -78.795252, 0.000000, 2.000000 
3, 1, 42.897724, -78.836620, 0.000000, 1.000000 
4, 1, 42.856034, -78.746543, 0.000000, 1.000000 
5, 1, 42.941787, -78.761801, 0.000000, 4.000000 
6, 1, 42.900759, -78.834506, 0.000000, 2.000000 
7, 1, 42.885017, -78.749030, 0.000000, 2.000000 
8, 1, 42.960883, -78.792116, 0.000000, 3.000000 
9, 1, 42.992601, -78.747934, 0.000000, 4.000000 
10, 1, 42.967285, -78.777593, 0.000000, 5.000000 
11, 1, 42.874372, -78.812933, 0.000000, 100.000000 
12, 1, 42.922676, -78.812585, 0.000000, 2.000000 
13, 1, 42.992845, -78.747970, 0.000000, 3.000000 
14, 1, 42.854950, -78.802761, 0.000000, 5.000000 
15, 1, 42.866237, -78.728555, 0.000000, 1.000000 
16, 1, 42.925241, -78.839315, 0.000000, 4.000000 
17, 1, 42.987892, -78.815639, 0.000000, 1.000000 
18, 1, 42.970873, -78.867975, 0.000000, 4.000000 
19, 1, 42.961492, -78.753088, 0.000000, 3.000000 
20, 1, 42.910605, -78.755023, 0.000000, 1.000000 
21, 1, 42.912028, -78.823261, 0.000000, 4.000000 
22, 1, 42.948358, -78.755645, 0.000000, 100.000000 
23, 1, 42.929265, -78.820780, 0.000000, 100.000000 
24, 1, 42.930812, -78.761754, 0.000000, 4.000000 
25, 1, 42.886194, -78.845002, 0.000000, 5.000000 
26, 1, 42.988902, -78.777463, 0.000000, 100.000000 
27, 1, 42.919502, -78.788188, 0.000000, 1.000000 
28, 1, 42.894411, -78.860772, 0.000000, 1.000000 
29, 1, 42.860042, -78.746048, 0.000000, 2.000000 
30, 1, 42.931355, -78.732107, 0.000000, 4.000000 
31, 1, 42.902572, -78.852741, 0.000000, 5.000000 
32, 1, 42.928122, -78.869112, 0.000000, 3.000000 
33, 1, 42.911959, -78.812000, 0.000000, 100.000000 
34, 1, 42.904456, -78.894997, 0.000000, 100.000000 
35, 1, 42.977771, -78.847902, 0.000000, 5.000000 
36, 1, 42.956793, -78.827817, 0.000000, 1.000000 
37, 1, 42.900129, -78.845856, 0.000000, 2.000000 
38, 1, 42.970867, -78.714629, 0.000000, 100.000000 
39, 1, 42.877921, -78.856055, 0.000000, 1.000000 
40, 1, 42.896476, -78.892436, 0.000000, 100.000000 
41, 1, 42.967560, -78.718863, 0.000000, 2.000000 
42, 1, 42.909315, -78.842467, 0.000000, 1.000000 
43, 1, 43.003844, -78.827385, 0.000000, 1.000000 
44, 1, 42.957278, -78.883869, 0.000000, 3.000000 
45, 1, 42.961975, -78.827109, 0.000000, 4.000000 
46, 1, 42.999827, -78.835062, 0.000000, 2.000000 
47, 1, 42.970883, -78.727661, 0.000000, 5.000000 
48, 1, 42.858229, -78.721077, 0.000000, 5.000000 
49, 1, 42.908960, -78.880593, 0.000000, 3.000000 
50, 1, 42.925425, -78.795713, 0.000000, 5.000000 
