% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 1055.277407, 19637.585995 
0, 2, 114.896164, 1548.055491 
0, 3, 486.700348, 6589.256111 
0, 4, 569.307282, 8299.378425 
0, 5, 764.969940, 11312.383919 
0, 6, 974.359558, 18564.744996 
0, 7, 677.069587, 8655.173180 
0, 8, 992.341972, 18883.903313 
1, 0, 1068.487893, 18383.968989 
1, 1, 0.000000, 0.000000 
1, 2, 1174.265330, 19800.316952 
1, 3, 959.829479, 20019.498485 
1, 4, 1042.436414, 21729.620799 
1, 5, 759.556092, 12102.060193 
1, 6, 283.846320, 3938.611575 
1, 7, 1111.318919, 20837.322176 
1, 8, 189.693234, 2680.620968 
2, 0, 107.856229, 1441.723188 
2, 1, 1163.206487, 21079.671172 
2, 2, 0.000000, 0.000000 
2, 3, 594.629427, 8031.341287 
2, 4, 677.236361, 9741.463602 
2, 5, 872.899019, 12754.469096 
2, 6, 1082.288637, 20006.830172 
2, 7, 784.998666, 10097.258356 
2, 8, 1100.271052, 20325.988489 
3, 0, 484.749823, 6648.812459 
3, 1, 913.543456, 19366.087494 
3, 2, 590.527261, 8065.160422 
3, 3, 0.000000, 0.000000 
3, 4, 157.309062, 1886.473993 
3, 5, 723.657660, 13505.943578 
3, 6, 832.625606, 18293.246495 
3, 7, 337.231191, 4213.608247 
3, 8, 850.608021, 18612.404812 
4, 0, 578.837204, 8631.753971 
4, 1, 1007.630836, 21349.029006 
4, 2, 684.614641, 10048.101934 
4, 3, 157.309062, 1886.473993 
4, 4, 0.000000, 0.000000 
4, 5, 817.745040, 15488.885090 
4, 6, 926.712987, 20276.188007 
4, 7, 211.540056, 2652.404759 
4, 8, 944.695401, 20595.346324 
5, 0, 772.209736, 11669.666934 
5, 1, 717.365059, 11802.650810 
5, 2, 877.987173, 13086.014897 
5, 3, 718.088827, 13362.210987 
5, 4, 800.695761, 15072.333301 
5, 5, 0.000000, 0.000000 
5, 6, 717.106223, 13753.608879 
5, 7, 869.578267, 14180.034678 
5, 8, 735.088638, 14072.767195 
6, 0, 973.058375, 18805.260204 
6, 1, 281.531519, 3938.213070 
6, 2, 1078.835812, 20221.608167 
6, 3, 842.970914, 18423.011587 
6, 4, 925.577848, 20133.133901 
6, 5, 754.881741, 14193.516297 
6, 6, 0.000000, 0.000000 
6, 7, 994.460354, 19240.835278 
6, 8, 218.596084, 3184.530388 
7, 0, 678.685661, 8688.442295 
7, 1, 1056.128958, 19246.043879 
7, 2, 784.463099, 10104.790258 
7, 3, 336.262873, 4249.723559 
7, 4, 210.798484, 2691.467774 
7, 5, 866.243162, 13385.899962 
7, 6, 975.211108, 18173.202880 
7, 7, 0.000000, 0.000000 
7, 8, 993.193523, 18492.361197 
8, 0, 977.606960, 16787.118230 
8, 1, 208.383901, 2682.038838 
8, 2, 1083.384397, 18203.466193 
8, 3, 892.384156, 19221.587055 
8, 4, 974.991090, 20931.709370 
8, 5, 668.675160, 10505.209433 
8, 6, 216.400997, 3140.700146 
8, 7, 1043.873596, 20039.410746 
8, 8, 0.000000, 0.000000 
