% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.480357, -122.138852, 0.000000, -1.000000 
1, 1, 47.510559, -122.133149, 0.000000, 100.000000 
2, 1, 47.709489, -122.317884, 0.000000, 5.000000 
3, 1, 47.528363, -122.163797, 0.000000, 2.000000 
4, 1, 47.584731, -122.143393, 0.000000, 100.000000 
5, 1, 47.627555, -122.314567, 0.000000, 1.000000 
6, 1, 47.646259, -122.322271, 0.000000, 1.000000 
7, 1, 47.633213, -122.387448, 0.000000, 2.000000 
8, 1, 47.470619, -122.336521, 0.000000, 100.000000 
9, 1, 47.480975, -122.124938, 0.000000, 4.000000 
10, 1, 47.543083, -122.387451, 0.000000, 1.000000 
11, 1, 47.495750, -122.160538, 0.000000, 5.000000 
12, 1, 47.529524, -122.123110, 0.000000, 1.000000 
13, 1, 47.580007, -122.298231, 0.000000, 1.000000 
14, 1, 47.596153, -122.153010, 0.000000, 100.000000 
15, 1, 47.708414, -122.353435, 0.000000, 4.000000 
16, 1, 47.493652, -122.144806, 0.000000, 5.000000 
17, 1, 47.651982, -122.388226, 0.000000, 2.000000 
18, 1, 47.546752, -122.391848, 0.000000, 4.000000 
19, 1, 47.472018, -122.338079, 0.000000, 3.000000 
20, 1, 47.543056, -122.334530, 0.000000, 100.000000 
21, 1, 47.703024, -122.306251, 0.000000, 100.000000 
22, 1, 47.541600, -122.390535, 0.000000, 3.000000 
23, 1, 47.494225, -122.182458, 0.000000, 4.000000 
24, 1, 47.681916, -122.260003, 0.000000, 100.000000 
25, 1, 47.615154, -122.330448, 0.000000, 2.000000 
