% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 290.510078, 5467.641420 
0, 2, 249.516965, 3251.014848 
0, 3, 257.521151, 3352.036874 
0, 4, 175.623699, 2287.212692 
0, 5, 134.124580, 1746.882668 
0, 6, 240.498064, 4600.869151 
0, 7, 424.135623, 5518.474374 
0, 8, 183.434300, 2396.441712 
0, 9, 221.740506, 4012.216514 
0, 10, 388.546590, 5056.047323 
1, 0, 322.090142, 4190.434474 
1, 1, 0.000000, 0.000000 
1, 2, 292.920981, 3812.593728 
1, 3, 242.888527, 3159.139437 
1, 4, 275.706818, 3585.619917 
1, 5, 214.430648, 2788.188217 
1, 6, 81.250272, 1063.549001 
1, 7, 190.052177, 2472.716241 
1, 8, 259.059131, 3376.628269 
1, 9, 135.573372, 1763.585382 
1, 10, 197.489752, 2569.635105 
2, 0, 271.639141, 3538.139963 
2, 1, 305.534866, 3976.111055 
2, 2, 0.000000, 0.000000 
2, 3, 68.024690, 888.514045 
2, 4, 132.708541, 1730.840023 
2, 5, 151.950192, 1982.483115 
2, 6, 381.448023, 4969.688252 
2, 7, 267.779371, 3486.249431 
2, 8, 110.307923, 1445.942230 
2, 9, 384.255509, 5002.996021 
2, 10, 221.831695, 2889.160032 
3, 0, 253.568287, 3300.649644 
3, 1, 243.550974, 3167.751249 
3, 2, 56.329584, 737.416026 
3, 3, 0.000000, 0.000000 
3, 4, 122.604437, 1596.917467 
3, 5, 119.271439, 1555.090114 
3, 6, 319.464131, 4161.328446 
3, 7, 205.795479, 2677.889625 
3, 8, 69.056076, 907.099010 
3, 9, 321.452321, 4183.985376 
3, 10, 165.126896, 2149.428433 
4, 0, 175.495700, 2285.548716 
4, 1, 275.843177, 3587.392590 
4, 2, 108.065926, 1410.949212 
4, 3, 126.704187, 1650.214207 
4, 4, 0.000000, 0.000000 
4, 5, 70.357697, 919.054165 
4, 6, 313.462847, 4083.154451 
4, 7, 326.202535, 4244.142098 
4, 8, 78.955483, 1035.896920 
4, 9, 299.456913, 3897.887769 
4, 10, 285.533952, 3715.680906 
5, 0, 133.996582, 1745.218692 
5, 1, 231.740261, 3012.724373 
5, 2, 127.188492, 1661.044199 
5, 3, 123.096304, 1604.813368 
5, 4, 62.147639, 812.323421 
5, 5, 0.000000, 0.000000 
5, 6, 252.657433, 3291.842589 
5, 7, 310.049609, 4035.655686 
5, 8, 49.009453, 649.218206 
5, 9, 238.651500, 3106.575907 
5, 10, 273.976005, 3566.929223 
6, 0, 319.354200, 5646.304587 
6, 1, 68.211801, 887.149112 
6, 2, 349.740819, 4551.058006 
6, 3, 299.708365, 3897.603715 
6, 4, 313.462847, 4083.154451 
6, 5, 252.657433, 3291.842589 
6, 6, 0.000000, 0.000000 
6, 7, 243.371748, 3165.677056 
6, 8, 301.967153, 3941.401634 
6, 9, 102.800615, 1344.734529 
6, 10, 251.145893, 3266.971325 
7, 0, 434.018020, 5649.296204 
7, 1, 170.845624, 2225.381736 
7, 2, 272.814490, 3554.519835 
7, 3, 222.782036, 2901.065544 
7, 4, 339.089343, 4414.021276 
7, 5, 314.161797, 4091.464812 
7, 6, 252.142923, 3288.952777 
7, 7, 0.000000, 0.000000 
7, 8, 285.540982, 3724.202819 
7, 9, 275.949363, 3595.246954 
7, 10, 81.919196, 1070.528372 
8, 0, 183.087482, 2391.933082 
8, 1, 254.276115, 3314.711977 
8, 2, 88.057748, 1157.153139 
8, 3, 72.662122, 953.977610 
8, 4, 85.062995, 1115.294579 
8, 5, 48.790634, 646.373552 
8, 6, 301.748333, 3938.556980 
8, 7, 271.857137, 3543.962154 
8, 8, 0.000000, 0.000000 
8, 9, 287.742400, 3753.290297 
8, 10, 231.491888, 3019.444309 
9, 0, 258.920777, 3373.238166 
9, 1, 135.539220, 1763.141411 
9, 2, 365.881602, 4764.598421 
9, 3, 321.263015, 4181.524392 
9, 4, 299.456913, 3897.887769 
9, 5, 238.651500, 3106.575907 
9, 6, 92.738710, 1207.029995 
9, 7, 274.993126, 3580.465195 
9, 8, 287.961219, 3756.134951 
9, 9, 0.000000, 0.000000 
9, 10, 282.430701, 3677.384058 
10, 0, 408.684033, 5317.081360 
10, 1, 187.774499, 2442.584094 
10, 2, 228.518566, 2975.799813 
10, 3, 178.486112, 2322.345521 
10, 4, 294.793420, 3835.301254 
10, 5, 286.122316, 3724.078534 
10, 6, 269.071798, 3506.155136 
10, 7, 50.613591, 660.452104 
10, 8, 241.245058, 3145.482797 
10, 9, 283.683294, 3692.915044 
10, 10, 0.000000, 0.000000 
