% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 42.986376, -78.875720, 0.000000, -1.000000 
1, 1, 42.884665, -78.762829, 0.000000, 2.000000 
2, 1, 42.910464, -78.838873, 0.000000, 3.000000 
3, 1, 42.922807, -78.870065, 0.000000, 1.000000 
4, 1, 42.873568, -78.753768, 0.000000, 4.000000 
5, 1, 42.931608, -78.820458, 0.000000, 5.000000 
6, 1, 42.959687, -78.852147, 0.000000, 2.000000 
7, 1, 42.885361, -78.771419, 0.000000, 2.000000 
8, 1, 42.856364, -78.868278, 0.000000, 2.000000 
9, 1, 42.907482, -78.792208, 0.000000, 100.000000 
10, 1, 42.904084, -78.891310, 0.000000, 5.000000 
11, 1, 42.994278, -78.778363, 0.000000, 1.000000 
12, 1, 42.987936, -78.728361, 0.000000, 4.000000 
13, 1, 42.977234, -78.876365, 0.000000, 4.000000 
14, 1, 42.861074, -78.732014, 0.000000, 5.000000 
15, 1, 42.979688, -78.835907, 0.000000, 1.000000 
16, 1, 42.936984, -78.851999, 0.000000, 3.000000 
17, 1, 42.927547, -78.747933, 0.000000, 2.000000 
18, 1, 42.977984, -78.877183, 0.000000, 4.000000 
19, 1, 42.925067, -78.742262, 0.000000, 100.000000 
20, 1, 42.990802, -78.811467, 0.000000, 2.000000 
21, 1, 42.853347, -78.801501, 0.000000, 100.000000 
22, 1, 42.899420, -78.850128, 0.000000, 5.000000 
23, 1, 42.879754, -78.783253, 0.000000, 5.000000 
24, 1, 42.958393, -78.732652, 0.000000, 2.000000 
25, 1, 42.915951, -78.762105, 0.000000, 100.000000 
