% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 42.980776, -78.890940, 0.000000, -1.000000 
1, 1, 42.940669, -78.771724, 0.000000, 5.000000 
2, 1, 42.956953, -78.890450, 0.000000, 4.000000 
3, 1, 42.936479, -78.851857, 0.000000, 5.000000 
4, 1, 42.890514, -78.777710, 0.000000, 100.000000 
5, 1, 42.933248, -78.822930, 0.000000, 4.000000 
6, 1, 42.973323, -78.733459, 0.000000, 4.000000 
7, 1, 42.872905, -78.855475, 0.000000, 4.000000 
8, 1, 42.983287, -78.846263, 0.000000, 1.000000 
9, 1, 42.962209, -78.861085, 0.000000, 4.000000 
10, 1, 42.945016, -78.843308, 0.000000, 2.000000 
11, 1, 42.999637, -78.752950, 0.000000, 2.000000 
12, 1, 42.900485, -78.784209, 0.000000, 100.000000 
13, 1, 42.875963, -78.856685, 0.000000, 2.000000 
14, 1, 42.903139, -78.784120, 0.000000, 4.000000 
15, 1, 42.952115, -78.784550, 0.000000, 3.000000 
16, 1, 42.933821, -78.861271, 0.000000, 2.000000 
17, 1, 42.990184, -78.793587, 0.000000, 3.000000 
18, 1, 42.888700, -78.862346, 0.000000, 100.000000 
19, 1, 42.862659, -78.731212, 0.000000, 1.000000 
20, 1, 42.940174, -78.816304, 0.000000, 1.000000 
21, 1, 42.951581, -78.750254, 0.000000, 2.000000 
22, 1, 42.924404, -78.844529, 0.000000, 2.000000 
23, 1, 42.929428, -78.737740, 0.000000, 4.000000 
24, 1, 42.929825, -78.896021, 0.000000, 1.000000 
25, 1, 42.920907, -78.721049, 0.000000, 2.000000 
26, 1, 42.916770, -78.890463, 0.000000, 2.000000 
27, 1, 42.969639, -78.811115, 0.000000, 3.000000 
28, 1, 42.926444, -78.733782, 0.000000, 100.000000 
29, 1, 43.001348, -78.828188, 0.000000, 2.000000 
30, 1, 42.977715, -78.817574, 0.000000, 1.000000 
31, 1, 42.947601, -78.840194, 0.000000, 5.000000 
32, 1, 42.923372, -78.808409, 0.000000, 5.000000 
33, 1, 42.881829, -78.843496, 0.000000, 5.000000 
34, 1, 42.940379, -78.812280, 0.000000, 100.000000 
35, 1, 42.956055, -78.778700, 0.000000, 3.000000 
36, 1, 42.947125, -78.754593, 0.000000, 100.000000 
37, 1, 42.871522, -78.856385, 0.000000, 1.000000 
38, 1, 42.952191, -78.815914, 0.000000, 5.000000 
39, 1, 42.870626, -78.818800, 0.000000, 5.000000 
40, 1, 42.980103, -78.743137, 0.000000, 5.000000 
41, 1, 42.949636, -78.768699, 0.000000, 100.000000 
42, 1, 42.889766, -78.804972, 0.000000, 5.000000 
43, 1, 42.961561, -78.831263, 0.000000, 3.000000 
44, 1, 42.996080, -78.801623, 0.000000, 5.000000 
45, 1, 42.971639, -78.826797, 0.000000, 100.000000 
46, 1, 42.977960, -78.895091, 0.000000, 4.000000 
47, 1, 43.002005, -78.889517, 0.000000, 1.000000 
48, 1, 42.982841, -78.791252, 0.000000, 2.000000 
49, 1, 42.925995, -78.877025, 0.000000, 1.000000 
50, 1, 42.930795, -78.729170, 0.000000, 5.000000 
