% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 1039.059754, 21395.925600 
0, 2, 1047.335108, 20354.074021 
0, 3, 928.235253, 15436.641330 
0, 4, 1079.421532, 19689.046374 
0, 5, 966.569594, 15940.033269 
0, 6, 777.036404, 16111.273555 
0, 7, 860.313360, 15425.585175 
0, 8, 904.207266, 16794.482321 
0, 9, 873.557795, 14713.062218 
0, 10, 510.463691, 8381.710176 
0, 11, 374.932620, 6792.921103 
0, 12, 1027.370560, 16370.393793 
0, 13, 1018.419450, 20985.769515 
0, 14, 899.615361, 19470.931748 
0, 15, 701.998924, 14415.164525 
0, 16, 426.948713, 7470.347856 
0, 17, 823.059000, 15539.475014 
0, 18, 913.695922, 16849.627848 
0, 19, 823.584808, 14939.698371 
0, 20, 965.218905, 22156.210806 
0, 21, 504.777774, 8301.402792 
0, 22, 599.721113, 12671.745227 
0, 23, 959.089890, 19114.311485 
0, 24, 1100.094496, 20064.114314 
0, 25, 992.319992, 14469.552283 
0, 26, 335.362905, 6245.639839 
0, 27, 892.155103, 15428.197402 
0, 28, 1086.947284, 22495.051632 
0, 29, 882.953287, 15757.663498 
0, 30, 669.910381, 11244.614242 
0, 31, 953.922185, 19044.759436 
0, 32, 618.051400, 10929.351485 
0, 33, 717.955422, 14726.628949 
0, 34, 493.562754, 8348.837657 
0, 35, 1050.240823, 17438.626400 
0, 36, 1064.222133, 22273.743630 
0, 37, 819.300010, 12595.313421 
0, 38, 776.984263, 12650.087690 
0, 39, 847.271191, 14135.317008 
0, 40, 862.707591, 14573.069931 
0, 41, 825.244006, 17407.322939 
0, 42, 598.175967, 10619.744547 
0, 43, 505.071120, 9425.639817 
0, 44, 821.665300, 15989.965742 
0, 45, 936.381380, 15790.369145 
0, 46, 424.477290, 8070.671500 
0, 47, 855.081143, 17209.844000 
0, 48, 868.260951, 14832.689618 
0, 49, 739.462778, 11180.516061 
0, 50, 393.601025, 7038.986339 
0, 51, 818.106177, 15342.896058 
0, 52, 855.930290, 17238.233842 
0, 53, 873.216852, 15436.326201 
0, 54, 641.319306, 12197.037828 
0, 55, 815.062951, 15431.251116 
0, 56, 716.865206, 17262.288911 
0, 57, 512.300358, 9168.225071 
0, 58, 819.914581, 15913.484834 
0, 59, 999.887281, 20803.258670 
0, 60, 362.102857, 6453.403290 
0, 61, 596.011580, 10755.829193 
0, 62, 823.018863, 16709.875495 
0, 63, 767.595296, 18583.896164 
0, 64, 365.908015, 6344.894041 
0, 65, 1156.135093, 18045.724143 
0, 66, 974.024297, 18950.552262 
0, 67, 947.553261, 15219.578605 
0, 68, 1031.475668, 18993.189597 
0, 69, 486.022153, 8447.436291 
0, 70, 942.602961, 15358.516905 
0, 71, 785.458868, 15533.599166 
0, 72, 1006.521149, 17050.589054 
0, 73, 611.577423, 10502.854931 
0, 74, 394.860024, 7052.016514 
0, 75, 521.717884, 9566.183454 
0, 76, 581.358946, 7587.506219 
0, 77, 605.955922, 10186.528197 
0, 78, 530.386927, 8835.941218 
0, 79, 471.699415, 8738.409965 
0, 80, 407.134591, 5208.002518 
0, 81, 967.538294, 16288.775152 
0, 82, 1112.870839, 20688.239349 
0, 83, 711.525336, 15362.684818 
0, 84, 673.249596, 8714.090978 
0, 85, 938.822959, 21340.922507 
0, 86, 123.706344, 1616.258326 
0, 87, 616.891813, 11786.645339 
0, 88, 887.060508, 16408.788120 
0, 89, 940.256623, 20898.504319 
0, 90, 1083.365425, 21013.744215 
0, 91, 950.230967, 18099.071932 
0, 92, 799.368949, 13576.267021 
0, 93, 480.379797, 8344.117210 
0, 94, 619.772641, 12027.768064 
0, 95, 1064.320134, 20849.830706 
0, 96, 733.389107, 12106.878867 
0, 97, 855.759132, 14578.315743 
0, 98, 852.061365, 17196.746523 
0, 99, 943.902983, 20184.688584 
0, 100, 579.802405, 12413.953215 
1, 0, 1052.007010, 21704.013280 
1, 1, 0.000000, 0.000000 
1, 2, 1636.537595, 36832.312928 
1, 3, 1359.095229, 22945.481397 
1, 4, 664.027550, 8535.572866 
1, 5, 1397.429570, 23448.873337 
1, 6, 388.771998, 5920.369203 
1, 7, 613.975576, 9866.968716 
1, 8, 1493.409754, 33272.721228 
1, 9, 1333.137642, 23155.764147 
1, 10, 1058.810521, 20728.638589 
1, 11, 855.255783, 15306.845617 
1, 12, 1208.405690, 21509.612618 
1, 13, 1512.019845, 31496.354114 
1, 14, 1363.962133, 29509.107817 
1, 15, 1195.599318, 24925.749124 
1, 16, 797.513495, 13049.617474 
1, 17, 426.024982, 5543.648731 
1, 18, 573.363902, 9467.759091 
1, 19, 619.425140, 10462.938751 
1, 20, 536.754057, 7811.289777 
1, 21, 1084.728512, 21052.374093 
1, 22, 534.953516, 8699.179128 
1, 23, 1548.292378, 35592.550392 
1, 24, 1593.694890, 30574.698913 
1, 25, 1587.916057, 34093.317778 
1, 26, 927.715207, 16248.990126 
1, 27, 1481.357591, 31906.436309 
1, 28, 1676.149772, 38973.290540 
1, 29, 893.026585, 14047.216916 
