% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 42.879139, -78.886435, 0.000000, -1.000000 
1, 1, 42.983972, -78.776688, 0.000000, 100.000000 
2, 1, 42.980256, -78.776425, 0.000000, 5.000000 
3, 1, 42.986185, -78.847922, 0.000000, 4.000000 
4, 1, 42.973387, -78.839938, 0.000000, 5.000000 
5, 1, 42.991193, -78.822679, 0.000000, 3.000000 
6, 1, 42.898961, -78.817941, 0.000000, 100.000000 
7, 1, 42.961946, -78.885327, 0.000000, 4.000000 
8, 1, 42.945782, -78.834003, 0.000000, 2.000000 
9, 1, 42.913893, -78.739413, 0.000000, 2.000000 
10, 1, 42.924990, -78.809444, 0.000000, 4.000000 
11, 1, 42.854132, -78.754790, 0.000000, 1.000000 
12, 1, 42.962256, -78.749595, 0.000000, 4.000000 
13, 1, 42.996058, -78.744412, 0.000000, 2.000000 
14, 1, 43.005503, -78.790734, 0.000000, 100.000000 
15, 1, 42.997724, -78.824990, 0.000000, 2.000000 
16, 1, 42.994468, -78.733405, 0.000000, 3.000000 
17, 1, 42.928863, -78.863910, 0.000000, 5.000000 
18, 1, 42.967521, -78.818243, 0.000000, 5.000000 
19, 1, 43.001457, -78.783423, 0.000000, 100.000000 
20, 1, 43.002982, -78.758463, 0.000000, 4.000000 
21, 1, 42.979846, -78.727822, 0.000000, 100.000000 
22, 1, 43.001292, -78.789477, 0.000000, 5.000000 
23, 1, 42.996462, -78.868240, 0.000000, 100.000000 
24, 1, 42.965909, -78.873811, 0.000000, 3.000000 
25, 1, 42.907014, -78.782431, 0.000000, 5.000000 
26, 1, 42.866255, -78.877250, 0.000000, 100.000000 
27, 1, 42.969015, -78.761174, 0.000000, 2.000000 
28, 1, 43.000513, -78.791582, 0.000000, 100.000000 
29, 1, 43.003166, -78.749743, 0.000000, 2.000000 
30, 1, 42.888761, -78.868728, 0.000000, 4.000000 
31, 1, 42.939355, -78.837524, 0.000000, 2.000000 
32, 1, 42.978174, -78.849952, 0.000000, 4.000000 
33, 1, 42.945507, -78.795155, 0.000000, 5.000000 
34, 1, 42.928351, -78.862782, 0.000000, 3.000000 
35, 1, 42.869501, -78.839790, 0.000000, 1.000000 
36, 1, 42.919407, -78.895478, 0.000000, 100.000000 
37, 1, 42.925911, -78.748496, 0.000000, 4.000000 
38, 1, 42.986368, -78.747182, 0.000000, 5.000000 
39, 1, 42.994700, -78.785371, 0.000000, 4.000000 
40, 1, 42.954941, -78.803169, 0.000000, 4.000000 
41, 1, 42.953854, -78.760903, 0.000000, 3.000000 
42, 1, 42.978624, -78.747650, 0.000000, 5.000000 
43, 1, 43.002551, -78.764961, 0.000000, 2.000000 
44, 1, 42.957868, -78.855626, 0.000000, 5.000000 
45, 1, 42.983453, -78.743326, 0.000000, 1.000000 
46, 1, 43.000976, -78.843592, 0.000000, 1.000000 
47, 1, 42.872007, -78.816822, 0.000000, 3.000000 
48, 1, 42.936530, -78.870677, 0.000000, 5.000000 
49, 1, 42.905994, -78.836394, 0.000000, 4.000000 
50, 1, 42.998747, -78.836431, 0.000000, 3.000000 
51, 1, 42.995456, -78.816519, 0.000000, 1.000000 
52, 1, 42.988792, -78.747711, 0.000000, 4.000000 
53, 1, 42.880410, -78.875016, 0.000000, 3.000000 
54, 1, 42.943655, -78.752688, 0.000000, 5.000000 
55, 1, 42.935960, -78.810425, 0.000000, 2.000000 
56, 1, 42.936173, -78.726613, 0.000000, 5.000000 
57, 1, 42.940593, -78.894318, 0.000000, 1.000000 
58, 1, 42.866966, -78.837569, 0.000000, 100.000000 
59, 1, 42.923959, -78.839293, 0.000000, 1.000000 
60, 1, 42.886242, -78.877206, 0.000000, 3.000000 
61, 1, 42.903703, -78.835939, 0.000000, 5.000000 
62, 1, 42.882838, -78.773217, 0.000000, 5.000000 
63, 1, 42.864336, -78.725053, 0.000000, 1.000000 
64, 1, 42.855177, -78.839626, 0.000000, 5.000000 
65, 1, 42.886369, -78.814200, 0.000000, 5.000000 
66, 1, 42.918069, -78.859538, 0.000000, 4.000000 
67, 1, 43.005596, -78.772202, 0.000000, 5.000000 
68, 1, 42.960510, -78.833935, 0.000000, 1.000000 
69, 1, 42.985265, -78.777740, 0.000000, 100.000000 
70, 1, 42.885996, -78.754588, 0.000000, 2.000000 
71, 1, 43.003785, -78.767784, 0.000000, 2.000000 
72, 1, 42.990597, -78.875844, 0.000000, 100.000000 
73, 1, 42.957480, -78.804604, 0.000000, 4.000000 
74, 1, 42.884181, -78.764498, 0.000000, 4.000000 
75, 1, 42.979333, -78.718224, 0.000000, 5.000000 
76, 1, 42.909874, -78.874344, 0.000000, 3.000000 
77, 1, 42.918844, -78.769393, 0.000000, 1.000000 
78, 1, 42.928117, -78.835078, 0.000000, 5.000000 
79, 1, 42.970680, -78.756160, 0.000000, 100.000000 
