% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.582057, -122.230123, 0.000000, -1.000000 
1, 1, 47.501664, -122.295395, 0.000000, 4.000000 
2, 1, 47.653391, -122.311189, 0.000000, 100.000000 
3, 1, 47.504395, -122.270096, 0.000000, 4.000000 
4, 1, 47.497357, -122.200898, 0.000000, 3.000000 
5, 1, 47.653419, -122.303445, 0.000000, 3.000000 
6, 1, 47.668496, -122.389550, 0.000000, 2.000000 
7, 1, 47.698499, -122.366501, 0.000000, 5.000000 
8, 1, 47.500756, -122.185609, 0.000000, 100.000000 
9, 1, 47.669464, -122.310751, 0.000000, 4.000000 
10, 1, 47.661770, -122.284468, 0.000000, 5.000000 
11, 1, 47.618831, -122.319533, 0.000000, 5.000000 
12, 1, 47.538961, -122.346047, 0.000000, 3.000000 
13, 1, 47.584933, -122.141545, 0.000000, 100.000000 
14, 1, 47.502913, -122.203597, 0.000000, 100.000000 
15, 1, 47.519199, -122.356911, 0.000000, 1.000000 
16, 1, 47.610738, -122.328822, 0.000000, 2.000000 
17, 1, 47.639981, -122.347466, 0.000000, 100.000000 
18, 1, 47.532839, -122.279426, 0.000000, 1.000000 
19, 1, 47.666680, -122.138416, 0.000000, 3.000000 
20, 1, 47.695976, -122.105070, 0.000000, 100.000000 
21, 1, 47.529051, -122.347399, 0.000000, 5.000000 
22, 1, 47.629149, -122.371386, 0.000000, 1.000000 
23, 1, 47.655521, -122.318587, 0.000000, 3.000000 
24, 1, 47.582295, -122.173188, 0.000000, 3.000000 
25, 1, 47.541063, -122.350110, 0.000000, 2.000000 
26, 1, 47.654420, -122.153536, 0.000000, 100.000000 
27, 1, 47.523926, -122.328123, 0.000000, 2.000000 
28, 1, 47.484902, -122.215135, 0.000000, 3.000000 
29, 1, 47.478531, -122.217796, 0.000000, 1.000000 
30, 1, 47.688018, -122.380005, 0.000000, 4.000000 
31, 1, 47.686682, -122.388711, 0.000000, 5.000000 
32, 1, 47.549789, -122.265253, 0.000000, 5.000000 
33, 1, 47.682042, -122.258703, 0.000000, 5.000000 
34, 1, 47.603719, -122.128637, 0.000000, 4.000000 
35, 1, 47.629781, -122.288751, 0.000000, 4.000000 
36, 1, 47.523633, -122.104674, 0.000000, 1.000000 
37, 1, 47.568409, -122.129062, 0.000000, 100.000000 
38, 1, 47.627691, -122.329773, 0.000000, 2.000000 
39, 1, 47.661938, -122.315495, 0.000000, 5.000000 
40, 1, 47.657581, -122.383359, 0.000000, 2.000000 
41, 1, 47.692136, -122.308254, 0.000000, 2.000000 
42, 1, 47.649013, -122.108717, 0.000000, 4.000000 
43, 1, 47.577200, -122.391394, 0.000000, 4.000000 
44, 1, 47.681807, -122.319451, 0.000000, 5.000000 
45, 1, 47.587534, -122.230543, 0.000000, 4.000000 
46, 1, 47.583300, -122.310778, 0.000000, 3.000000 
47, 1, 47.651492, -122.322935, 0.000000, 2.000000 
48, 1, 47.481020, -122.127973, 0.000000, 100.000000 
49, 1, 47.584439, -122.175413, 0.000000, 2.000000 
50, 1, 47.616558, -122.327726, 0.000000, 2.000000 
