% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 42.922877, -78.808412, 0.000000, -1.000000 
1, 1, 42.904897, -78.725075, 0.000000, 1.000000 
2, 1, 42.910786, -78.771391, 0.000000, 2.000000 
3, 1, 42.955145, -78.870947, 0.000000, 5.000000 
4, 1, 42.887784, -78.888789, 0.000000, 1.000000 
5, 1, 42.861952, -78.872691, 0.000000, 4.000000 
6, 1, 42.879319, -78.879358, 0.000000, 100.000000 
7, 1, 42.871011, -78.773738, 0.000000, 5.000000 
8, 1, 42.909789, -78.803099, 0.000000, 3.000000 
9, 1, 42.962923, -78.715697, 0.000000, 1.000000 
10, 1, 42.921742, -78.825370, 0.000000, 5.000000 
11, 1, 42.886127, -78.842038, 0.000000, 3.000000 
12, 1, 42.876465, -78.867784, 0.000000, 1.000000 
13, 1, 42.947207, -78.817027, 0.000000, 3.000000 
14, 1, 42.909429, -78.843727, 0.000000, 5.000000 
15, 1, 42.918856, -78.775831, 0.000000, 4.000000 
16, 1, 42.913752, -78.788418, 0.000000, 100.000000 
17, 1, 42.918574, -78.714300, 0.000000, 2.000000 
18, 1, 42.887629, -78.851906, 0.000000, 5.000000 
19, 1, 42.956713, -78.759333, 0.000000, 4.000000 
20, 1, 42.978228, -78.777017, 0.000000, 4.000000 
21, 1, 42.917295, -78.874671, 0.000000, 2.000000 
22, 1, 42.969261, -78.866453, 0.000000, 1.000000 
23, 1, 42.983463, -78.836351, 0.000000, 2.000000 
24, 1, 42.884590, -78.762300, 0.000000, 100.000000 
25, 1, 42.877021, -78.768775, 0.000000, 4.000000 
26, 1, 42.924376, -78.871874, 0.000000, 3.000000 
27, 1, 42.927444, -78.855273, 0.000000, 3.000000 
28, 1, 42.854362, -78.803712, 0.000000, 5.000000 
29, 1, 42.911114, -78.821309, 0.000000, 4.000000 
30, 1, 43.004939, -78.822824, 0.000000, 100.000000 
31, 1, 42.977635, -78.828612, 0.000000, 100.000000 
32, 1, 42.933039, -78.802089, 0.000000, 5.000000 
33, 1, 42.939283, -78.841658, 0.000000, 3.000000 
34, 1, 42.944254, -78.839014, 0.000000, 2.000000 
35, 1, 42.998240, -78.804420, 0.000000, 4.000000 
36, 1, 42.975980, -78.750375, 0.000000, 4.000000 
37, 1, 42.971553, -78.842737, 0.000000, 2.000000 
38, 1, 42.907081, -78.850196, 0.000000, 3.000000 
39, 1, 42.947734, -78.778639, 0.000000, 1.000000 
40, 1, 42.962296, -78.878732, 0.000000, 3.000000 
41, 1, 42.962789, -78.800361, 0.000000, 100.000000 
42, 1, 42.919368, -78.722325, 0.000000, 5.000000 
43, 1, 42.923181, -78.764150, 0.000000, 4.000000 
44, 1, 42.934075, -78.830511, 0.000000, 3.000000 
45, 1, 42.964510, -78.874329, 0.000000, 5.000000 
46, 1, 42.988846, -78.736986, 0.000000, 100.000000 
47, 1, 42.916795, -78.888391, 0.000000, 5.000000 
48, 1, 42.882777, -78.849910, 0.000000, 100.000000 
49, 1, 42.919706, -78.804965, 0.000000, 3.000000 
50, 1, 42.969880, -78.794471, 0.000000, 100.000000 
