% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 562.160487, 9048.298426 
0, 2, 353.713195, 5009.290335 
0, 3, 609.166564, 7921.344937 
0, 4, 650.228508, 11449.889714 
0, 5, 750.582319, 12752.097774 
0, 6, 621.905453, 11099.446609 
0, 7, 693.791160, 9073.183742 
0, 8, 147.076256, 1913.959143 
0, 9, 791.704122, 13465.103692 
0, 10, 114.482077, 1490.910027 
0, 11, 440.925364, 5737.415790 
0, 12, 630.860842, 10760.460884 
0, 13, 258.662242, 3375.754844 
0, 14, 330.576034, 4299.683463 
0, 15, 249.028071, 3239.457745 
0, 16, 234.975356, 3061.072285 
0, 17, 587.411235, 10127.283935 
0, 18, 463.675005, 6028.888384 
0, 19, 517.624452, 8686.750631 
0, 20, 595.386640, 11725.120041 
0, 21, 454.684265, 5912.036041 
0, 22, 677.184824, 8824.580102 
0, 23, 659.723196, 8587.393488 
0, 24, 554.147987, 8419.820050 
0, 25, 592.457228, 8915.549425 
0, 26, 409.086846, 5319.212755 
0, 27, 361.498133, 5581.839399 
0, 28, 704.864563, 9165.865112 
0, 29, 175.705126, 2288.954840 
0, 30, 732.635347, 10358.779975 
0, 31, 574.966969, 7485.427914 
0, 32, 125.214507, 1635.280177 
0, 33, 325.026325, 4229.952829 
0, 34, 335.857889, 4367.878686 
0, 35, 693.276112, 10117.219737 
0, 36, 738.005726, 12639.780810 
0, 37, 580.218073, 7550.924502 
0, 38, 359.007400, 4668.601065 
0, 39, 368.004498, 5388.253695 
0, 40, 709.636370, 9226.404122 
0, 41, 404.257140, 5267.559385 
0, 42, 542.105955, 9542.558910 
0, 43, 329.634865, 4286.656697 
0, 44, 217.125865, 2826.869417 
0, 45, 698.502888, 9084.065196 
0, 46, 852.932494, 13857.114088 
0, 47, 537.401545, 6987.303392 
0, 48, 498.354822, 6480.736253 
0, 49, 47.470315, 638.954292 
0, 50, 484.886706, 6477.390145 
1, 0, 561.985497, 10197.277688 
1, 1, 0.000000, 0.000000 
1, 2, 236.275761, 4472.129829 
1, 3, 950.164494, 16697.385183 
1, 4, 937.606732, 14471.029328 
1, 5, 1037.960543, 15773.237389 
1, 6, 909.283677, 14120.586223 
1, 7, 521.581296, 8149.399871 
1, 8, 414.994319, 7135.232097 
1, 9, 651.840158, 9760.913436 
1, 10, 599.026318, 11310.845788 
