% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 31.022915, 403.956351 
0, 2, 899.235698, 12180.426761 
0, 3, 629.443135, 8687.627591 
0, 4, 972.594462, 13425.049114 
0, 5, 955.780996, 13370.160732 
0, 6, 916.510476, 12421.770645 
0, 7, 456.663313, 6141.870114 
0, 8, 762.506937, 11012.555597 
1, 0, 31.022915, 403.956351 
1, 1, 0.000000, 0.000000 
1, 2, 912.793932, 12357.093297 
1, 3, 638.910092, 10192.565921 
1, 4, 986.152696, 13601.715650 
1, 5, 931.535188, 13055.374730 
1, 6, 930.068709, 12598.437181 
1, 7, 432.417505, 5827.084112 
1, 8, 744.766739, 9888.229415 
2, 0, 885.007276, 12541.469282 
2, 1, 898.565510, 12718.135818 
2, 2, 0.000000, 0.000000 
2, 3, 422.716493, 6242.685675 
2, 4, 143.380357, 1829.801564 
2, 5, 1323.258997, 20496.573103 
2, 6, 294.014182, 3782.111524 
2, 7, 871.398210, 14910.576216 
2, 8, 1147.457909, 17080.594983 
3, 0, 490.536247, 7105.054766 
3, 1, 504.094481, 7281.721302 
3, 2, 517.283004, 7670.465759 
3, 3, 0.000000, 0.000000 
3, 4, 585.063204, 8311.319096 
3, 5, 911.084840, 14469.707849 
3, 6, 528.979218, 7308.040627 
3, 7, 502.494477, 9143.549571 
3, 8, 735.283752, 11053.729728 
4, 0, 959.802936, 13867.435046 
4, 1, 973.361169, 14044.101582 
4, 2, 143.380357, 1829.801564 
4, 3, 531.036520, 7718.585610 
4, 4, 0.000000, 0.000000 
4, 5, 1380.351529, 21232.088129 
4, 6, 220.071955, 2681.797573 
4, 7, 971.761165, 15905.929852 
4, 8, 1204.550441, 17816.110009 
5, 0, 938.702298, 13173.445192 
5, 1, 915.577759, 12873.235680 
5, 2, 1299.039753, 20524.789327 
5, 3, 1058.128514, 16801.124938 
5, 4, 1366.819953, 21165.642664 
5, 5, 0.000000, 0.000000 
5, 6, 1310.735967, 20162.364195 
5, 7, 486.987227, 7108.818517 
5, 8, 316.603024, 4117.415947 
6, 0, 909.790196, 12702.030260 
6, 1, 923.348429, 12878.696796 
6, 2, 294.548578, 3783.802611 
6, 3, 481.023780, 6553.180823 
6, 4, 220.071955, 2681.797573 
6, 5, 1330.338789, 20066.683343 
6, 6, 0.000000, 0.000000 
6, 7, 921.748425, 14740.525066 
6, 8, 1154.537701, 16650.705222 
7, 0, 451.628896, 6064.588878 
7, 1, 428.504357, 5764.379365 
7, 2, 874.362006, 14990.550552 
7, 3, 597.208369, 11000.663927 
7, 4, 974.340389, 15149.258669 
7, 5, 499.031508, 7228.252820 
7, 6, 918.256402, 14145.980200 
7, 7, 0.000000, 0.000000 
7, 8, 312.263058, 4061.107505 
8, 0, 744.721210, 10946.060936 
8, 1, 733.119040, 10795.642229 
8, 2, 1144.886797, 17582.623290 
8, 3, 903.975558, 13858.958902 
8, 4, 1212.666997, 18223.476627 
8, 5, 316.274580, 4113.146171 
8, 6, 1156.583011, 17220.198158 
8, 7, 332.153664, 4344.079246 
8, 8, 0.000000, 0.000000 
