% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 995.574423, 18258.141205 
0, 2, 753.690843, 15914.769396 
0, 3, 580.546236, 9834.960235 
0, 4, 585.356679, 12711.900961 
0, 5, 945.645908, 16860.696070 
0, 6, 1174.039886, 23626.462973 
0, 7, 505.361076, 6595.594827 
0, 8, 429.777938, 7534.289263 
0, 9, 527.792045, 8983.341938 
0, 10, 524.596532, 10794.504932 
0, 11, 136.161954, 1774.983187 
0, 12, 866.297970, 15654.103749 
0, 13, 1084.171006, 20739.776665 
0, 14, 850.723423, 14718.990996 
0, 15, 611.381019, 12178.471637 
0, 16, 1135.333386, 20975.564634 
0, 17, 1025.736111, 21393.692431 
0, 18, 1036.896746, 20834.131612 
0, 19, 1193.931409, 19166.727930 
0, 20, 431.370649, 6263.703066 
0, 21, 528.335952, 6546.666183 
0, 22, 802.652128, 14387.285074 
0, 23, 310.741014, 4048.837207 
0, 24, 817.788030, 15383.394636 
0, 25, 1107.857869, 19301.328133 
0, 26, 441.944239, 5677.766518 
0, 27, 1196.659761, 23450.700511 
0, 28, 582.452101, 7438.833763 
0, 29, 1010.057396, 21799.457242 
0, 30, 894.585742, 17334.974401 
0, 31, 565.295467, 10358.415284 
0, 32, 886.757034, 18164.525003 
0, 33, 1226.771731, 22793.373972 
0, 34, 653.532202, 11775.373485 
0, 35, 1210.240335, 22505.593629 
0, 36, 477.843839, 8815.703711 
0, 37, 520.780582, 8562.120980 
0, 38, 937.008691, 18658.325154 
0, 39, 492.093279, 8089.521656 
0, 40, 904.492437, 17505.965901 
0, 41, 51.242099, 670.985635 
0, 42, 1086.271956, 22139.626642 
0, 43, 1179.453809, 22195.337515 
0, 44, 743.111264, 15663.633627 
0, 45, 999.136691, 19940.801668 
0, 46, 581.198723, 10727.290815 
0, 47, 518.976353, 11618.301839 
0, 48, 823.936275, 15501.313129 
0, 49, 875.361815, 17392.345287 
0, 50, 305.249677, 5883.609234 
1, 0, 971.924192, 18208.403721 
1, 1, 0.000000, 0.000000 
1, 2, 349.492524, 4282.190000 
1, 3, 1066.399696, 20302.803765 
1, 4, 971.877087, 19191.069201 
1, 5, 690.806507, 8958.792119 
1, 6, 1563.267235, 29240.850840 
1, 7, 1425.291219, 24948.372389 
1, 8, 869.266043, 14497.691266 
1, 9, 1018.045764, 17881.608855 
1, 10, 541.193863, 7630.326000 
1, 11, 1057.507048, 19921.610907 
1, 12, 1252.818378, 22133.271989 
1, 13, 1426.939334, 21912.126615 
1, 14, 1300.515344, 22628.154532 
1, 15, 997.901427, 18657.639877 
1, 16, 1520.567229, 24935.491650 
1, 17, 1545.197503, 27208.548620 
1, 18, 1423.417154, 27313.299852 
1, 19, 235.736893, 2888.672652 
1, 20, 1299.996476, 24336.284948 
1, 21, 833.419431, 11573.200907 
1, 22, 1177.991619, 17784.286272 
1, 23, 910.718385, 14496.844858 
1, 24, 511.179872, 6563.819285 
1, 25, 1483.197360, 22698.329331 
1, 26, 1047.397560, 17015.316648 
1, 27, 397.087241, 5050.729445 
1, 28, 1176.584215, 18629.208201 
1, 29, 1396.577804, 28278.625481 
1, 30, 1681.623208, 33000.877132 
1, 31, 1433.921294, 28430.997166 
1, 32, 1354.447390, 20797.963764 
1, 33, 354.348768, 4410.124905 
1, 34, 1395.415972, 24065.211461 
1, 35, 1710.145565, 30144.367881 
1, 36, 543.610502, 8127.127126 
1, 37, 1054.237309, 18288.867242 
1, 38, 613.121329, 7802.678566 
1, 39, 1258.451200, 20831.237622 
1, 40, 216.788649, 2731.665119 
1, 41, 1000.834355, 18581.435218 
1, 42, 394.745173, 5048.885355 
1, 43, 346.926247, 4248.291515 
1, 44, 429.923110, 5308.422617 
1, 45, 303.739166, 3829.795915 
1, 46, 1203.652876, 19879.987976 
1, 47, 905.496761, 18097.470079 
1, 48, 1209.170118, 19461.240144 
1, 49, 1298.406920, 20298.723351 
1, 50, 843.331571, 14291.387227 
2, 0, 754.991444, 15975.715838 
2, 1, 349.276479, 4518.266443 
2, 2, 0.000000, 0.000000 
2, 3, 849.466948, 18070.115882 
2, 4, 754.944340, 16958.381318 
2, 5, 459.046702, 5857.485961 
2, 6, 1346.334487, 27008.162958 
2, 7, 1208.358471, 22715.684506 
2, 8, 652.333295, 12265.003383 
2, 9, 801.113016, 15648.920972 
2, 10, 324.261116, 5397.638117 
2, 11, 840.574300, 17688.923024 
2, 12, 1035.885630, 19900.584106 
2, 13, 1210.006587, 19679.438732 
2, 14, 1083.582596, 20395.466649 
2, 15, 780.968679, 16424.951994 
2, 16, 1304.921047, 25222.044991 
2, 17, 1328.264755, 24975.860737 
2, 18, 1206.484406, 25080.611969 
2, 19, 485.761462, 6195.266953 
2, 20, 1083.063729, 22103.597065 
2, 21, 616.486683, 9340.513024 
2, 22, 972.239788, 18633.765431 
2, 23, 693.785637, 12264.156975 
2, 24, 242.532104, 3153.726651 
2, 25, 1277.445529, 23547.808490 
2, 26, 830.464812, 14782.628765 
2, 27, 495.161314, 6558.604192 
2, 28, 959.651467, 16396.520318 
2, 29, 1179.645056, 26045.937599 
2, 30, 1464.690460, 30768.189249 
2, 31, 1216.988547, 26198.309283 
2, 32, 1137.514643, 18565.275881 
2, 33, 515.944898, 6579.486321 
2, 34, 1178.483225, 21832.523578 
2, 35, 1493.212818, 27911.679998 
2, 36, 443.435920, 8240.235560 
2, 37, 837.304562, 16056.179359 
2, 38, 287.167265, 3683.593440 
2, 39, 1041.518453, 18598.549739 
2, 40, 157.356310, 2048.700143 
2, 41, 783.901607, 16348.747335 
2, 42, 384.773509, 5247.530324 
2, 43, 468.626976, 5981.449865 
2, 44, 123.818538, 1610.213236 
2, 45, 288.309858, 3726.914018 
2, 46, 986.720129, 17647.300093 
2, 47, 688.564013, 15864.782196 
2, 48, 993.523935, 19747.793486 
2, 49, 1081.474172, 18066.035468 
2, 50, 626.398824, 12058.699344 
3, 0, 535.345012, 9149.714749 
3, 1, 1084.785401, 20307.971059 
3, 2, 842.901821, 17964.599250 
3, 3, 0.000000, 0.000000 
3, 4, 219.785612, 3103.952576 
3, 5, 1034.856886, 18910.525924 
3, 6, 1606.086533, 32640.355882 
3, 7, 988.712039, 15889.683416 
3, 8, 407.524196, 5623.000804 
3, 9, 102.252535, 1333.461292 
3, 10, 613.807510, 12844.334786 
3, 11, 620.927868, 10862.921935 
3, 12, 566.349432, 7423.746113 
3, 13, 1516.217654, 29753.669575 
3, 14, 1282.770071, 23732.883905 
3, 15, 271.838495, 3539.992779 
3, 16, 844.851382, 13071.471246 
3, 17, 1457.782759, 30407.585340 
3, 18, 565.030443, 7596.579428 
3, 19, 1310.354330, 21110.231755 
3, 20, 863.417296, 15277.595976 
3, 21, 568.209011, 7676.466312 
3, 22, 723.754888, 10231.117017 
3, 23, 403.043666, 5589.291581 
3, 24, 894.814081, 17820.768142 
3, 25, 836.021676, 11708.313503 
3, 26, 244.462098, 3210.259792 
3, 27, 1285.870739, 25500.530365 
3, 28, 225.776453, 2956.017245 
3, 29, 617.101363, 8438.187313 
3, 30, 948.060807, 15189.741212 
3, 31, 997.342115, 19372.308193 
3, 32, 1318.803681, 27178.417912 
3, 33, 1315.982709, 24843.203826 
3, 34, 1085.578850, 20789.266394 
