% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 150.806929, 1963.372156 
0, 2, 161.810138, 2104.841698 
0, 3, 81.602679, 1063.874310 
0, 4, 186.659736, 2430.411931 
0, 5, 120.947596, 1576.318467 
0, 6, 178.196448, 2321.122294 
0, 7, 75.684636, 986.621082 
0, 8, 193.217411, 2517.664523 
0, 9, 276.154853, 3593.041359 
0, 10, 169.276784, 2202.175363 
1, 0, 168.349578, 2191.970975 
1, 1, 0.000000, 0.000000 
1, 2, 313.699734, 4079.354405 
1, 3, 224.378844, 2918.728089 
1, 4, 294.248460, 3827.581987 
1, 5, 248.454972, 3232.425117 
1, 6, 221.351156, 2880.644251 
1, 7, 203.192012, 2642.727732 
1, 8, 317.751213, 5341.154144 
1, 9, 328.514655, 4272.229544 
1, 10, 321.166379, 4176.688071 
2, 0, 158.728183, 2064.776285 
2, 1, 288.244772, 3747.895517 
2, 2, 0.000000, 0.000000 
2, 3, 97.306535, 1267.293041 
2, 4, 241.024850, 3137.426381 
2, 5, 164.112402, 2140.310152 
2, 6, 271.167614, 3530.015429 
2, 7, 173.721876, 2261.373186 
2, 8, 33.968022, 449.127643 
2, 9, 339.150077, 4412.247247 
2, 10, 24.070262, 316.195764 
3, 0, 81.602679, 1063.874310 
3, 1, 202.005838, 2627.334614 
3, 2, 97.712680, 1272.572934 
3, 3, 0.000000, 0.000000 
3, 4, 235.867419, 3069.672783 
3, 5, 158.954971, 2072.556553 
3, 6, 250.751354, 3263.897047 
3, 7, 147.689904, 1922.250548 
3, 8, 130.075825, 1697.822093 
3, 9, 333.992646, 4344.493649 
3, 10, 105.072968, 1368.523947 
4, 0, 186.659736, 2430.411931 
4, 1, 296.624464, 3857.919763 
4, 2, 245.210808, 3191.843836 
4, 3, 240.053377, 3124.090238 
4, 4, 0.000000, 0.000000 
4, 5, 100.106501, 1304.303894 
4, 6, 163.894715, 2134.476710 
4, 7, 112.322394, 1465.022016 
4, 8, 262.823868, 3422.905324 
4, 9, 97.892502, 1274.556342 
4, 10, 252.926108, 3289.973445 
5, 0, 120.947596, 1576.318467 
5, 1, 230.912323, 3003.826299 
5, 2, 164.112402, 2140.310152 
5, 3, 158.954971, 2072.556553 
5, 4, 100.106501, 1304.303894 
5, 5, 0.000000, 0.000000 
5, 6, 146.728487, 1911.474224 
5, 7, 64.459907, 842.974053 
5, 8, 181.725462, 2371.371640 
5, 9, 198.231729, 2579.124760 
5, 10, 171.827703, 2238.439761 
6, 0, 178.196448, 2321.122294 
6, 1, 248.618033, 3234.569269 
6, 2, 270.743969, 3524.508040 
6, 3, 250.751354, 3263.897047 
6, 4, 166.608851, 2169.760475 
6, 5, 146.728487, 1911.474224 
6, 6, 0.000000, 0.000000 
6, 7, 117.382984, 1528.352375 
6, 8, 288.357030, 3755.569528 
6, 9, 118.076588, 1538.028070 
6, 10, 278.459270, 3622.637649 
7, 0, 75.684636, 986.621082 
7, 1, 185.649363, 2414.128914 
7, 2, 173.721876, 2261.373186 
7, 3, 147.689904, 1922.250548 
7, 4, 112.322394, 1465.022016 
7, 5, 64.459907, 842.974053 
7, 6, 117.877647, 1537.973421 
7, 7, 0.000000, 0.000000 
7, 8, 191.334937, 2492.434674 
7, 9, 210.386151, 2739.043766 
7, 10, 181.437177, 2359.502795 
8, 0, 190.926453, 2487.882066 
8, 1, 303.596596, 5098.114453 
8, 2, 33.933802, 446.246204 
8, 3, 129.504805, 1690.398822 
8, 4, 258.637910, 3368.487869 
8, 5, 181.725462, 2371.371640 
8, 6, 288.780675, 3761.076917 
8, 7, 191.334937, 2492.434674 
8, 8, 0.000000, 0.000000 
8, 9, 356.763138, 4643.308735 
8, 10, 28.342020, 373.820316 
9, 0, 276.154853, 3593.041359 
9, 1, 361.637964, 4702.288164 
9, 2, 343.336035, 4466.664702 
9, 3, 338.178604, 4398.911104 
9, 4, 97.892502, 1274.556342 
9, 5, 198.231729, 2579.124760 
9, 6, 118.076588, 1538.028070 
9, 7, 210.447621, 2739.842883 
9, 8, 360.949096, 4697.726190 
9, 9, 0.000000, 0.000000 
9, 10, 351.051336, 4564.794312 
10, 0, 162.409699, 2113.863163 
10, 1, 291.926288, 3796.982395 
10, 2, 5.417048, 72.227301 
10, 3, 100.988051, 1316.379919 
10, 4, 246.662551, 3209.507103 
10, 5, 169.750104, 2212.390873 
10, 6, 276.805316, 3602.096151 
10, 7, 179.359578, 2333.453908 
10, 8, 39.605724, 521.208365 
10, 9, 344.787779, 4484.327969 
10, 10, 0.000000, 0.000000 
