% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 492.930441, 6797.900986 
0, 2, 530.484240, 9634.795948 
0, 3, 768.962689, 10024.717884 
0, 4, 214.749875, 2963.595218 
0, 5, 426.066998, 6094.830849 
0, 6, 547.379722, 8328.530139 
0, 7, 740.506841, 9894.597993 
0, 8, 385.731331, 6356.882215 
0, 9, 396.906446, 5197.055529 
0, 10, 803.787616, 13769.288798 
0, 11, 286.669739, 3841.330646 
0, 12, 352.777145, 4629.407732 
0, 13, 481.565505, 6299.204914 
0, 14, 583.650740, 8030.828222 
0, 15, 497.062554, 6557.474072 
0, 16, 473.530318, 6157.663798 
0, 17, 612.824526, 8841.602094 
0, 18, 579.646355, 8108.031692 
0, 19, 342.280649, 4565.839547 
0, 20, 477.419148, 6235.814002 
0, 21, 126.084868, 1666.415512 
0, 22, 148.127355, 1958.124107 
0, 23, 440.818201, 6947.590939 
0, 24, 730.214153, 9495.871257 
0, 25, 565.796190, 7383.036022 
0, 26, 385.182031, 5317.658807 
0, 27, 352.078797, 4618.400603 
0, 28, 305.045571, 5501.002343 
0, 29, 438.053597, 8132.979903 
0, 30, 765.266009, 13516.135037 
0, 31, 132.247525, 1726.256617 
0, 32, 533.999081, 9100.453761 
0, 33, 414.940153, 5447.263772 
0, 34, 448.197745, 5834.095144 
0, 35, 658.952740, 13759.683165 
0, 36, 444.209041, 5805.094077 
0, 37, 541.245231, 7071.308952 
0, 38, 622.300972, 8096.765632 
0, 39, 543.632705, 7550.405201 
0, 40, 591.251300, 11006.608811 
0, 41, 505.129509, 8997.183195 
0, 42, 778.237489, 13452.300467 
0, 43, 312.283648, 4093.604520 
0, 44, 502.365758, 7745.635488 
0, 45, 241.165776, 3147.115582 
0, 46, 727.749042, 9515.375786 
0, 47, 573.659249, 7924.538901 
0, 48, 269.197305, 3536.921092 
0, 49, 456.473961, 5936.194471 
0, 50, 563.029383, 7855.430076 
1, 0, 500.634582, 6905.896516 
1, 1, 0.000000, 0.000000 
1, 2, 805.445583, 12439.290519 
1, 3, 530.787089, 7607.290203 
1, 4, 651.323974, 9425.255271 
1, 5, 320.172554, 5248.907463 
1, 6, 831.299899, 11003.496529 
1, 7, 450.822228, 6137.710640 
