% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 42.933854, -78.808406, 0.000000, -1.000000 
1, 1, 42.937900, -78.784109, 0.000000, 100.000000 
2, 1, 42.993282, -78.839765, 0.000000, 100.000000 
3, 1, 42.915615, -78.888277, 0.000000, 5.000000 
4, 1, 42.885695, -78.723145, 0.000000, 1.000000 
5, 1, 42.878620, -78.883871, 0.000000, 100.000000 
6, 1, 42.991331, -78.771302, 0.000000, 4.000000 
7, 1, 42.951928, -78.743010, 0.000000, 5.000000 
8, 1, 42.989090, -78.873410, 0.000000, 1.000000 
9, 1, 42.888018, -78.888964, 0.000000, 2.000000 
10, 1, 42.887854, -78.785573, 0.000000, 2.000000 
11, 1, 42.973244, -78.770828, 0.000000, 4.000000 
12, 1, 42.904476, -78.829735, 0.000000, 100.000000 
13, 1, 42.891028, -78.848400, 0.000000, 5.000000 
14, 1, 42.887300, -78.883234, 0.000000, 2.000000 
15, 1, 42.976482, -78.732897, 0.000000, 2.000000 
16, 1, 42.883335, -78.845698, 0.000000, 1.000000 
17, 1, 42.905514, -78.801488, 0.000000, 2.000000 
18, 1, 42.909123, -78.759747, 0.000000, 4.000000 
19, 1, 42.964168, -78.840336, 0.000000, 2.000000 
20, 1, 42.921380, -78.803384, 0.000000, 1.000000 
21, 1, 42.922610, -78.819419, 0.000000, 2.000000 
22, 1, 42.997446, -78.789881, 0.000000, 3.000000 
23, 1, 42.883498, -78.883127, 0.000000, 1.000000 
24, 1, 42.945993, -78.765202, 0.000000, 4.000000 
25, 1, 42.886731, -78.859604, 0.000000, 100.000000 
