% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 234.880877, 3056.637544 
0, 2, 176.936596, 2304.125944 
0, 3, 187.448118, 2440.118687 
0, 4, 341.468039, 4441.539536 
0, 5, 245.845741, 4370.592711 
0, 6, 303.826156, 3952.010554 
0, 7, 218.689427, 2845.886286 
0, 8, 95.152828, 1239.623983 
0, 9, 463.218474, 6024.149812 
0, 10, 320.665983, 4174.964138 
1, 0, 252.633786, 3877.641689 
1, 1, 0.000000, 0.000000 
1, 2, 164.587576, 2143.943218 
1, 3, 102.558411, 1336.907032 
1, 4, 114.795775, 1496.726183 
1, 5, 213.075559, 2774.125422 
1, 6, 233.474105, 3037.788431 
1, 7, 165.883806, 2158.938879 
1, 8, 194.561029, 2532.285145 
1, 9, 257.080532, 3351.026063 
1, 10, 166.703203, 2175.363622 
2, 0, 215.787452, 3893.178155 
2, 1, 164.587576, 2143.943218 
2, 2, 0.000000, 0.000000 
2, 3, 91.272167, 1189.170621 
2, 4, 216.944067, 2822.067209 
2, 5, 332.066121, 6110.317967 
2, 6, 145.362871, 1891.327155 
2, 7, 318.152428, 4139.195020 
2, 8, 103.384321, 1347.751992 
2, 9, 338.694502, 4404.677485 
2, 10, 181.639232, 2366.955691 
3, 0, 271.268306, 3763.991474 
3, 1, 133.720372, 1746.040308 
3, 2, 78.824567, 1031.379614 
3, 3, 0.000000, 0.000000 
3, 4, 199.249285, 2597.185069 
3, 5, 334.525816, 4357.113547 
3, 6, 161.607402, 2107.656087 
3, 7, 287.334062, 3741.927004 
3, 8, 116.503243, 1521.668717 
3, 9, 320.999720, 4179.795345 
3, 10, 178.447229, 2330.609671 
4, 0, 361.389452, 5290.734231 
4, 1, 108.325632, 1412.603861 
4, 2, 210.654971, 2740.308951 
4, 3, 163.905359, 2133.686243 
4, 4, 0.000000, 0.000000 
4, 5, 265.281906, 3452.087274 
4, 6, 212.443997, 2763.665912 
4, 7, 218.090152, 2836.900730 
4, 8, 272.491680, 3544.652492 
4, 9, 165.615450, 2159.687805 
4, 10, 139.305469, 1816.900895 
5, 0, 192.931643, 3639.374068 
5, 1, 226.143983, 2942.355771 
5, 2, 327.618953, 5950.603236 
5, 3, 316.432278, 4116.210619 
5, 4, 278.773974, 3625.825012 
5, 5, 0.000000, 0.000000 
5, 6, 447.347972, 5817.092018 
5, 7, 78.556309, 1022.624735 
5, 8, 249.483869, 4934.750743 
5, 9, 325.389369, 4236.423167 
5, 10, 393.277220, 5118.208073 
6, 0, 339.715817, 5505.432398 
6, 1, 234.442498, 3053.242706 
6, 2, 123.652992, 1611.963890 
6, 3, 143.148175, 1866.523507 
6, 4, 228.584736, 2976.360686 
6, 5, 435.247942, 5664.315944 
6, 6, 0.000000, 0.000000 
6, 7, 388.056189, 5049.129401 
6, 8, 191.926136, 2499.981074 
6, 9, 328.244638, 4268.928878 
6, 10, 161.085336, 2099.854659 
7, 0, 233.822403, 3632.831293 
7, 1, 165.883806, 2158.938879 
7, 2, 318.152428, 4139.195020 
7, 3, 256.172101, 3332.793727 
7, 4, 218.513797, 2842.408120 
7, 5, 65.487886, 854.394386 
7, 6, 387.087795, 5033.675126 
7, 7, 0.000000, 0.000000 
7, 8, 266.801776, 3470.323578 
7, 9, 265.129192, 3453.006275 
7, 10, 333.017043, 4334.791181 
8, 0, 190.732225, 3269.954774 
8, 1, 194.561029, 2532.285145 
8, 2, 92.763050, 1210.892044 
8, 3, 134.337647, 1749.488181 
8, 4, 278.780777, 3626.410750 
8, 5, 307.010895, 5487.094586 
8, 6, 224.204755, 2917.954530 
8, 7, 266.801776, 3470.323578 
8, 8, 0.000000, 0.000000 
8, 9, 400.531212, 5209.021026 
8, 10, 257.978720, 3359.835352 
9, 0, 496.125066, 7046.905710 
9, 1, 257.080532, 3351.026063 
9, 2, 350.256976, 4554.989640 
9, 3, 304.668008, 3968.209177 
9, 4, 165.615450, 2159.687805 
9, 5, 313.995378, 4089.960450 
9, 6, 323.543754, 4207.817381 
9, 7, 266.803625, 3474.773906 
9, 8, 412.093685, 5359.333181 
9, 9, 0.000000, 0.000000 
9, 10, 230.410365, 3001.119156 
10, 0, 344.459987, 4709.936176 
10, 1, 161.295322, 2100.528595 
10, 2, 143.043841, 1860.683019 
10, 3, 117.470152, 1529.347308 
10, 4, 141.039653, 1834.912699 
10, 5, 370.246789, 4815.939055 
10, 6, 94.446106, 1229.012084 
10, 7, 323.055036, 4200.752512 
10, 8, 211.178233, 2746.896434 
10, 9, 233.231472, 3033.260976 
10, 10, 0.000000, 0.000000 
