% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.690641, -122.373499, 0.000000, -1.000000 
1, 1, 47.590039, -122.302512, 0.000000, 1.000000 
2, 1, 47.671271, -122.276147, 0.000000, 3.000000 
3, 1, 47.619930, -122.230841, 0.000000, 2.000000 
4, 1, 47.689327, -122.111003, 0.000000, 2.000000 
5, 1, 47.633430, -122.295425, 0.000000, 4.000000 
6, 1, 47.654277, -122.376327, 0.000000, 100.000000 
7, 1, 47.619080, -122.196191, 0.000000, 2.000000 
8, 1, 47.500292, -122.338650, 0.000000, 3.000000 
9, 1, 47.619389, -122.199913, 0.000000, 1.000000 
10, 1, 47.584895, -122.392926, 0.000000, 3.000000 
11, 1, 47.563236, -122.305515, 0.000000, 5.000000 
12, 1, 47.491406, -122.144327, 0.000000, 1.000000 
13, 1, 47.563034, -122.401570, 0.000000, 4.000000 
14, 1, 47.593157, -122.181379, 0.000000, 5.000000 
15, 1, 47.576002, -122.371280, 0.000000, 2.000000 
16, 1, 47.568986, -122.330484, 0.000000, 5.000000 
17, 1, 47.587847, -122.315896, 0.000000, 2.000000 
18, 1, 47.709849, -122.181552, 0.000000, 100.000000 
19, 1, 47.476229, -122.206757, 0.000000, 5.000000 
20, 1, 47.551219, -122.252496, 0.000000, 3.000000 
21, 1, 47.627969, -122.145610, 0.000000, 4.000000 
22, 1, 47.471857, -122.335361, 0.000000, 2.000000 
23, 1, 47.609199, -122.135543, 0.000000, 3.000000 
24, 1, 47.589807, -122.321849, 0.000000, 3.000000 
25, 1, 47.634200, -122.295946, 0.000000, 4.000000 
26, 1, 47.559116, -122.218352, 0.000000, 100.000000 
27, 1, 47.511584, -122.351449, 0.000000, 3.000000 
28, 1, 47.550738, -122.312328, 0.000000, 2.000000 
29, 1, 47.515720, -122.191111, 0.000000, 3.000000 
30, 1, 47.496590, -122.201585, 0.000000, 100.000000 
31, 1, 47.500469, -122.196209, 0.000000, 4.000000 
32, 1, 47.575758, -122.139365, 0.000000, 1.000000 
33, 1, 47.676600, -122.153291, 0.000000, 3.000000 
34, 1, 47.625163, -122.335830, 0.000000, 4.000000 
35, 1, 47.595128, -122.192503, 0.000000, 4.000000 
36, 1, 47.654003, -122.310252, 0.000000, 5.000000 
37, 1, 47.577601, -122.293564, 0.000000, 4.000000 
38, 1, 47.601974, -122.119037, 0.000000, 5.000000 
39, 1, 47.593596, -122.302366, 0.000000, 5.000000 
40, 1, 47.649540, -122.359310, 0.000000, 4.000000 
41, 1, 47.632459, -122.282951, 0.000000, 1.000000 
42, 1, 47.676005, -122.377778, 0.000000, 3.000000 
43, 1, 47.671231, -122.347528, 0.000000, 3.000000 
44, 1, 47.702375, -122.327120, 0.000000, 100.000000 
45, 1, 47.671882, -122.293820, 0.000000, 5.000000 
46, 1, 47.629951, -122.383225, 0.000000, 3.000000 
47, 1, 47.528251, -122.104592, 0.000000, 4.000000 
48, 1, 47.656696, -122.302194, 0.000000, 3.000000 
49, 1, 47.662257, -122.351462, 0.000000, 2.000000 
50, 1, 47.584328, -122.392378, 0.000000, 4.000000 
51, 1, 47.486686, -122.343619, 0.000000, 100.000000 
52, 1, 47.683521, -122.196802, 0.000000, 4.000000 
53, 1, 47.663235, -122.129691, 0.000000, 5.000000 
54, 1, 47.517622, -122.313655, 0.000000, 1.000000 
55, 1, 47.488298, -122.348143, 0.000000, 4.000000 
56, 1, 47.615121, -122.195267, 0.000000, 4.000000 
57, 1, 47.695054, -122.157466, 0.000000, 3.000000 
