% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 177.440159, 2309.834553 
0, 2, 108.531817, 1413.243620 
0, 3, 70.885569, 926.921397 
0, 4, 94.074772, 1228.826025 
0, 5, 134.750378, 1758.803655 
0, 6, 149.449870, 1945.037484 
0, 7, 195.218155, 2540.080827 
0, 8, 148.406328, 1933.053295 
0, 9, 188.702723, 2462.509217 
0, 10, 165.825626, 2157.927067 
1, 0, 177.440159, 2309.834553 
1, 1, 0.000000, 0.000000 
1, 2, 134.256104, 1748.597752 
1, 3, 223.241946, 2906.374515 
1, 4, 271.228470, 3532.252203 
1, 5, 311.904076, 4062.229834 
1, 6, 36.955291, 483.546352 
1, 7, 299.688131, 3900.431266 
1, 8, 132.762607, 1731.925684 
1, 9, 365.856421, 4765.935396 
1, 10, 25.521774, 334.915388 
2, 0, 109.476396, 1424.422629 
2, 1, 102.349241, 1332.708014 
2, 2, 0.000000, 0.000000 
2, 3, 146.597604, 1908.115059 
2, 4, 203.264707, 2646.840278 
2, 5, 243.940313, 3176.817909 
2, 6, 80.696655, 1050.301081 
2, 7, 265.236106, 3449.369572 
2, 8, 161.052332, 2096.506739 
2, 9, 297.892659, 3880.523471 
2, 10, 89.392799, 1163.355699 
3, 0, 70.885569, 926.921397 
3, 1, 223.241946, 2906.374515 
3, 2, 129.905365, 1692.216480 
3, 3, 0.000000, 0.000000 
3, 4, 60.157832, 790.120138 
3, 5, 100.833439, 1320.097769 
3, 6, 195.251657, 2541.577445 
3, 7, 247.750741, 3225.729060 
3, 8, 215.299362, 2803.779480 
3, 9, 154.785784, 2023.803331 
3, 10, 211.627413, 2754.467028 
4, 0, 94.074772, 1228.826025 
4, 1, 271.228470, 3532.252203 
4, 2, 182.446016, 2377.297811 
4, 3, 60.157832, 790.120138 
4, 4, 0.000000, 0.000000 
4, 5, 61.129203, 803.856622 
4, 6, 243.238181, 3167.455133 
4, 7, 213.132835, 2776.141271 
4, 8, 240.982295, 3139.710483 
4, 9, 120.167878, 1574.215542 
4, 10, 259.613937, 3380.344716 
5, 0, 134.750378, 1758.803655 
5, 1, 311.904076, 4062.229834 
5, 2, 223.121622, 2907.275442 
5, 3, 100.833439, 1320.097769 
5, 4, 61.129203, 803.856622 
5, 5, 0.000000, 0.000000 
5, 6, 283.913787, 3697.432764 
5, 7, 179.625735, 2341.743725 
5, 8, 281.657901, 3669.688114 
5, 9, 86.660778, 1139.817996 
5, 10, 300.289543, 3910.322347 
6, 0, 157.065524, 2046.524577 
6, 1, 71.456897, 934.550819 
6, 2, 125.572792, 1637.274974 
6, 3, 209.201920, 2725.414461 
6, 4, 250.289350, 3261.603921 
6, 5, 290.964956, 3791.581551 
6, 6, 0.000000, 0.000000 
6, 7, 273.783587, 3563.930117 
6, 8, 106.991429, 1397.158286 
6, 9, 344.917302, 4495.287113 
6, 10, 79.852926, 1042.780645 
7, 0, 195.218155, 2540.080827 
7, 1, 304.020927, 3955.455263 
7, 2, 286.527975, 3727.264389 
7, 3, 247.750741, 3225.729060 
7, 4, 213.132835, 2776.141271 
7, 5, 179.625735, 2341.743725 
7, 6, 273.678414, 3560.079277 
7, 7, 0.000000, 0.000000 
7, 8, 200.648276, 3401.312135 
7, 9, 105.713576, 1376.168525 
7, 10, 312.416957, 4063.685088 
8, 0, 158.140985, 2063.251699 
8, 1, 107.080675, 1401.708423 
8, 2, 164.564372, 2146.911637 
8, 3, 220.252500, 2871.818121 
8, 4, 250.765791, 3270.543780 
8, 5, 291.441397, 3800.521411 
8, 6, 92.887974, 1214.977635 
8, 7, 244.473433, 4039.137459 
8, 8, 0.000000, 0.000000 
8, 9, 339.200780, 5624.553408 
8, 10, 128.223699, 1674.346818 
9, 0, 186.411765, 2432.726760 
9, 1, 363.565463, 4736.152938 
9, 2, 274.783009, 3581.198546 
9, 3, 154.785784, 2023.803331 
9, 4, 120.167878, 1574.215542 
9, 5, 86.660778, 1139.817996 
9, 6, 335.575174, 4371.355869 
9, 7, 105.713576, 1376.168525 
9, 8, 298.701536, 5035.930098 
9, 9, 0.000000, 0.000000 
9, 10, 351.950930, 4584.245452 
10, 0, 165.825626, 2157.927067 
10, 1, 25.521774, 334.915388 
10, 2, 121.465449, 1581.400669 
10, 3, 211.627413, 2754.467028 
10, 4, 259.613937, 3380.344716 
10, 5, 300.289543, 3910.322347 
10, 6, 45.351320, 591.776177 
10, 7, 310.442150, 4038.012593 
10, 8, 152.702788, 1988.927126 
10, 9, 354.241889, 4614.027909 
10, 10, 0.000000, 0.000000 
