% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 1141.479027, 20144.090560 
0, 2, 1946.609916, 35557.250696 
0, 3, 255.645251, 3449.937592 
0, 4, 946.264610, 17935.592344 
0, 5, 1191.291968, 18428.656803 
0, 6, 1639.596988, 30796.275740 
0, 7, 1126.228415, 20550.194848 
0, 8, 1513.894153, 25615.866787 
0, 9, 1440.383126, 23734.426064 
0, 10, 846.347399, 15305.648051 
0, 11, 233.681461, 3046.284887 
0, 12, 1421.657463, 24541.532218 
0, 13, 297.050408, 3987.048450 
0, 14, 1616.007409, 29672.562944 
0, 15, 873.157197, 13026.513094 
0, 16, 1863.120917, 33913.289529 
0, 17, 1031.907173, 22355.470597 
0, 18, 1878.670847, 34483.957783 
0, 19, 1992.288886, 36231.182059 
0, 20, 1429.747038, 24555.006114 
0, 21, 1960.753310, 35550.670440 
0, 22, 1563.315845, 25354.107659 
0, 23, 1123.961346, 23882.375357 
0, 24, 879.727666, 14057.779354 
0, 25, 1301.151002, 26250.158257 
1, 0, 1194.529457, 20693.459663 
1, 1, 0.000000, 0.000000 
1, 2, 1272.706681, 21581.495621 
1, 3, 1178.088695, 24581.305746 
1, 4, 1468.133415, 33960.903346 
1, 5, 563.417749, 7807.577622 
1, 6, 965.693753, 16820.520666 
1, 7, 1648.097220, 36575.505849 
1, 8, 1014.940116, 16604.506603 
1, 9, 1078.236806, 16161.341333 
1, 10, 1368.216204, 31330.959053 
1, 11, 1303.817872, 26219.384239 
1, 12, 464.230714, 6239.194272 
1, 13, 1105.843496, 23640.961986 
1, 14, 942.104173, 15696.807870 
1, 15, 503.958572, 9775.539511 
1, 16, 1124.621228, 17004.161820 
1, 17, 1483.927094, 27549.532825 
1, 18, 1204.767611, 20508.202709 
1, 19, 1318.385651, 22255.426985 
1, 20, 1032.184980, 17097.704952 
1, 21, 1247.851902, 18471.296801 
1, 22, 812.753354, 12622.219907 
1, 23, 1490.292788, 27078.439333 
1, 24, 383.908325, 7987.334325 
1, 25, 1528.570721, 27039.836700 
2, 0, 1952.561823, 35613.026486 
2, 1, 1315.308086, 22024.767413 
2, 2, 0.000000, 0.000000 
2, 3, 1830.035660, 36400.775393 
2, 4, 1473.113847, 30005.808553 
2, 5, 1388.612151, 25370.686639 
2, 6, 410.173221, 5680.911843 
2, 7, 1410.406450, 28253.773223 
2, 8, 746.729847, 12730.419823 
2, 9, 975.925107, 16998.278085 
2, 10, 1456.411340, 30053.533590 
2, 11, 1942.301637, 37863.832280 
2, 12, 1677.401041, 31223.875049 
2, 13, 1762.729381, 35525.992862 
2, 14, 437.307622, 6028.564974 
2, 15, 1361.393300, 24243.919034 
2, 16, 222.422884, 2849.441901 
2, 17, 1214.419223, 23661.381523 
2, 18, 136.627862, 1655.964970 
2, 19, 597.971534, 7844.823947 
2, 20, 765.079839, 13224.394277 
2, 21, 227.575042, 2872.846026 
2, 22, 703.299365, 11150.844006 
2, 23, 1220.784917, 23190.288031 
2, 24, 1241.343053, 22455.713848 
2, 25, 1259.062850, 23151.685397 
3, 0, 255.645251, 3449.937592 
3, 1, 1133.247663, 24504.275050 
3, 2, 1836.913216, 40139.133126 
3, 3, 0.000000, 0.000000 
3, 4, 765.204317, 14251.989173 
3, 5, 1183.060604, 22788.841293 
3, 6, 1529.900288, 35378.158171 
3, 7, 945.168122, 16866.591676 
3, 8, 1414.225886, 30134.714191 
3, 9, 1451.530054, 28023.282541 
3, 10, 665.287106, 11622.044879 
3, 11, 138.746227, 1816.563407 
3, 12, 1413.426099, 28901.716708 
3, 13, 95.324348, 1241.756228 
3, 14, 1506.310709, 34254.445375 
3, 15, 864.925833, 17386.697584 
3, 16, 1753.424217, 38495.171959 
3, 17, 850.846880, 18671.867425 
3, 18, 1768.974147, 39065.840214 
3, 19, 1882.592186, 40813.064490 
3, 20, 1330.558300, 29080.087410 
3, 21, 1851.056610, 40132.552871 
3, 22, 1484.858792, 32484.146532 
3, 23, 942.901053, 20198.772185 
3, 24, 871.496302, 18417.963844 
3, 25, 1120.090709, 22566.555086 
4, 0, 926.023337, 17850.337883 
4, 1, 1432.943897, 33462.178176 
4, 2, 1510.077197, 30661.149049 
4, 3, 801.037308, 14528.695617 
4, 4, 0.000000, 0.000000 
4, 5, 1482.756839, 31746.744419 
4, 6, 1203.064269, 25900.174094 
4, 7, 235.561449, 3070.052164 
4, 8, 1069.450882, 18655.499941 
4, 9, 1146.102530, 20181.345900 
4, 10, 161.339944, 2101.837532 
4, 11, 913.303285, 15991.752504 
4, 12, 1713.122333, 37859.619833 
4, 13, 733.731029, 13653.913086 
4, 14, 1179.474690, 24776.461298 
4, 15, 1164.622067, 26344.600709 
4, 16, 1426.588199, 29017.187882 
4, 17, 383.480354, 7444.266366 
4, 18, 1442.138128, 29587.856137 
4, 19, 1555.756168, 31335.080413 
4, 20, 969.139268, 17363.034802 
4, 21, 1524.220591, 30654.568794 
4, 22, 1158.022773, 23006.162455 
4, 23, 428.865170, 7853.510326 
4, 24, 1171.192536, 27375.866970 
4, 25, 652.724182, 11338.954027 
5, 0, 1204.603325, 16530.341268 
5, 1, 563.176426, 7805.790987 
5, 2, 1393.220976, 25525.643804 
5, 3, 1196.801411, 22733.675372 
5, 4, 1486.846131, 32113.272972 
5, 5, 0.000000, 0.000000 
5, 6, 1086.208048, 20764.668848 
5, 7, 1666.809935, 34727.875475 
5, 8, 1135.454411, 20548.654786 
5, 9, 1198.751101, 20105.489516 
5, 10, 1386.928920, 29483.328679 
5, 11, 1322.530588, 24371.753865 
5, 12, 576.219806, 8643.705737 
5, 13, 1124.556212, 21793.331612 
5, 14, 1062.618469, 19640.956052 
5, 15, 493.183396, 7316.934394 
5, 16, 1245.135523, 20948.310003 
5, 17, 1522.002000, 28961.986537 
5, 18, 1325.281907, 24452.350891 
5, 19, 1438.899946, 26199.575167 
5, 20, 1152.699275, 21041.853135 
5, 21, 1368.366197, 22415.444984 
5, 22, 933.267649, 16566.368090 
5, 23, 1528.367694, 28490.893046 
5, 24, 402.621041, 6139.703951 
5, 25, 1566.645627, 28452.290412 
6, 0, 1643.861374, 30670.706989 
6, 1, 1006.607637, 17082.447916 
6, 2, 416.381323, 5758.492753 
6, 3, 1524.324184, 31544.136553 
6, 4, 1167.402371, 25149.169713 
6, 5, 1079.911702, 20428.367142 
6, 6, 0.000000, 0.000000 
6, 7, 1104.694975, 23397.134383 
6, 8, 439.720769, 7859.716461 
6, 9, 673.159058, 10263.082300 
6, 10, 1150.699864, 25196.894750 
6, 11, 1636.590162, 33007.193440 
6, 12, 1368.700592, 26281.555552 
6, 13, 1457.017905, 30669.354022 
6, 14, 94.032164, 1218.214534 
6, 15, 1052.692851, 19301.599537 
6, 16, 321.013317, 4151.155442 
6, 17, 908.707748, 18804.742683 
6, 18, 348.442254, 4685.199841 
6, 19, 420.197052, 5397.817853 
6, 20, 456.965633, 8352.914809 
6, 21, 430.524717, 5751.912498 
6, 22, 394.598915, 6208.524509 
6, 23, 915.073442, 18333.649191 
6, 24, 932.642604, 17513.394351 
6, 25, 953.351375, 18295.046557 
7, 0, 1015.895555, 20533.297206 
7, 1, 1522.816115, 36145.137499 
7, 2, 1418.485305, 28650.033142 
7, 3, 890.909526, 17211.654940 
7, 4, 235.561449, 3070.052164 
7, 5, 1572.629056, 34429.703742 
7, 6, 1111.472377, 23889.058187 
7, 7, 0.000000, 0.000000 
7, 8, 934.527249, 16902.157808 
7, 9, 1054.510638, 18170.229994 
7, 10, 397.649046, 5172.277902 
7, 11, 1003.175503, 18674.711827 
7, 12, 1802.994551, 40542.579156 
7, 13, 823.603247, 16336.872409 
7, 14, 1087.882798, 22765.345391 
7, 15, 1254.494285, 29027.560032 
7, 16, 1334.996306, 27006.071975 
7, 17, 351.517696, 7470.113374 
7, 18, 1350.546236, 27576.740230 
