% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 848.103230, 17030.521614 
0, 2, 689.276136, 13149.046378 
0, 3, 332.506892, 5373.546998 
0, 4, 1035.540802, 19000.982031 
0, 5, 363.341125, 5325.940445 
0, 6, 1105.330593, 21025.474830 
0, 7, 610.992434, 9515.030314 
0, 8, 640.940840, 8429.665187 
0, 9, 621.518526, 11891.064577 
0, 10, 784.173404, 14714.801982 
0, 11, 506.631708, 6838.208289 
0, 12, 980.660002, 17895.047579 
0, 13, 731.461321, 12875.007172 
0, 14, 720.128425, 11462.915325 
0, 15, 1178.481431, 20471.894871 
0, 16, 792.093451, 15082.312099 
0, 17, 726.657496, 12817.029536 
0, 18, 573.505926, 9141.846610 
0, 19, 1104.467835, 18552.965715 
0, 20, 319.976549, 4257.246827 
0, 21, 637.665703, 9979.330149 
0, 22, 818.162617, 14819.723468 
0, 23, 812.600335, 12773.220940 
0, 24, 1318.313685, 27177.743101 
0, 25, 1153.406966, 22771.197821 
0, 26, 824.122395, 16338.348587 
0, 27, 1083.961917, 19658.464623 
0, 28, 820.848152, 15535.640573 
0, 29, 594.009194, 9403.323688 
0, 30, 835.037855, 15658.034923 
0, 31, 788.897054, 14652.886554 
0, 32, 952.794611, 18373.975366 
0, 33, 1117.180673, 20096.352753 
0, 34, 891.075461, 16902.084352 
0, 35, 896.009880, 16116.241457 
0, 36, 920.063070, 17360.834691 
0, 37, 1119.458817, 19167.459968 
0, 38, 1214.378130, 23728.386867 
0, 39, 190.567375, 2635.926917 
0, 40, 960.678036, 17635.540022 
0, 41, 503.015482, 8109.478240 
0, 42, 624.383419, 9801.587977 
0, 43, 932.642983, 17452.356138 
0, 44, 808.785577, 15088.720302 
0, 45, 753.575165, 11899.323418 
0, 46, 166.770464, 2240.065422 
0, 47, 963.117717, 20223.023090 
0, 48, 827.305530, 16760.407422 
0, 49, 577.490031, 8094.838112 
0, 50, 575.869485, 8305.326529 
0, 51, 967.952057, 18313.237326 
0, 52, 713.575583, 13398.777890 
0, 53, 493.696939, 7015.757307 
0, 54, 761.644947, 13789.387217 
0, 55, 1127.244609, 22314.927161 
0, 56, 1004.921749, 17251.266026 
0, 57, 866.907023, 16596.894226 
0, 58, 749.425074, 11951.929779 
0, 59, 681.154528, 12970.241856 
0, 60, 967.105666, 17471.445373 
0, 61, 798.699530, 14780.628912 
0, 62, 677.881859, 12179.558298 
0, 63, 614.334733, 8790.311450 
0, 64, 985.105099, 18273.736665 
0, 65, 927.273547, 18208.412715 
0, 66, 133.506053, 1833.086083 
0, 67, 471.891455, 7455.031391 
0, 68, 806.692949, 15882.720183 
0, 69, 768.914561, 14394.161645 
0, 70, 979.049011, 16922.081251 
0, 71, 933.465012, 17038.723138 
0, 72, 846.844705, 13219.829446 
0, 73, 861.391655, 14562.577451 
0, 74, 873.893011, 16677.569501 
0, 75, 1335.152591, 25134.596930 
0, 76, 1105.289700, 18880.408961 
0, 77, 728.304406, 13792.344477 
0, 78, 1187.395015, 19623.220892 
0, 79, 388.675605, 5850.307203 
0, 80, 993.239089, 18378.367677 
0, 81, 827.087510, 12963.790953 
0, 82, 605.813071, 8461.271288 
0, 83, 706.762961, 13302.269306 
0, 84, 777.717139, 14506.851929 
0, 85, 1261.343504, 22368.231405 
0, 86, 844.812896, 15699.264923 
0, 87, 320.235536, 4956.457803 
0, 88, 929.805411, 18800.627371 
0, 89, 526.270028, 7430.062120 
0, 90, 520.642607, 8451.889420 
0, 91, 155.601069, 2254.092685 
0, 92, 985.442986, 18809.007067 
0, 93, 945.544087, 18218.991776 
0, 94, 230.111273, 3715.845216 
0, 95, 464.191158, 7836.369479 
0, 96, 994.338830, 20577.350189 
0, 97, 823.608743, 15487.278587 
0, 98, 466.130869, 7697.141406 
0, 99, 387.396586, 5882.986416 
0, 100, 1388.596373, 27849.440363 
1, 0, 879.212053, 17618.645540 
1, 1, 0.000000, 0.000000 
1, 2, 330.385138, 6261.555490 
1, 3, 637.932769, 14648.808792 
1, 4, 268.740445, 3976.477073 
1, 5, 717.561668, 14950.240352 
1, 6, 301.573885, 4573.391624 
1, 7, 656.171895, 12905.323866 
1, 8, 990.228933, 20282.394967 
1, 9, 526.827440, 11406.251719 
1, 10, 447.729948, 6298.507165 
1, 11, 883.996501, 18238.803604 
1, 12, 516.702630, 7413.686559 
1, 13, 360.018962, 5814.809531 
1, 14, 911.610176, 14516.470529 
1, 15, 561.652357, 7996.691936 
1, 16, 275.397849, 4605.060318 
1, 17, 423.967840, 6678.407858 
1, 18, 650.679155, 13167.101761 
1, 19, 427.878047, 5605.005826 
1, 20, 960.138799, 18085.740445 
1, 21, 604.734865, 11346.035730 
1, 22, 443.867224, 6098.926574 
1, 23, 806.288509, 13152.502174 
1, 24, 578.975539, 8049.204011 
1, 25, 792.065536, 10995.079899 
1, 26, 164.117505, 3266.739208 
1, 27, 317.161560, 4633.959666 
1, 28, 264.561861, 3758.351860 
1, 29, 671.182424, 13428.578839 
1, 30, 237.085644, 3405.234708 
1, 31, 958.644857, 16284.599562 
1, 32, 149.037902, 1921.892160 
1, 33, 350.380316, 5071.847795 
1, 34, 932.165917, 15786.786129 
1, 35, 337.391167, 4551.352267 
1, 36, 144.788491, 2201.410395 
1, 37, 372.105510, 5781.656284 
1, 38, 844.355494, 11677.328805 
1, 39, 930.506500, 18082.345165 
1, 40, 505.627316, 7269.965492 
1, 41, 635.671625, 12758.259678 
1, 42, 701.556648, 13826.843129 
1, 43, 1051.897486, 17353.757455 
1, 44, 196.241092, 2607.092972 
1, 45, 880.064548, 14103.409279 
1, 46, 1028.182517, 19754.460494 
1, 47, 229.964565, 4462.424317 
1, 48, 19.485700, 264.064725 
1, 49, 770.754608, 15270.992983 
1, 50, 491.916367, 10081.860567 
1, 51, 683.441953, 9441.242804 
1, 52, 524.397272, 7304.009074 
1, 53, 691.737722, 13757.558020 
1, 54, 1067.070824, 23064.649011 
1, 55, 370.388006, 5623.020981 
1, 56, 365.440852, 4786.891549 
1, 57, 906.964149, 15461.484139 
1, 58, 922.350207, 14650.698638 
1, 59, 514.303625, 10783.592573 
1, 60, 869.840999, 12006.354639 
1, 61, 856.548729, 14804.032218 
1, 62, 463.114955, 7720.416109 
1, 63, 530.381615, 10566.845487 
1, 64, 218.304743, 3249.231707 
1, 65, 123.516839, 1756.329509 
1, 66, 893.610523, 17709.437424 
1, 67, 687.105252, 14421.738207 
1, 68, 104.245621, 1387.637641 
1, 69, 934.022748, 15963.672778 
1, 70, 352.911544, 4642.397896 
1, 71, 1111.299598, 18276.164743 
1, 72, 767.285389, 12639.771345 
1, 73, 494.778775, 6760.278412 
1, 74, 914.270402, 15553.568366 
1, 75, 702.461198, 12934.682941 
1, 76, 422.400555, 6118.686447 
1, 77, 633.613320, 13307.531618 
1, 78, 517.176501, 6758.087571 
1, 79, 603.889402, 12817.014019 
1, 80, 226.438732, 3353.862720 
1, 81, 810.349634, 13196.015476 
1, 82, 838.883827, 16250.149900 
1, 83, 517.584649, 7207.500490 
1, 84, 890.501949, 15398.046028 
1, 85, 642.077049, 12146.093103 
1, 86, 865.366102, 15174.854400 
1, 87, 602.805048, 12814.658945 
1, 88, 642.804455, 13678.960598 
1, 89, 713.370026, 14260.299551 
1, 90, 597.815836, 12477.144572 
1, 91, 1035.228942, 19873.129420 
1, 92, 181.686278, 2356.923861 
1, 93, 986.709506, 13525.088900 
1, 94, 717.439092, 14358.708879 
1, 95, 769.617034, 17111.631273 
1, 96, 261.185677, 4816.751416 
1, 97, 260.557382, 4176.876277 
1, 98, 729.561658, 14226.472476 
1, 99, 679.301918, 13846.683178 
1, 100, 655.443221, 12088.841590 
