% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 525.998845, 7316.298711 
0, 2, 1592.668207, 29510.948043 
0, 3, 2234.169527, 44485.916179 
0, 4, 1218.277606, 27976.831980 
0, 5, 481.548053, 8685.559461 
0, 6, 1362.799562, 27899.581188 
0, 7, 737.461342, 15143.712543 
0, 8, 1582.926048, 33214.100715 
0, 9, 667.889948, 14235.162795 
0, 10, 1760.812593, 37065.386847 
0, 11, 1462.876513, 33967.699942 
0, 12, 687.054766, 14483.875768 
0, 13, 584.727758, 10029.448038 
0, 14, 2039.716479, 40505.852423 
0, 15, 492.954581, 6412.373768 
0, 16, 1663.236064, 35975.042767 
0, 17, 1923.514734, 44556.947450 
0, 18, 661.151767, 8988.976867 
0, 19, 699.656725, 12511.680705 
0, 20, 1609.657104, 32863.155977 
0, 21, 1818.984135, 34689.671842 
0, 22, 1321.029137, 25112.674833 
0, 23, 216.916512, 3085.519059 
0, 24, 856.874404, 19447.073053 
0, 25, 2238.651319, 47693.768962 
0, 26, 1180.449751, 23449.998179 
0, 27, 1441.401364, 32019.320292 
0, 28, 1980.496717, 41996.023150 
0, 29, 1219.513123, 26760.383764 
0, 30, 1702.415250, 33122.769004 
0, 31, 1781.588801, 35799.083997 
0, 32, 1142.081101, 18643.662873 
0, 33, 1829.795296, 44598.938127 
0, 34, 1695.498479, 32930.545872 
0, 35, 715.778166, 12677.765672 
0, 36, 1613.919213, 33252.768295 
0, 37, 1415.600147, 31171.202569 
0, 38, 1511.079904, 27810.415968 
0, 39, 592.173108, 7709.388391 
0, 40, 1946.275150, 39103.042454 
0, 41, 1750.252815, 30719.134620 
0, 42, 1833.464787, 37902.377624 
0, 43, 1561.979051, 29671.914099 
0, 44, 375.216435, 4880.272807 
0, 45, 1630.189073, 25196.973548 
0, 46, 1813.973949, 31602.404570 
0, 47, 1110.484787, 22485.473512 
0, 48, 1697.324518, 30118.848651 
0, 49, 735.641100, 13108.693960 
0, 50, 1036.945270, 22309.213869 
1, 0, 535.889664, 7444.913024 
1, 1, 0.000000, 0.000000 
1, 2, 1427.368482, 25000.387734 
1, 3, 2014.517469, 41110.498521 
1, 4, 994.430893, 23340.484549 
1, 5, 686.166901, 13417.327253 
1, 6, 1197.499838, 23389.020879 
1, 7, 458.904581, 7186.733067 
1, 8, 1359.079335, 28577.753284 
1, 9, 502.590223, 9724.602486 
1, 10, 1541.160535, 33689.969188 
1, 11, 1239.029800, 29331.352511 
1, 12, 521.755042, 9973.315459 
1, 13, 739.536468, 14134.893804 
1, 14, 1820.064421, 37130.434765 
1, 15, 194.100897, 2530.998743 
1, 16, 1439.389350, 31338.695336 
1, 17, 1699.668021, 39920.600019 
1, 18, 818.942462, 11670.506675 
1, 19, 692.996689, 13141.596446 
1, 20, 1444.357379, 28352.595668 
1, 21, 1653.684410, 30179.111533 
1, 22, 1155.729413, 20602.114524 
1, 23, 454.579658, 5914.341911 
1, 24, 633.027690, 14810.725622 
1, 25, 2014.804606, 43057.421531 
1, 26, 1015.150026, 18939.437870 
1, 27, 1217.554651, 27382.972861 
